1183.14099121094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.84790039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.80517578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.94409179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1183.00830078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1183.01977539062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1183.09765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1183.18139648438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1183.07788085938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.76281738281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.46008300781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.59448242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.90234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.03173828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.12048339844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.27392578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.33227539062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.28198242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.29272460938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1182.310546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.99536132812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.6376953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.05322265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.693359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.873046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.05297851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.04809570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1181.00500488281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.99340820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.85668945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.74682617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.7333984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.59887695312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.5361328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.43212890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.25048828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.29614257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.130859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.09936523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.06518554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.91577148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1180.07788085938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.9423828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.81665039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.45153808594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.45812988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.29150390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.30346679688,1176.1904296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.15625,1176.38464355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1179.1123046875,1176.28283691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.92626953125,1176.59399414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.85888671875,1176.78979492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.57019042969,1176.7900390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.57922363281,1176.25927734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.55908203125,1175.60095214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.50073242188,1175.44848632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.45764160156,1175.60412597656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.392578125,1176.0107421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.42163085938,1176.11511230469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.46301269531,1176.06311035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.53442382812,1176.25610351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.29943847656,1176.03686523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.2177734375,1175.94128417969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1178.07275390625,1175.58972167969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.63366699219,1175.53283691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.38635253906,1175.65734863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.63671875,1175.73413085938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.66149902344,1175.791015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.7705078125,1175.646484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.22473144531,1175.22827148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.30090332031,1175.40173339844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.38745117188,1175.56408691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1177.17553710938,1175.56103515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.84460449219,1175.427734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.86450195312,1175.45092773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1176.04614257812,1175.36645507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174.5830078125,1175.32421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174.513671875,1175.07495117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1174.27819824219,1174.19018554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.96752929688,1173.84228515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.53735351562,1173.6953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.87951660156,1173.71459960938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.77429199219,1173.59460449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.92822265625,1173.67297363281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.79650878906,1173.39697265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.73291015625,1173.40844726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.61743164062,1173.80981445312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.41723632812,1173.6728515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.35339355469,1173.49426269531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.12292480469,1173.54370117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.23425292969,1173.39587402344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.11706542969,1173.35339355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1173.03149414062,1173.61389160156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.79150390625,1173.76000976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.6005859375,1173.73388671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.41381835938,1173.35668945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.17199707031,1173.41650390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.32861328125,1173.53442382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1172.06079101562,1173.29638671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.13928222656,1173.12719726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.06188964844,1173.7265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.07543945312,1173.96801757812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.1201171875,1173.95434570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.11267089844,1173.69677734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.0556640625,1173.44165039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.88549804688,1173.78662109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.7880859375,1173.98706054688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.92224121094,1174.15832519531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.4765625,1174.37622070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.41833496094,1174.98815917969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.35949707031,1175.17065429688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.29809570312,1175.00622558594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.18420410156,1174.59069824219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.28002929688,1173.8271484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.45654296875,1173.7294921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.54479980469,1173.46643066406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.51403808594,1173.02978515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.59399414062,1173.28112792969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.65795898438,1173.56774902344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.37536621094,1173.75146484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.13354492188,1173.65026855469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.08325195312,1173.64111328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.84033203125,1173.68017578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.80432128906,1173.80676269531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.42016601562,1173.83837890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.26123046875,1174.05615234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.21130371094,1174.15161132812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.46948242188,1174.17309570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.66357421875,1174.19519042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.66528320312,1174.28002929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.65124511719,1174.32556152344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.20373535156,1174.19604492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.19543457031,1174.17041015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.23913574219,1174.1513671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.34838867188,1174.03698730469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.5078125,1174.11181640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.44177246094,1173.83557128906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.3046875,1173.39685058594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.48266601562,1173.30554199219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.87182617188,1173.00439453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.23486328125,1172.640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.30981445312,1172.30810546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.27783203125,1172.2353515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.31689453125,1172.17553710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.30847167969,1171.90368652344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.40588378906,1171.74145507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.61254882812,1171.5595703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.67065429688,1172.33166503906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.74230957031,1173.07348632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.74060058594,1173.41870117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.31811523438,1173.64709472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.10070800781,1173.25549316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.34973144531,1173.1162109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.34057617188,1172.58801269531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.32885742188,1172.23291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.208984375,1172.220703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1171.03369140625,1172.22021484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.97705078125,1172.23291015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.80151367188,1171.9365234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.62109375,1171.09643554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.47509765625,1171.13745117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.50842285156,1170.51867675781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.494140625,1170.52001953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.5166015625,1170.40576171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.65832519531,1170.189453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1170.59252929688,1169.51635742188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.83093261719,1169.20495605469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.40625,1169.37145996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1169.00219726562,1169.38073730469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1168.486328125,1169.97265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1168.22021484375,1170,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1168.12170410156,1169.59997558594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1168.10546875,1169.29162597656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167.54467773438,1168.32189941406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167.43725585938,1168.17651367188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1167.15563964844,1168.34912109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.92224121094,1168.32666015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.51440429688,1168.36962890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.52758789062,1168.36315917969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.38037109375,1168.09619140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.40270996094,1168.01306152344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.76818847656,1167.94604492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.85717773438,1167.98364257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1166.70568847656,1167.82458496094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1165.68835449219,1167.65930175781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1164.80932617188,1167.94421386719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.78002929688,1167.642578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.69506835938,1167.18676757812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.56921386719,1166.59460449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.43310546875,1166.50280761719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.42614746094,1166.14562988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.09619140625,1166.03100585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.23681640625,1165.59814453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160.61840820312,1165.59106445312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160.3388671875,1165.57434082031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1160.1201171875,1165.55859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.69165039062,1165.44470214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.08227539062,1165.37109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.10717773438,1165.06372070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.30041503906,1164.85595703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.35583496094,1164.91760253906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.65051269531,1165.05627441406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.67065429688,1165.47045898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.46948242188,1165.54858398438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.42248535156,1165.42126464844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.35485839844,1165.34924316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1163.05187988281,1165.01623535156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.57592773438,1164.62060546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.38586425781,1165.015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.39233398438,1165.18505859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.31030273438,1165.20263671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.20471191406,1164.88000488281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1162.07373046875,1164.04370117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.859375,1163.7177734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.76806640625,1163.61767578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.77868652344,1163.73669433594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.69421386719,1163.89916992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.66040039062,1163.34252929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.69360351562,1162.94311523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.68493652344,1163.16064453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.62438964844,1163.70288085938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.50695800781,1163.85791015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.47814941406,1163.91931152344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.49877929688,1163.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.54077148438,1162.3798828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.4462890625,1162.56787109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.46899414062,1162.42138671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.36682128906,1162.01000976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.50268554688,1162.83154296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1161.46484375,1163.51745605469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
