1138.8486328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1138.54638671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1137.74609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1137.57568359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1137.42236328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1137.42944335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1137.13220214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136.83618164062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136.51806640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136.31689453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136.45593261719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136.73583984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1136.42077636719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1135.53002929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1134.74914550781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1134.16674804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1133.90026855469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1133.88549804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1133.73266601562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1132.943359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1132.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1131.71630859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1131.3935546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.89038085938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.47448730469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.20202636719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.20983886719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.90612792969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.97741699219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.14147949219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.29272460938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.09497070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.78479003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.71655273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.33666992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.91723632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.09582519531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.97302246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.76611328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.09338378906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.61120605469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.22338867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.18151855469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.20837402344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.19470214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126.60314941406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126.78942871094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126.67504882812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126.57165527344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126.42309570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.76342773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.89916992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.32360839844,1272.6884765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.70629882812,1272.68420410156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.65673828125,1272.48156738281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.66613769531,1272.56506347656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.59289550781,1272.39819335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.10974121094,1273.36108398438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1121.09545898438,1273.2529296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1120.486328125,1273.40087890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1120.04833984375,1273.26135253906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.64794921875,1273.39697265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.1689453125,1273.38061523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.16162109375,1273.37475585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.13305664062,1273.2724609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116.50805664062,1273.36083984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116.50134277344,1273.33154296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116.22387695312,1273.36059570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1115.59912109375,1273.3896484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1114.09448242188,1273.41516113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.39233398438,1273.44152832031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.21020507812,1273.28405761719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.001953125,1273.30078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1112.44702148438,1273.41625976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1111.88781738281,1273.3466796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1111.47827148438,1273.34692382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1111.47607421875,1273.34545898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110.34057617188,1273.34167480469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110.21423339844,1273.37182617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110.18725585938,1273.27270507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1110.06274414062,1273.34436035156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1109.87060546875,1273.40710449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1108.97412109375,1273.36181640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1108.15197753906,1273.45727539062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.79870605469,1273.36511230469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.86254882812,1273.29821777344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.90283203125,1273.458984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.66870117188,1273.44274902344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.75854492188,1273.38745117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.48315429688,1273.3115234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1107.10815429688,1273.443359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1106.03601074219,1273.38525390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1104.65698242188,1273.38073730469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1104.35034179688,1273.44067382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1104.20434570312,1273.38793945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1104.07348632812,1273.40625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1102.52783203125,1273.33911132812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1101.00720214844,1273.32653808594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1100.96557617188,1273.39733886719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1100.59582519531,1273.50463867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1098.9296875,1273.35864257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1097.62878417969,1273.42565917969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1097.36938476562,1273.39733886719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.91064453125,1273.49633789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.36840820312,1273.36303710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.83447265625,1273.34704589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.43884277344,1273.35095214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.07275390625,1273.3125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.95910644531,1273.423828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.57531738281,1273.39770507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.10876464844,1273.42456054688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.60107421875,1273.33947753906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.67602539062,1273.501953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.65869140625,1273.39221191406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.54577636719,1273.45300292969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.38635253906,1273.32116699219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.3994140625,1273.42883300781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.265625,1273.35864257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.16772460938,1273.31579589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.10412597656,1273.29345703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.08166503906,1273.41174316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.03820800781,1273.435546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.03210449219,1273.41979980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.13232421875,1273.33728027344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.61987304688,1273.31799316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.8583984375,1273.29504394531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.92126464844,1273.38562011719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.55297851562,1273.41723632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.68994140625,1273.40307617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.75756835938,1273.30725097656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.96398925781,1273.34790039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.2880859375,1273.37060546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.28796386719,1273.37927246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.28869628906,1273.35607910156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.32299804688,1273.4345703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.44775390625,1273.39392089844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.5205078125,1273.3525390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.8271484375,1273.45666503906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1095.01489257812,1273.21484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.1259765625,1273.37731933594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.44873046875,1273.37646484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1096.07690429688,1273.23193359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1095.73107910156,1273.25891113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1095.42419433594,1273.34692382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1095.21923828125,1273.29052734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1094.38110351562,1273.29089355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.45397949219,1273.34045410156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1093.24719238281,1273.349609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.8515625,1273.48657226562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1092.20642089844,1273.25085449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1091.64770507812,1273.32836914062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1091.45544433594,1273.23229980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1091.25402832031,1273.330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1091.12219238281,1273.53039550781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1090.900390625,1273.27661132812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1090.83142089844,1272.91638183594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1090.4658203125,1271.95178222656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1089.86853027344,1273.40795898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1089.642578125,1273.25439453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088.95910644531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088.72985839844,1270.95983886719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1088.55358886719,1270.99145507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1087.95922851562,1271.15478515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1087.54431152344,1271.80725097656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1086.96264648438,1271.99780273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1086.65979003906,1272.01196289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1085.89721679688,1272.24084472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1086.05078125,1272.52221679688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1085.25317382812,1272.56921386719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1083.56530761719,1272.6455078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1083.78515625,1272.38305664062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082.76098632812,1272.3359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082.80712890625,1272.42004394531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1081.47619628906,1272.31481933594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.77319335938,1272.21069335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.30737304688,1272.14562988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.05590820312,1272.07153320312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.73315429688,1272.34521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.86486816406,1272.27880859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.07458496094,1272.26220703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.75561523438,1272.22961425781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.55737304688,1272.20764160156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.56921386719,1272.361328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.78796386719,1272.41076660156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.88781738281,1272.666015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.75952148438,1272.56958007812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.90588378906,1272.51440429688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.70593261719,1272.40185546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.03955078125,1272.32446289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.04931640625,1272.37719726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.24084472656,1272.57141113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.55981445312,1272.86389160156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.38354492188,1272.79833984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.80834960938,1272.73266601562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.87622070312,1272.78149414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.77209472656,1272.81750488281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.71130371094,1272.04565429688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.8095703125,1271.88696289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.92419433594,1271.13012695312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.021484375,1272.24780273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1079.51745605469,1272.76196289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.42724609375,1273.13317871094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1081.14721679688,1272.92443847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082.15856933594,1272.81323242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082.77185058594,1272.77026367188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1083.09851074219,1272.44812011719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1082.55017089844,1272.31115722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1081.84948730469,1271.96899414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.89245605469,1271.88330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1080.19165039062,1271.52404785156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.9892578125,1271.67895507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.51708984375,1271.53491210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.18347167969,1271.18078613281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.17431640625,1270.88598632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1075.15222167969,1270.98205566406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1074.27746582031,1271.31335449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1073.96484375,1271.24743652344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1073.10302734375,1270.82543945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1072.6865234375,1270.79052734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1072.83630371094,1270.57946777344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1073.38110351562,1270.79907226562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1074.78076171875,1271.22192382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1075.59143066406,1271.60302734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.30871582031,1271.75939941406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.77099609375,1271.59790039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.84399414062,1271.54907226562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.05236816406,1271.62622070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.50708007812,1271.72741699219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.89965820312,1271.38159179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.88623046875,1271.32739257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.2685546875,1271.34008789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.45129394531,1271.18615722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.986328125,1271.09704589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1078.02783203125,1271.04321289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.84985351562,1271.27612304688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.67700195312,1270.94519042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.5224609375,1270.9296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.18322753906,1271.1201171875,1229.38464355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.06311035156,1271.25280761719,1229.02087402344,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1077.07092285156,1271.46472167969,1228.47521972656,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.85583496094,1271.41882324219,1227.662109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1076.74938964844,1271.59423828125,1227.3349609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN
