1213.23254394531,1222.2607421875,1663.13061523438,1298.43481445312,1074.18383789062,1278.92224121094,1470.359375,1652.47827148438,1228.53845214844,1197.82592773438,1229.4765625,1280.59680175781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.06726074219,1222.2529296875,1663.13891601562,1298.54125976562,1074.12670898438,1278.90905761719,1470.37768554688,1652.38037109375,1228.58764648438,1197.9794921875,1229.17700195312,1280.7744140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.21325683594,1222.24365234375,1663.10498046875,1298.40759277344,1074.2158203125,1278.74731445312,1470.32409667969,1652.38330078125,1228.97119140625,1197.515625,1228.61608886719,1280.59924316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.95654296875,1222.27124023438,1663.04931640625,1298.52392578125,1074.18774414062,1278.81030273438,1470.42822265625,1652.53002929688,1229.15478515625,1196.98974609375,1227.57006835938,1280.45007324219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.09155273438,1222.26391601562,1662.99780273438,1298.40405273438,1074.18017578125,1278.73889160156,1470.38232421875,1652.35119628906,1229.43090820312,1196.03076171875,1226.64782714844,1280.2724609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.17919921875,1222.26391601562,1663.19555664062,1298.51025390625,1074.2119140625,1278.85278320312,1470.38891601562,1652.21252441406,1230.08483886719,1195.478515625,1226.30615234375,1280.20959472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.08068847656,1222.25854492188,1663.23254394531,1298.40563964844,1074.16345214844,1278.71691894531,1470.3984375,1652.34741210938,1230.31140136719,1195.78698730469,1225.7587890625,1280.18615722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.11254882812,1222.30102539062,1663.04260253906,1298.40283203125,1074.24035644531,1278.7646484375,1470.29943847656,1652.39526367188,1230.36169433594,1195.5419921875,1225.57299804688,1280.22180175781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.99194335938,1222.24621582031,1663.07250976562,1298.40588378906,1074.19201660156,1278.81225585938,1470.513671875,1652.28088378906,1230.75708007812,1195.30102539062,1224.60339355469,1279.90893554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.18579101562,1222.23474121094,1662.9404296875,1298.41137695312,1074.24035644531,1278.78405761719,1470.33813476562,1652.24169921875,1231.71569824219,1195.25268554688,1223.92492675781,1279.65905761719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.12121582031,1222.25463867188,1662.94702148438,1298.57202148438,1074.28698730469,1278.79125976562,1470.30395507812,1652.27429199219,1232.64306640625,1193.505859375,1223.42395019531,1279.83630371094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.1162109375,1222.21362304688,1663.013671875,1298.57897949219,1074.19482421875,1278.75244140625,1470.33728027344,1652.42785644531,1232.42724609375,1192.29833984375,1223.15478515625,1280.17724609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.15490722656,1222.18518066406,1662.94995117188,1298.55200195312,1074.21508789062,1278.91528320312,1470.32446289062,1652.4619140625,1232.16479492188,1191.8515625,1222.57849121094,1280.10278320312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.19262695312,1222.18994140625,1663.11889648438,1298.47241210938,1074.19360351562,1278.8154296875,1470.3173828125,1652.2197265625,1232.10498046875,1192.25170898438,1222.3837890625,1279.90185546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.85107421875,1222.25170898438,1663.11328125,1298.50927734375,1074.21850585938,1278.85791015625,1470.25732421875,1652.68310546875,1231.76098632812,1192.134765625,1222.32397460938,1279.90283203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.16418457031,1222.17919921875,1663.146484375,1298.40893554688,1074.1953125,1278.76196289062,1470.35717773438,1652.54150390625,1231.197265625,1191.96936035156,1222.12280273438,1279.88012695312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.87707519531,1222.35302734375,1663.20727539062,1298.45776367188,1074.18811035156,1278.75610351562,1470.326171875,1652.38586425781,1230.81909179688,1191.85986328125,1221.5263671875,1279.99780273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.06201171875,1222.25952148438,1663.06811523438,1298.50805664062,1074.1650390625,1278.83337402344,1470.33154296875,1652.37194824219,1230.29406738281,1191.66784667969,1221.09606933594,1279.87683105469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.11962890625,1222.28564453125,1663.19458007812,1298.52429199219,1074.18371582031,1278.927734375,1470.30688476562,1652.28100585938,1229.91381835938,1191.4677734375,1220.82543945312,1279.57141113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.99243164062,1222.21691894531,1663.08312988281,1298.47082519531,1074.27026367188,1278.83081054688,1470.38330078125,1652.39758300781,1229.87536621094,1191.35949707031,1220.85278320312,1279.61767578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.08203125,1222.29357910156,1663.119140625,1298.46997070312,1074.18139648438,1278.90966796875,1470.34741210938,1652.21716308594,1230.43957519531,1189.75244140625,1220.84045410156,1279.63696289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.98474121094,1222.17761230469,1663.07946777344,1298.47424316406,1074.16662597656,1279,1470.38623046875,1652.45874023438,1230.78112792969,1189.36181640625,1220.21533203125,1279.67517089844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.10925292969,1222.23999023438,1663.16748046875,1298.45715332031,1074.18872070312,1278.9072265625,1470.33996582031,1652.37182617188,1231.56066894531,1188.98657226562,1219.57543945312,1279.81042480469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.04956054688,1222.24438476562,1663.15478515625,1298.55053710938,1074.16137695312,1278.79052734375,1470.37133789062,1652.38598632812,1232.28735351562,1188.77429199219,1219.23901367188,1279.92797851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.09399414062,1222.26171875,1662.98791503906,1298.45495605469,1074.1796875,1279,1470.36938476562,1652.44970703125,1233.06420898438,1188.71862792969,1218.96887207031,1280.07043457031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.11010742188,1222.28247070312,1663.13159179688,1298.478515625,1074.18725585938,1278.841796875,1470.28686523438,1652.47973632812,1233.45458984375,1188.28137207031,1218.28405761719,1280.30383300781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.93188476562,1222.26330566406,1663.24829101562,1298.60217285156,1074.2197265625,1278.82177734375,1470.27392578125,1652.37719726562,1233.97229003906,1187.95532226562,1218.203125,1280.37548828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.09167480469,1222.27026367188,1663.15258789062,1298.47497558594,1074.16430664062,1278.91284179688,1470.40161132812,1652.53332519531,1234.13635253906,1187.47778320312,1218.34533691406,1280.43139648438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.04968261719,1222.23291015625,1663.30102539062,1298.5341796875,1074.22705078125,1278.81225585938,1470.32666015625,1652.27124023438,1234.23962402344,1187.06896972656,1217.97277832031,1280.61218261719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.03820800781,1222.27697753906,1662.97192382812,1298.57531738281,1074.19812011719,1278.91552734375,1470.41723632812,1652.50573730469,1234.39916992188,1187.10266113281,1217.98364257812,1280.74060058594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.94848632812,1222.24096679688,1663.19873046875,1298.55883789062,1074.18811035156,1278.8173828125,1470.31677246094,1652.36364746094,1234.49633789062,1186.28991699219,1218.13049316406,1280.759765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.94030761719,1222.29931640625,1663.13989257812,1298.54943847656,1074.18872070312,1279,1470.45385742188,1652.3701171875,1234.78295898438,1185.8662109375,1218.39221191406,1280.97045898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.05383300781,1222.22106933594,1663.10620117188,1298.6142578125,1074.25903320312,1279,1470.54382324219,1652.32067871094,1235.52563476562,1185.345703125,1217.87316894531,1281.22924804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.77209472656,1222.15307617188,1663.10424804688,1298.54418945312,1074.18920898438,1278.80456542969,1470.40649414062,1652.38037109375,1235.47229003906,1184.51379394531,1216.49304199219,1281.51342773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.1279296875,1222.30871582031,1663.04711914062,1298.43298339844,1074.1953125,1278.82446289062,1470.29614257812,1652.41528320312,1236.03186035156,1183.52941894531,1216.08557128906,1281.7822265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.06665039062,1222.23217773438,1663.02514648438,1298.56884765625,1074.17761230469,1278.83666992188,1470.31005859375,1652.48278808594,1236.90576171875,1183.29272460938,1215.62670898438,1282.45666503906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.02502441406,1222.236328125,1663.02575683594,1298.5068359375,1074.20678710938,1279,1470.59252929688,1652.38208007812,1236.18127441406,1182.80432128906,1215.06787109375,1283.06884765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.041015625,1222.30102539062,1663.1552734375,1298.52661132812,1074.23889160156,1278.84460449219,1470.4326171875,1652.35363769531,1234.15930175781,1182.60717773438,1214.8232421875,1283.345703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.08728027344,1222.3212890625,1663.13037109375,1298.51623535156,1074.23352050781,1279,1470.318359375,1652.37109375,1233.72827148438,1182.59594726562,1214.3251953125,1283.58312988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.09252929688,1222.12390136719,1663.19775390625,1298.57543945312,1074.18139648438,1278.82141113281,1470.34204101562,1652.38330078125,1232.6376953125,1182.69860839844,1214.35717773438,1284.12524414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.02465820312,1222.23596191406,1663.26513671875,1298.60571289062,1074.23803710938,1278.84851074219,1470.39392089844,1652.41430664062,1232.32751464844,1182.55383300781,1214.65393066406,1284.74658203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.8125,1222.24560546875,1663.21118164062,1298.45751953125,1074.1962890625,1278.81127929688,1470.32885742188,1652.30249023438,1231.78076171875,1182.29089355469,1214.30773925781,1285.07556152344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.0859375,1222.23095703125,1663.20751953125,1298.54150390625,1074.20959472656,1278.84973144531,1470.42333984375,1652.38500976562,1231.19458007812,1181.58129882812,1213.92578125,1285.1494140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.82800292969,1222.123046875,1663.16040039062,1298.45690917969,1074.197265625,1278.92736816406,1470.34643554688,1652.37158203125,1230.7275390625,1181.33483886719,1213.52429199219,1285.55078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.01586914062,1222.18786621094,1663.0732421875,1298.46264648438,1074.17565917969,1278.91955566406,1470.404296875,1652.52270507812,1230.45532226562,1180.638671875,1213.22119140625,1286.13525390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.07495117188,1222.31604003906,1663.15795898438,1298.521484375,1074.23583984375,1278.83764648438,1470.39135742188,1652.32934570312,1230.60900878906,1179.8583984375,1212.4921875,1286.2958984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.97680664062,1222.28881835938,1663.15148925781,1298.56567382812,1074.23217773438,1278.912109375,1470.44592285156,1652.33935546875,1230.62524414062,1179.89282226562,1212.28759765625,1286.47644042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.07629394531,1222.13134765625,1663.11352539062,1298.58959960938,1074.1943359375,1278.82141113281,1470.35302734375,1652.36743164062,1230.48547363281,1179.94030761719,1211.50146484375,1286.68090820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.07751464844,1222.25390625,1663.05651855469,1298.4638671875,1074.16979980469,1278.77722167969,1470.38439941406,1652.44311523438,1231.0302734375,1180.11352539062,1211.15661621094,1286.99877929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.02856445312,1222.28002929688,1663.2490234375,1298.4716796875,1074.16906738281,1278.80224609375,1470.35034179688,1652.39135742188,1230.29455566406,1180.24340820312,1211.00927734375,1287.09228515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.12878417969,1222.23229980469,1663.20971679688,1298.47778320312,1074.16528320312,1278.82495117188,1470.48315429688,1652.39880371094,1230.19750976562,1180.38671875,1209.90625,1287.4169921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.89538574219,1222.29931640625,1663.11352539062,1298.44201660156,1074.19067382812,1278.82897949219,1470.38903808594,1652.3828125,1229.794921875,1180.32958984375,1209.56481933594,1287.67834472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.7197265625,1222.29284667969,1663.18933105469,1298.52221679688,1074.17724609375,1278.91760253906,1470.4521484375,1652.60107421875,1229.36059570312,1180.32604980469,1208.91015625,1287.99597167969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.05969238281,1222.16357421875,1663.20690917969,1298.47180175781,1074.18994140625,1279,1470.31384277344,1652.37890625,1228.95422363281,1180.51171875,1208.47912597656,1288.171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.99230957031,1222.26440429688,1663.201171875,1298.41870117188,1074.20532226562,1278.91845703125,1470.37438964844,1652.49462890625,1228.11352539062,1180.82568359375,1207.73791503906,1288.03356933594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.84057617188,1222.26550292969,1663.068359375,1298.4140625,1074.16381835938,1278.83081054688,1470.31811523438,1652.22631835938,1227.57202148438,1180.837890625,1206.32666015625,1288.26135253906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.26489257812,1222.31823730469,1663.16320800781,1298.47033691406,1074.17858886719,1278.927734375,1470.31518554688,1652.28344726562,1227.69653320312,1180.76171875,1205.75939941406,1288.50390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.0126953125,1222.09985351562,1663.23168945312,1298.45654296875,1074.2451171875,1278.76196289062,1470.44360351562,1652.36157226562,1226.53833007812,1180.81201171875,1205.42956542969,1288.67944335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.14709472656,1222.23583984375,1662.94580078125,1298.47497558594,1074.19812011719,1278.8154296875,1470.31982421875,1652.38549804688,1226.18273925781,1180.96325683594,1204.97302246094,1288.75903320312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.95947265625,1222.18774414062,1663.05615234375,1298.66455078125,1074.19323730469,1278.8212890625,1470.43505859375,1652.38098144531,1224.13916015625,1180.92761230469,1204.82373046875,1288.96032714844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.04248046875,1222.25610351562,1663.18725585938,1298.39697265625,1074.27514648438,1278.86315917969,1470.4111328125,1652.37890625,1223.46362304688,1181.12292480469,1204.35510253906,1288.98706054688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.05151367188,1222.236328125,1663.19213867188,1298.42224121094,1074.17468261719,1278.82983398438,1470.46923828125,1652.40795898438,1222.88830566406,1181.20043945312,1204.20947265625,1289.38110351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.89477539062,1222.27416992188,1663.09692382812,1298.55834960938,1074.21459960938,1278.9111328125,1470.32153320312,1652.53002929688,1222.19946289062,1181.22827148438,1204.01806640625,1289.88366699219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213,1222.080078125,1663.12670898438,1298.52844238281,1074.1982421875,1278.84741210938,1470.31567382812,1652.54833984375,1221.65808105469,1181.26782226562,1204.1875,1290.17443847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.841796875,1222.29907226562,1663.28540039062,1298.54943847656,1074.18774414062,1278.81225585938,1470.32568359375,1652.35961914062,1221.205078125,1181.18310546875,1204.30859375,1290.44848632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.88110351562,1222.26428222656,1663.09460449219,1298.52221679688,1074.17883300781,1278.83166503906,1470.50622558594,1652.37707519531,1220.89306640625,1181.19213867188,1204.00366210938,1290.31884765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.95886230469,1222.28588867188,1663.24389648438,1298.54626464844,1074.18688964844,1278.853515625,1470.3056640625,1652.451171875,1220.48950195312,1181.2314453125,1203.72204589844,1290.47021484375,1249.49401855469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.99255371094,1222.03271484375,1663.08422851562,1298.48254394531,1074.17370605469,1278.81909179688,1470.46838378906,1652.5107421875,1219.705078125,1181.10815429688,1202.96752929688,1290.55322265625,1249.59997558594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.87817382812,1222.1826171875,1663.08715820312,1298.546875,1074.22131347656,1278.80554199219,1470.36157226562,1652.38098144531,1218.212890625,1180.87451171875,1202.31481933594,1290.48388671875,1250.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.05065917969,1222.17358398438,1663.08386230469,1298.55737304688,1074.23669433594,1278.9208984375,1470.39453125,1652.51953125,1218.39074707031,1180.7158203125,1201.40869140625,1290.4228515625,1250.71850585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1212.896484375,1222.06372070312,1663.11865234375,1298.47155761719,1074.15979003906,1278.85412597656,1470.26708984375,1652.63903808594,1218.20568847656,1180.63220214844,1200.98767089844,1290.35229492188,1250.60717773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1213.0810546875,1222.2314453125,1663.16870117188,1298.61645507812,1074.21166992188,1278.9111328125,1470.45581054688,1652.36096191406,1218.40551757812,1180.51916503906,1200.60986328125,1290.66748046875,1250.56884765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
