530.353393554688,961.693908691406,919.393798828125,488.924072265625,749.04541015625,755.315490722656,728.9697265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.388793945312,961.359985351562,919.23388671875,487.82177734375,750.003845214844,755.441162109375,728.920166015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.255676269531,961.128356933594,919.153076171875,487.404602050781,750.546936035156,755.561279296875,729.131713867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.266174316406,960.622985839844,919.121948242188,488.0693359375,750.501403808594,755.71826171875,729.162963867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.233337402344,960.049987792969,919.172241210938,489.579010009766,750.417724609375,755.734924316406,729.125366210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.284301757812,959.894287109375,919.233154296875,490.550048828125,750.599975585938,755.914184570312,729.13720703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.221923828125,959.69921875,919.335876464844,490.689392089844,751.099670410156,756.005615234375,728.990966796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.234985351562,959.641784667969,919.57080078125,490.857971191406,750.783569335938,756.085754394531,729.00390625,943.336303710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.080078125,959.687072753906,919.774475097656,490.9267578125,751.221313476562,756.307922363281,728.830810546875,942.93505859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.052551269531,960.243408203125,919.90673828125,490.922393798828,752.532592773438,756.30224609375,728.066162109375,942.583740234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.032409667969,961.2177734375,919.523498535156,490.801330566406,752.072387695312,756.173461914062,727.766052246094,942.533020019531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.06005859375,961.405639648438,919.388427734375,490.728179931641,752.132934570312,756.40673828125,727.47998046875,942.409118652344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.09521484375,961.301147460938,919.441162109375,490.715087890625,753.298767089844,756.646850585938,727.289306640625,942.247131347656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.149475097656,961.001281738281,919.362609863281,490.592071533203,753.692810058594,756.668395996094,726.677185058594,942.140441894531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.110229492188,960.578247070312,919.393615722656,490.586853027344,753.925659179688,756.708374023438,726.331298828125,942.278198242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.173706054688,959.275939941406,919.317993164062,490.22607421875,754.748779296875,756.87109375,725.919311523438,942.175170898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.23193359375,958.919494628906,919.30908203125,489.919677734375,755.216552734375,756.87158203125,725.883422851562,942.118530273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.150817871094,958.756958007812,919.331298828125,489.830627441406,754.947875976562,756.932495117188,725.02294921875,942.134521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.141174316406,959.675354003906,919.391967773438,489.692199707031,755.449462890625,757.022827148438,724.592224121094,942.063537597656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.178405761719,960.489990234375,919.456848144531,489.654876708984,756.730834960938,757.190307617188,724.51708984375,942.188293457031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.167907714844,960.419128417969,919.312133789062,489.683990478516,757.489868164062,757.071411132812,724.100830078125,942.259094238281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.174560546875,959.788879394531,919.233581542969,489.617370605469,757.8583984375,757.150390625,724.220581054688,942.247802734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.164794921875,959.397399902344,919.213012695312,489.639953613281,757.788208007812,757.175537109375,724.468688964844,942.328918457031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.181396484375,959.4248046875,919.1552734375,489.611755371094,758.208618164062,757.264282226562,724.7216796875,942.052001953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.202514648438,958.931274414062,919.268920898438,489.797241210938,760.113037109375,757.190612792969,724.778259277344,942.224060058594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.209289550781,959.041870117188,919.203063964844,489.716613769531,760.846252441406,757.1806640625,724.637084960938,942.129760742188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.18115234375,958.444763183594,919.186645507812,489.621643066406,761.235595703125,757.425048828125,724.542602539062,942.0771484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.111389160156,957.749694824219,919.073486328125,489.626159667969,761.427307128906,757.357360839844,723.789184570312,941.034484863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.116149902344,956.927124023438,919.174743652344,489.63916015625,761.639526367188,757.509826660156,722.7939453125,942.153137207031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.204833984375,956.151794433594,919.452392578125,489.45166015625,763.0390625,757.616088867188,722.0478515625,942.154113769531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.097229003906,955.603881835938,919.564758300781,489.332397460938,763.882080078125,757.542236328125,721.617736816406,942.412719726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529.978454589844,955.339172363281,919.721923828125,489.28271484375,764.547607421875,757.610961914062,721.505126953125,942.333312988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529.953979492188,955.358825683594,919.656982421875,489.154052734375,765.21484375,757.8115234375,720.403930664062,942.105102539062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529.970336914062,955.253173828125,919.551879882812,491.482727050781,765.341430664062,757.85009765625,719.27099609375,942.125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
529.901245117188,955.336608886719,919.857360839844,491.403564453125,766.969604492188,757.862670898438,718.524169921875,942.398559570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.002075195312,955.318664550781,919.970764160156,491.537933349609,766.77734375,757.945068359375,717.713928222656,942.2890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.041442871094,955.355346679688,919.851013183594,491.61083984375,767.627075195312,757.944152832031,717.659423828125,942.262145996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.082397460938,955.344543457031,919.868469238281,491.2001953125,768.069580078125,758.0126953125,717.442687988281,942.341552734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.090515136719,955.130493164062,919.403503417969,489.809326171875,768.461669921875,758.071411132812,716.323852539062,942.347351074219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.145812988281,954.983947753906,919.153625488281,489.860534667969,769.95458984375,758.081420898438,715.443481445312,942.484741210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.105651855469,954.7431640625,919.128845214844,489.523986816406,770.41845703125,758.105590820312,714.847045898438,942.361999511719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.18310546875,954.805908203125,919.230102539062,488.771820068359,770.752136230469,758.001586914062,714.995300292969,942.556335449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.160766601562,956.129516601562,919.534729003906,488.609558105469,771.09033203125,757.929138183594,714.799682617188,942.551696777344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.218383789062,957.104797363281,919.799011230469,488.092224121094,771.561950683594,757.716552734375,714.835571289062,942.520263671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
530.149780273438,957.41943359375,919.902709960938,488.035827636719,772.43896484375,757.802734375,714.809204101562,942.546997070312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
