354.938,375.688,237.429,238.893,421.533,439.083,330.075,327.225
346.781,377.438,237.786,252.25,410.111,433.944,326.7,331.35
360.906,388.625,239.071,247.571,412.689,436.389,322.3,324.05
355.844,373.094,237.036,236.5,410.467,429.167,345.425,326.25
365.906,383.719,243.679,246.75,405.467,422.806,328.325,323.775
358.906,385.656,235.107,240.929,416.933,440.639,330.6,326.325
363.25,386.375,241.464,244.536,408.022,432.944,327.975,323.75
388.562,390.656,240.893,239.071,416.467,432,941.35,752.375
372.844,385.531,241.036,240.821,413.022,435.917,1442.525,1873.025
378,393.906,239.571,245.393,422.889,445.472,1364.125,1838.625
373.5,393.25,244.036,243.071,415.178,435.861,1260.35,1710.6
374.656,387.625,237.536,244.107,406.156,440.083,1151,1573.425
380.75,389.625,241.607,244.393,417.933,438.944,1071.175,1439.275
365.594,384.25,237.536,243,414.356,436.833,996.075,1340.925
364.281,389.469,244.143,246.107,410.467,432.944,922.325,1241.025
352.906,391.844,247.214,250.286,407.578,430.722,848.95,1151.8
361.25,388.281,245.179,240.357,406.756,435.111,800.2,1073.675
360.812,388.125,250.071,253.143,420.622,446.472,732.65,1000.525
359.656,383.969,248.679,245.714,421.733,431.917,700.4,923.55
364.406,383.812,247.536,248.393,410.6,428.833,661.5,870.975
359.656,391.188,242.929,248.679,423.022,446.611,620.2,812.575
363.469,390.75,245.75,242.964,420.333,442.139,600.35,762.7
355.875,376.094,249.214,253.107,418.156,443.028,566.625,726.25
350.75,369.531,247,241.571,401.644,425.722,546.9,686.9
349.375,380.469,246.357,248.786,403.289,443.389,530.2,659.15
1994.406,2722.406,244.107,248.464,416.311,445.944,505.85,616.175
1950.438,2765.656,244.643,251.071,417.6,439.25,484.1,587.275
1800.094,2652.344,248.857,247.036,414.2,443.417,467.95,564.8
1669.094,2461,249.357,252.214,409.556,430.889,453.275,532.925
1546.031,2302.375,253.429,253.286,414.978,437.167,430.025,514.125
1429.312,2167,249.714,247.929,418.756,434.639,424.425,491.75
1340.656,2014.094,252.107,255.393,410.556,433.194,408.125,471.775
1300.031,1894.281,250.643,248.893,422.2,436,411.325,465.925
1191.75,1763.188,241.179,243.893,423.844,446.444,398.675,449.75
1129.688,1636.469,248.107,243.714,418.178,431.111,400.525,441.85
1040.375,1562.094,239.071,242.107,417.578,439.972,393.1,429.475
953.469,1449.031,243.036,246.071,426.511,436.5,381.425,416.05
912,1356.844,246.929,243.429,420,445.25,376.775,407.6
864.781,1266.781,254.071,247.857,421.956,436.806,378.65,398.275
814.844,1203.719,250.214,251.429,411.911,439.333,369.425,389.175
761.469,1140.344,252.179,246.536,413.978,429.944,364.975,374.925
717.062,1077.125,252.357,250.821,490.689,501.472,362.525,371.275
680.938,999.406,251.071,256.857,2139.956,3107.25,365.325,368.7
641.875,950.906,252.464,252.964,1985.2,2888.278,367.425,363.05
611.594,904.812,252.893,257.25,1843.778,2685.722,377.625,366.925
592.812,860.656,253.5,249.536,1733.467,2446.722,373.1,363.375
580,817.719,248.464,252,1605.489,2230.222,395.25,359.75
547.031,779.5,249.964,253.25,1494.356,2060,380.9,352.125
524.125,716.438,252.214,255.071,1385.911,1900.222,395.275,357.775
527.656,695,248.357,254.643,1286.378,1736.5,407.55,349.825
508,669.906,254.5,250.679,1201.711,1601.111,398.475,352.625
498.062,631.656,249.929,252.107,1143.756,1488.722,400.875,341.1
477.281,619.875,253.571,256.893,1059.489,1388.417,405.075,340.7
452.812,587.719,252.5,249.071,1009.067,1276.361,404.575,345.625
455.188,574.719,246.714,258.821,946.422,1197.444,406.625,342.5
440.938,557.969,252.107,257.464,877.422,1122.306,410.675,342.825
427.562,538.562,253.714,247.75,825.978,1036,409.75,337.4
422.406,519.219,244.393,253.143,781.333,976,399.85,341.925
406.375,500.656,247.143,252.464,740.2,924.889,417.425,344.7
396.531,484.375,252.071,255.393,700.644,867.833,423.25,344.375
400.656,469.938,244.429,258.429,665.889,821.444,435.6,346.65
388.406,448.5,249.321,248.143,641.089,778.639,441,343.675
390.125,453.938,257.214,244.607,611.089,748.5,445.225,345.4
389.969,441.469,248.714,255.464,599.622,709.972,448.75,340.025
376.688,429.75,248.036,242.571,582.578,674.806,449.775,345.875
380.062,427.469,240.75,241.321,549.911,652.361,448.125,344.95
379.312,425.438,243.25,242.464,546.822,638.389,455.4,342.3
373.219,426.969,240.536,237.857,519.422,612.389,443.75,352.4
388.656,423.875,241.286,242.214,507.044,590.361,443,341.675
382.969,411.625,233.5,252.107,492.444,569.306,441.975,341.275
391.281,410.438,248.75,242.929,483.644,549.028,445.475,344.875
372.375,406.75,241.75,247.393,469.822,534,440.375,334.35
369.562,400.594,243.5,242.214,450,512.75,429.375,339.175
371.625,399.406,240.107,239.786,443.244,503.139,415.825,333.05
357.531,390.156,243.786,244.321,433.911,491.917,419.275,340.7
378.688,394.438,238.143,243.179,427.978,485.944,1410.1,1754.4
362.188,387.031,243.286,248.214,418.533,470.444,1450.25,2068.475
358.25,388.062,242.214,234.714,407.044,464.667,1349.55,1959.025
349.031,381.656,238.286,245.75,410.644,453.083,1270.725,1795.7
359.5,380.156,239.107,242.929,407.333,452.25,1172.325,1660.5
351.031,370,238.929,240.143,404.778,438.25,1079.525,1535.65
342.281,385.031,236.179,234.357,387.422,428.75,990.9,1449.475
345.75,379.844,237.036,244.143,382.4,425.667,924.6,1338.5
335.75,378.844,232.786,238.821,378.2,427.889,845.525,1212.325
338.688,379,239.321,238.786,382.311,431.944,787.125,1139.925
335.906,372.625,231.464,236.464,376.022,422.806,731.125,1076.4
335.625,377.625,240.893,236.357,379.978,424.639,693.875,995.6
338.656,365.906,241.5,242.286,371.689,411.444,651.225,920.65
338.25,378,236.821,244.107,368.267,415.667,611.25,847.425
342.156,362.969,234.25,239.857,377.156,417.556,580,809.4
338.781,364.844,236.821,241.107,368.778,411.083,544.3,756.75
352.844,380.719,243.357,248.214,360.8,408.583,535.2,707.075
345.906,370.875,238.857,241.429,361.711,402.222,513.9,664.225
341.562,374.406,233.5,241.821,366.711,397.194,500.875,640.225
345.781,377.469,241.821,237.5,363.133,399.583,487.4,617.75
339.969,381.531,1145.714,1205.607,354.933,389.472,466.725,575.775
343.281,371.312,1078.25,1128.821,362.111,394.472,444.75,554.825
352.906,380.031,984.786,1041.643,360.889,403.778,437.575,528.925
346.5,380.281,887.536,946.321,361.489,398.111,425.95,514.15
351.219,375.594,811.893,862.643,359.2,398.75,425.55,497.6
352.875,377.438,739.25,788.893,357.2,391.028,412.6,469.025
338.031,370.531,685.464,736.321,358.289,400.306,402,461.475
337.938,376.5,623.464,683.071,356.689,397.222,409.525,440.625
340.156,373.094,587.25,630.964,359.156,391.361,399.7,446.6
332.219,373.375,543.679,592.393,360.844,389.806,392.825,440
329.562,371.312,499.964,534.357,363.978,399.694,385.775,427.675
341.562,373.281,469.929,510.643,356.644,392.25,386.075,425.925
335.188,372.375,443.571,479.25,361.022,389.861,381.425,409.45
349.75,374.531,406.964,457.143,352.067,394.528,381,408.325
359.719,383.469,382.607,430.179,352.422,384.417,368.05,407.2
360.719,379,362.607,401.643,359.689,385.556,369.2,392.15
359.156,380.094,351.536,391.393,354.044,387.694,370.45,388.75
345.688,391.281,345.643,363.536,358.911,393.667,366.775,384.075
337.375,389.375,320.571,354.393,349.622,386.556,357.65,373.7
350.969,388.438,310.179,340.893,354.178,390.667,528.15,499.225
352.688,390.719,931.5,604.321,356.533,394.194,1443.125,2348.075
357.625,385.688,927.214,618.464,356,389.556,1347.4,2255.6
354.938,399.562,844.536,583.393,349.889,387.778,1248.325,2104.65
352.875,389.781,770.821,551.071,354.556,385.861,1140.1,1927.575
356.438,389.688,716.679,505.964,360.778,393.556,1056.7,1763.45
352.719,390.219,642.036,468.643,360.622,386.528,988.3,1648.75
359.406,390.188,582.071,447.893,357.4,393.417,905.925,1482.775
345.375,391.594,541.5,411.893,362.422,400.028,846.125,1413.525
370.438,393.469,511.036,400.643,362.444,386.583,787.8,1303.725
374.562,391.75,478.143,384.036,356.689,385.611,736.775,1212.125
366.531,396.781,433.393,357.821,362.667,385.917,695.925,1122.825
368.719,402.094,407.643,338.929,361.356,392.917,651.45,1033
375.438,404.844,377.75,336.214,355.6,383.222,620.45,970.525
367.781,398,371.321,317.571,365.711,385.639,587.4,891.475
374,398.531,352.036,306.143,354.178,388.333,548,832.925
377.188,397.906,341.071,301.643,359.444,389.417,524.2,793.65
504.031,461.188,325.714,288.25,354.511,386,495.05,740.575
2038.031,3063.188,321.786,294.964,354.156,381.694,486.1,720.125
1914.344,2947.656,309.393,283.107,355.111,382.25,471.725,663.025
1760.25,2779.906,298.25,281.036,354.733,382.75,445.725,638.725
1641.5,2578.844,291.179,273.321,349.933,378.472,441.725,615.425
1538.344,2440,279.143,279.25,354.2,382,423.125,578.9
1414.438,2256.719,278.536,258,352.533,389.361,407.55,545.4
1341.562,2105.562,266.179,254.393,344.911,380.028,412.575,538.5
1267.312,1969.688,267.393,257.036,355.933,382.472,395.525,514.55
1215.031,1870.594,269.143,255.964,356.622,380.972,395.25,489.9
1251,1677.469,254.464,249.5,365.378,376.361,399.8,456.275
1295.375,1488.062,252.5,247.5,375.222,383.806,402.175,437.55
1184.938,1443.594,258.893,251.929,375.089,387.083,1408.4,1810.725
1158.562,1359.312,258.786,255.179,1980.044,2567.333,1701.475,2021.05
1071.688,1328.031,256.929,258.036,1946.222,2588.778,1698.05,2059.575
1010.844,1272.844,261.714,258.75,1866.667,2544.361,1580.55,2038.075
950,1245.594,249.429,251.25,1767.622,2440.389,1476.825,1989.2
904.688,1223.562,250.714,252,1686.467,2376.806,1396.575,1910.3
870.469,1175.25,248.964,253.179,1594.178,2254.583,1300.1,1865.025
833.031,1139.031,243.571,250.071,1490.511,2164.917,1243.575,1800.225
792.75,1091.906,246.679,246.357,1434.378,2047,1161.6,1723.625
772.25,1066.031,243.179,242.286,1365.933,1968.917,1098.2,1663.125
729.5,1020.906,236.571,242.75,1291.489,1860.167,1023.225,1574.25
702.188,974.625,235.5,245.071,1234.378,1794.667,966.6,1502.05
672.562,933.531,229.321,241.786,1179.333,1686.778,926.375,1426.025
674.344,898.969,232.25,238.571,1124.444,1608.528,870.175,1350.2
633.938,878.219,234.964,246.429,1081.2,1524.583,833.55,1281.725
612.875,831.625,232.071,240.714,1041.844,1452.278,784.325,1216.425
604.125,800.844,225.5,234.857,1007.578,1396.861,753.1,1166.5
584.281,779.844,237.714,236.286,952.356,1324.361,721.275,1114.925
570.312,748.219,226.607,233.536,924.6,1264.417,692.525,1049.375
531.156,726.438,230.893,230.464,885.289,1222.944,666.35,1009.55
540.406,699.969,224.429,233.857,860.089,1152.528,638.35,970.65
507.125,676.438,229.714,235,811.844,1100.833,600.325,933.9
501.25,654.969,228.393,235.357,788.689,1050.417,583.05,895.675
483.375,644.25,229.5,228.821,753.822,1011.167,565.475,854.675
486.656,615.594,230.286,229.714,727.911,971,546.475,819.875
455.156,604.312,228,234.143,707.222,923.944,520.425,776.05
456.812,585.906,226.357,230.643,684.022,890.806,500.225,756.45
444.625,564.938,227.5,226.036,650.822,849.361,489.5,716.725
434.688,544.031,221.429,234.393,641.822,826.528,474.25,696.35
423.438,545.281,228.214,235.107,616.8,796.917,464.875,659.15
416.25,523.906,232.286,227.25,602.178,773.194,462.75,647.85
404.625,500.844,230.964,231.964,581.556,751,441.075,620.8
400.062,501.969,222.071,232.357,570.111,720.056,444.7,596.35
390.625,490.5,223.679,228.071,560.156,704.639,432.725,580.975
388.125,475.375,235.607,226.607,548.556,680.667,420.875,564.625
383.312,464.5,222.607,224.714,538.178,652.361,411.675,544.55
376.625,448.781,229.214,227.821,531.356,641.306,405.45,530.95
384.281,441.312,230.821,234.786,560,652.278,414.025,522.85
375.344,432.594,228.964,228.75,535.911,623.444,419.45,505.05
370.656,427.938,227.893,231.036,519.378,607.472,406.85,499.75
362.094,419.844,231.429,233,509.022,601.139,401.7,487.9
353.812,418.281,226.357,234.75,501.733,576.194,398.875,472.125
357.156,408.75,229,230.893,488.689,562.333,392.925,460.175
346.625,408.875,235.964,237.929,475.6,554.972,387.475,461.7
348,411.125,239.214,235.036,471.978,533.806,419.25,451.375
361.656,398.5,231.179,236.071,455.689,525.333,429.55,447.825
357.938,390.125,239.071,233.821,459.178,518.972,412.525,435.575
357.125,395.156,237.679,236.464,449.689,504.917,412.25,432.35
359.656,392.281,235.179,232.857,438.2,494.056,399.325,420.5
357.406,385.875,234.964,233.179,439.867,486.556,419.475,416.425
349.719,384.312,232.036,235.393,437.289,489.194,450.425,428.925
354.719,381.562,235.536,227.357,423.089,477.167,447.75,417.65
352.938,375.5,234.5,237.107,415.089,468.25,450.525,409.375
342.25,367.188,235.714,236.821,418.378,465.111,439.35,404.575
343.406,368.719,230.643,228.5,407.422,454.056,464.925,410.15
342.625,379.094,235.857,231.679,411.578,451.528,475.025,405.175
343.875,373.531,237.536,237,403.222,447.25,469.85,395.475
341.375,354.312,232.643,237.857,417.244,446.583,454.625,392.275
340.281,366.25,240.071,236.393,456.489,487.167,448.825,380.575
346,365.312,240.25,228.821,454.178,474.917,451.25,384.375
343.062,363.844,234.607,235.25,442.978,468.972,450.4,378.875
347.812,361.969,237.107,235.214,434,457.333,464.1,379.5
347.938,363.062,246.786,240.643,430.333,455.722,455.725,378.075
337.438,349.594,235.571,236.536,429.956,460.583,448.125,367.2
343.281,364.688,243.5,241.036,419.333,443.806,445.125,367.7
344.219,353.469,244.893,244.107,439.333,461.583,465.4,375.225
347.594,367.719,245.929,244.393,486.422,485.056,458.075,371.6
344.656,356.625,243.286,247.036,486.089,488,453.4,360.6
342.281,355.438,249.071,243.25,471.667,466.444,445.85,367.35
340.281,359.688,261.25,251.571,453.2,465.389,434.425,356.8
346.906,354.219,251.5,253.893,449.044,450.167,422.6,346.55
337.094,363.625,257.321,252.357,438.622,459.583,434.6,356.225
338.688,356.656,264.571,258.357,439.311,446.889,432.175,355.25
345.344,354.375,259.786,250.571,428.2,443.5,425.575,348.575
350.531,364.75,266.214,262.143,425.822,433.778,470.35,364.325
339.688,362.406,256.214,265.179,415.733,430.194,478.25,361.475
346.562,365.594,271.393,262.786,409.467,429.778,468.95,359.05
340.281,354.875,265.107,262.679,405.378,420.75,460.075,354.875
338.75,354.844,271.107,261.071,402.711,416.5,481.1,365.15
337.312,355.594,269.929,266.536,393.422,414.389,506.05,368.425
340.781,359.469,267.821,258.786,400.622,409.111,515.2,370.975
329.094,354.594,266.857,253.536,392.978,406.583,535.175,376.05
339.312,354.938,268.179,256.821,388.022,411.75,524.325,372.175
350.562,359.5,264.143,249.393,380.111,395.528,542.475,375.125
370,372.125,259.857,251.286,376.022,395.028,540.4,374.275
361.219,361.031,260.536,249.571,370.578,393,533.375,380.05
360.969,360.156,257.5,245.393,363.067,395.972,538.775,365.25
355.219,361.344,252.214,246.786,371.933,383.75,524.975,363.95
364.906,348.75,251.893,244.964,365.667,386.889,514.5,364.5
350.5,357.906,244,242.679,370.111,397.028,513.075,365.45
349.875,354.031,248.393,244.179,398.022,417.972,501.425,367.05
348.094,359.875,248.821,244.429,431.822,435.528,492.075,360.05
343.438,362.656,253.679,245.607,432.6,437.778,470.275,349.65
336.844,351.188,253.286,241.929,415.822,427.722,464.775,357
343.125,350.719,264.214,252.286,410.511,417.694,441.525,347.325
334.562,357.656,252.464,250.75,400.267,416.5,439.475,347.4
338.906,359.406,253.393,238.679,395.356,406.833,443.325,347.55
339.906,363.062,247.679,238,392.178,401.722,438.3,347.925
344.531,356.062,250.214,246.036,385.756,397.944,438.725,342.425
341.812,345.469,246.393,245.071,388.111,402.111,427.5,342.125
332.656,343.281,246.107,232.5,384.356,397.111,416.525,344.425
333.906,349.656,249.821,238.036,372.444,395.306,415.1,345.55
332.656,355.906,246.429,241.679,373.444,387.944,416.15,342.275
336.156,347.562,247.929,239.286,373.844,401.306,405.975,339.025
327.844,348.719,251.357,243.857,380.244,402.889,401.25,336.25
339.375,346.312,244.464,246,375.978,399.556,395.8,326.9
327.594,350.812,250.964,239.929,371.333,391,400.2,326.975
335.469,348.219,246.5,242.464,371.578,387.111,396.05,329.375
324.156,342.656,236.75,233.393,368.889,383.5,399.325,332.35
328.312,354.938,234.107,231.821,372.733,389.611,401.4,332.925
328.375,350.469,252.179,244.857,369.933,391.389,386.4,334.3
341.344,349.656,243.464,233.429,370.711,389.111,384.075,339.65
335.75,345.031,244.25,237.857,366.333,387.639,413.75,336.175
338.5,345.656,238.607,242.786,363.044,388.361,416.475,342.775
335.75,360.781,235.857,237.071,362.378,388.778,410.5,338.925
332.656,345.281,242.821,231.321,358.022,387.194,404.1,336.45
330.938,355.094,235.714,235.393,353.422,384.444,402.3,336.65
325.594,348.844,230.286,235.786,360.933,390.528,402.775,340.325
336.656,352.031,237,236.893,352.933,374.944,403.2,330.95
333.906,348.875,233.571,238.786,356.133,377.139,405.175,328.975
337.781,346.656,234.464,232.5,348.378,377.806,406.675,335.475
339.531,348.906,231.714,234.429,352.911,383.444,406.975,329.5
346.312,349.594,235.393,234.429,346.422,374.389,400.075,327.075
350.656,356.844,238.929,235.786,349.578,375.694,395.725,330.525
345.281,348.312,236.929,239.321,353.867,378.583,400.2,328.3
347.656,354.969,235.143,235.714,342.289,370.056,389.675,329.25
344.219,351.438,240.536,233.714,342.378,371.417,387.075,333.225
342.469,349.75,235.071,233.393,347.756,367.417,383.025,325.925
349.094,355,246,230.964,349.022,372.028,378.1,325.6
338.438,356.312,230.714,234.25,344.222,375.806,373.9,326.475
335.656,351.094,237.071,229.393,347.933,369.5,373.85,330.45
343.344,355.312,233.036,231.071,346.022,365.889,365.3,321.1
341.344,347.719,226.821,227.536,343.378,375.611,359.4,319.95
348.375,345.312,229.893,229.464,337.333,364.083,361.95,324.325
340.094,346.531,230.143,228.714,343.667,372.75,361.075,318.55
354.406,349.781,236.071,230.714,346.156,365.806,359.925,321.4
344.844,356.406,234.857,236.643,340.867,372.833,357.05,320.575
350.562,346.312,234.107,238.786,346.533,363.667,353.65,322.2
353.219,350.062,238.429,232.571,340.956,370.25,351.55,318.4
351.25,345.406,230.429,232.429,343.089,363.306,346.35,325.875
348.625,351.062,231.964,233.714,344.778,368.806,348.275,318.425
351.312,353.094,229.25,227.036,341.644,372.75,346.65,314.775
355.25,354.719,227.571,229.786,346.178,368.944,341.575,325.675
347.938,351.406,234.786,231.143,345.733,363.694,340.5,320.975
355.844,352.562,233.214,228.536,339.511,365.972,339.375,316.775
356.719,358.844,230.893,232.286,344.622,369.528,344.925,323.525
349.031,350.719,225.107,228.714,341.778,362.5,342.3,319.75
357.75,352.438,234.071,227.179,342.689,374.083,338.15,324.45
343.031,348.812,234.821,231.643,344.533,367.472,346.825,320.725
347.438,348.219,233.464,231.179,344.356,368.278,338.25,322.4
346.5,349.812,235.357,232.893,349.756,369.972,344.725,319.65
334.938,343.406,234.429,232.714,346.822,376.722,340.1,328.3
339.094,351.094,231.429,233.393,348.511,369.361,335.9,319.775
345.531,349.969,235.464,229.5,345.667,368.667,341.9,328.125
339.781,344.125,232.714,227.929,346.4,372.056,361.95,330.85
344.75,349,230.857,228.964,351.111,377.5,356.35,326.025
340.875,351.281,236.679,233.929,353.444,375.972,358.05,329
350.906,350.844,238,239.143,353.2,370.167,362.9,325.625
352.219,344.719,238.786,239.179,356.267,374.75,360.475,327.35
354.375,361.469,238,230.571,347.956,371.778,352.1,319.35
347.219,351.344,229.536,227.679,349.2,372.5,351.925,323.475
351.719,354.375,235.929,224.429,345.089,369.528,352.6,323.725
356.125,355.562,230.857,229.857,353.133,377.833,361.45,326.275
366.531,348.812,232.357,229.893,354.467,368.667,352.325,321.45
358.562,348.812,231.571,229.714,351.4,365.778,358.325,324.975
361.031,352.75,224.536,230.357,345.222,376.139,360.9,327.525
