1598.527,835.983,429.444,700.15,471.089,454.731,483.917,497.25,2213.875,1864.575,374.179,379.188,1953.5,1363.889
1549.902,808.283,409.333,653.075,463.011,446.173,464.639,505.056,2093.625,1667.075,373,380.604,1770.778,1322.611
1464.723,792.9,405.917,620.075,449.189,435.452,1658.444,1030.5,1981.225,1503.875,373.732,380.396,1620.167,1244.111
1393.188,783.933,405.417,597.475,442.056,428.596,3467.139,2574.944,2159.825,1426.85,377.339,378.896,1503.611,1154.056
1345.295,776.533,411.5,570.175,435.378,425.596,3048.833,2432.389,2342.4,1335.175,374.768,372.792,1429.611,1039.167
1276.973,755.333,393.944,549.475,430.722,417.596,2659.333,2234.194,2259.125,1239.15,538.643,1283.917,1326.556,997.611
1240.045,744.367,394.556,536.225,417.622,416.087,2396.222,2068.333,2155.2,1152.05,510.732,1162.708,1252.944,873.056
1185.875,749.183,408.944,514.975,416.733,410.404,2140.333,1898.528,2022.55,1069.8,488.25,1047,1169.389,802.889
1151.464,730.1,400.889,514,413.556,409.125,1962.889,1718.306,1968.025,2195.35,472.518,943.812,1098.889,782.389
1095.018,727.617,399.083,507.625,404.011,404.269,1777.917,1594.889,1844.775,2000.625,467.732,864.312,1045.444,748.444
1066.482,715.25,394.889,495.475,403.467,403.644,1626.056,1458.028,1705.325,1799.2,451.214,800.354,982.944,711.556
1034.17,724.8,397.778,472.925,398.511,399.471,1502.583,1381.944,1758.45,1622.575,443.643,753.125,956.722,658.111
1006.188,706.95,389.472,465.95,394.022,396.558,1349,1242.278,2265.625,1474.675,435.786,700.104,888.444,641.667
978.527,702.233,386.833,459.3,393.356,393.327,1347.472,1189.778,2137.725,1326.85,425.5,656.562,824.333,629.778
951.304,692.933,393,470.45,387.211,391.106,3684.417,2666.667,2035.25,1223.1,413.643,619.458,796.556,608.833
937.232,681.467,386.556,452.675,384.1,383.663,3275.917,2760.25,1927.4,1151.625,418.536,590.812,769.944,592.944
910.866,677.7,384.778,452.075,379.578,384.144,2938.694,2548.472,1828.975,1057.9,403.768,554.854,860.5,1589.278
891.893,681.25,384.333,447.15,377.778,383.635,2678.75,2404.278,1699.225,983.6,403.857,542.479,885,2016.056
869.955,663.617,2368.417,1248.3,380.756,382.308,2442.778,2173.389,2038.5,928.05,396.125,514.438,1119.611,2129.722
849.438,658.583,2358.722,1241.725,375.656,378.596,2232.806,1978.889,2812.6,2161.25,395.196,497.146,2182.944,2279.556
822.241,659.017,2132.111,1201.925,376.544,375.144,2031.111,1884.75,2686.675,1896.625,395.25,480.75,2447.389,2424.778
818.509,641.667,1976.556,1115.15,374.9,374.933,1851.556,1714.75,2506,1708.05,388.589,473.562,2353.167,2173.778
801.527,646.517,1873.222,1037.275,376.678,379.923,1695.861,1590.472,2316.3,1552.075,383.768,449.229,2184.167,2101.111
783.268,629.483,1731.861,999.35,373.256,378.356,1550.806,1496.889,2188.375,1426.65,384.304,443.583,1971.778,2045.333
776.893,635.8,1627.139,940.175,376.556,374.375,1451.639,1368.861,2036.875,1304.45,386.571,436.229,1818.333,1867.889
814.357,930.517,1503.306,913.55,372.4,368.577,1314,1247.222,1920.75,1189.925,381.446,422.417,1627.667,1782.833
1352.036,1334.617,1430.694,866.35,370.889,372.51,1220.389,1169.333,1793.375,1116.725,380.982,413.625,1531.722,1631.111
1736.866,1430.767,1333.889,857.125,365.767,372.356,1134,1095.083,1689.225,1050.55,377.482,415.604,1455.222,1554.333
1763.679,1332.867,1260.361,817.75,366.267,375.615,1094.167,1040.25,1625.75,1035.75,377.625,411.417,1350.667,1452.056
1664.812,1267.667,1186.972,782.4,371.411,377.135,1001.944,971.417,1545.35,953.3,373.857,404.5,1276.556,1332.611
1568.393,1196.933,1121.75,760.05,373.8,373.721,913.833,904.528,1527.575,890,377.179,403.729,1170.444,1251.111
1499.473,1140.9,1065.194,732.225,368.733,370.577,883.972,867.889,2472.325,2262.1,378.393,393.812,1124.778,1140.722
1419.911,1105.15,1002.056,698.525,368.089,374.038,3744.389,2833.444,2419.125,2023.875,378.196,390.688,1051.667,1081.389
1344.08,1056.017,950,690.05,367.356,371.981,3359.667,2857.167,2337.075,1819.725,371.357,382.729,987.889,1037.556
1294.955,1013.017,913.056,667.825,361.322,368.038,3040.722,2668.25,2177.85,1627.225,371.982,379.083,924.611,963.944
1250.554,987.883,872.25,646.575,368.356,370.731,2724.833,2459.361,2045.15,1483.475,365.643,384.375,883.722,940
1201.438,960.217,836.667,628.4,1258.589,568.337,2434,2283.194,2148.75,1368.55,371.929,376.062,879.611,849.389
1162.482,934.55,795.361,602.5,1261.733,613.5,2218.083,2101.444,2311.775,1280.15,367.161,376.5,819.444,805.389
1115.679,906.4,746.417,583.775,1162.044,589.308,1997.417,1879.361,2221.325,1172.8,1004.268,532.938,774.556,776.222
1085.366,889.15,729.25,573.325,1063,569.279,1816.694,1748.056,2067.1,1105.15,994.393,514.583,749.944,740.278
1049.643,863,694.194,576.175,994.822,543.663,1678.25,1594.222,1964.75,1021.025,921.143,493.604,727.222,684.778
1015.464,840.167,678,560.65,928.578,526.76,1538.194,1463.306,1842.025,953.4,862.196,480.479,684.167,650.444
981.464,831.8,651.722,539.475,870.911,503.788,1386.306,1390.056,1735.175,892.7,802.089,471.812,667.778,612.444
962.393,810.35,626.639,524.375,803.844,490.019,1284.861,1258.556,1653.1,858.5,750.536,453.438,623.667,600.111
941.214,801.383,610.778,540.675,773.5,466.288,1179.5,1161.306,1909.625,818.575,699.589,445.542,605,591.389
922.295,782.233,595.5,537.525,731.733,461.067,1084.611,1086.583,2347.025,786.625,680,492.604,583.278,569.556
899.946,775.783,576.389,538.325,693.233,454.673,1000.833,1028.333,2247.075,761.075,774.089,1201.208,600.167,538.389
880.812,769.683,559.167,522.6,668.144,452.106,913,954.361,2136.65,730.25,712.875,1080.667,577.889,526.833
865.17,764.983,573.361,709.15,636.633,442.173,861.5,894,2013.2,690.175,671.625,972.792,666.889,1250.667
843.92,761.983,751.056,1946.475,610.533,434.163,777.111,851.667,1871.275,648.975,638.054,885.958,1627.944,1829.944
832.804,750.683,704.139,1741.55,581.311,427.99,732.194,803.583,1758.1,632.6,595.75,800.333,2337.833,2077.222
819.446,735.033,676.306,1564.275,564.689,420.538,686.333,785.083,1699.75,642,581.589,756.062,2541.778,1974.444
808.652,729.067,644.083,1395.475,543.933,409.933,657.222,749.667,1600.7,611.35,546.714,697.083,2409.389,1930.167
795.938,716.6,629.972,1284.875,530.678,409.779,624.111,719.167,1987.45,612.175,530.304,667.5,2409.389,1742.333
791,712.55,595.917,1166.775,512.556,403.769,587.806,668.917,2019.775,599.575,510.268,625.917,2047.167,2554.222
784.545,696.867,580.944,1103.425,501.344,401.644,556.194,644.583,1923.95,590.725,496.518,600.333,1881.667,2401.389
773.652,684.95,562.083,1017.5,486.256,402.356,550.5,627.75,1829.125,558.25,480.643,566.354,1754.778,2168.444
758.634,668.283,543.75,940.775,476.456,390.837,528.917,596.167,1812.975,553.825,461,544.188,1584.889,2043.444
752.607,673.483,527.389,859.625,462.856,391.471,503.667,576.111,1968.625,587.35,456.5,514.104,1450,1873.944
742.634,670.067,522.472,822.4,453.822,386.135,492.833,563.694,1861.35,586.875,439.339,509.792,1393,1669.111
759.67,853.4,497.972,775.1,442.633,381.779,478.917,547.389,1769.65,575.125,429.661,473.375,1292.278,1625.333
823.875,1351.6,489.306,735.45,437.2,379.981,472.861,514.722,2490.575,2077.125,420.446,463.229,1198.5,1528.278
846.509,1393.95,465.417,720.15,431.822,374.788,470.694,517.722,2607.175,2229.075,417.554,450.438,1111.556,1470.944
895.875,1300.983,477.556,689.875,431.378,379.221,470.889,508.806,2446.05,1941.45,413.679,439.292,1026.333,1362.333
1487.5,1247.467,465.667,654.95,421.889,375.635,458.694,511.028,2340.5,1720.65,400.089,432.167,999,1294.667
1594.473,1207.967,458.167,634.125,414.811,371.404,455.194,501.833,2196.3,1592.65,404.107,426.917,972.944,1217.611
1508.188,1136.433,472.694,618.15,409.756,370.519,436.25,500.417,2066.15,1442.525,396.857,410.292,999.611,1839.722
1449.098,1098.167,460.25,601.75,405.122,367.087,440.111,490.139,1959.15,1340.575,393.75,404.479,1001,2445
1368.625,1050.517,452.722,589.15,405.544,367.404,437.944,487.861,1857.9,1223.225,387.482,402.292,1004.333,2511.389
1309.554,1011.117,449.583,583.7,396.244,365.76,440.306,504.861,1956.8,1151.675,392.143,394.438,959.167,2383.778
1256.911,990.133,457.306,571.075,399.567,369.462,432.389,494.194,2214.15,1133.075,383.446,404.062,930.5,2173.833
1207.17,963.35,462.139,559.325,398.8,368.952,431.5,507.389,2159.5,1057.7,384.107,389.479,908.833,1911
1158.571,937.75,464.722,559.45,739.989,1066.567,432.361,508.889,2084.125,986.525,378.357,396.771,1945.611,2329.556
1120.545,906.117,459,547.45,906.667,1331.154,432.056,508.083,2135.95,965.025,380.964,387.75,2486.5,2583.944
1093,880.3,1572.917,929.925,1794.778,1485.385,420.083,510.639,2018.4,931.825,384.625,386.521,2388.611,2509.278
1052.536,856.85,2650.944,2047.45,1818.589,1455.856,440.111,515.167,1929.3,862.35,380.804,388.896,2230.722,2381.389
1012.804,829.85,2515.389,2466,1657.656,1350.923,425.056,507.528,2080.9,830.125,381,375.312,2016.667,2316.278
984.643,822.2,2380.528,2202.925,1527.878,1294.202,431.833,527.333,2548.6,2423.525,379.464,373.688,1954.889,2103.556
951.321,811.7,2187.222,1973.625,1405.133,1203.308,430.167,513.861,2440.375,2149.825,371.964,384.708,1816.167,1916.944
928.946,789,2053.861,1817.975,1306.478,1139.587,427.639,524.972,2297.575,1944.625,368.554,372.979,1708.944,1746.111
900.205,762.55,1888.667,1656.1,1225.944,1075.183,434.889,505.111,2248.575,1756.6,363.143,374.875,1568.5,1633.944
883.625,771,1779.639,1513.175,1134.789,1007.635,420,512.472,2250.075,1613.1,372.125,367.417,1438.611,1486.389
863.08,753.633,1660.278,1398.925,1074.244,960.51,416.972,500.028,2190.3,1485.6,369.071,369.25,1372,1399.111
844.491,746.117,1564.222,1283.55,1008.444,909.933,419.389,502.333,2075.1,1364.9,368.679,368.833,906.778,1249.444
829.768,721.017,1480.111,1194.7,955.089,866.471,418.222,490.028,1921.725,1231.025,375.268,365.229,841.667,1205.556
815.955,707.533,1374.806,1131.45,906.778,816.663,424.861,482.389,1818.775,1146.575,366.768,357.375,781.944,1185.389
803.036,691.733,1265.417,1082.625,846.489,774.212,426.694,488,1689.6,1033.725,371.696,360.167,746.722,1322.944
793.268,698.867,1213.806,998.975,805,745.933,427.722,497.833,1605.825,966.125,370.179,365.562,769.167,2247.278
785.268,680.15,1150.444,931.575,754.933,718,413.972,502.833,1533.725,912.075,367.893,364.458,769.222,2484.389
887.946,689.017,1096.639,867.375,725.611,696.279,413.361,501.806,1457.2,863.1,360.554,364.646,755.222,2332.5
1451.759,702.067,1039.333,819.35,692.756,662.731,405.028,499.583,1381.35,802.725,371.911,365.771,757.167,2088.778
1621.554,704.433,997,785.7,654.689,636.894,402.833,502.306,1328.525,749.9,369.321,368.104,709.389,1887.556
1616.652,694.517,937.667,760.375,621.856,611.327,407.583,498.222,1461,729.175,367.893,365.375,679.833,1692.5
1547.232,698.883,933.361,714.775,596.544,601.058,412.972,508.639,1921.975,719.825,364.464,365.104,659.667,1530.889
1446.482,678.567,1150.278,1922.55,580.189,579.644,411.028,508.861,1917.15,707.05,367.929,366.542,632.944,1417.056
1377.696,681.733,1082.167,1805.1,559.456,556.327,415.361,508.944,1820.2,662.625,372.393,363.25,606.333,1342.222
1337.304,1083.783,1027.417,1622.4,538.133,540.808,409.278,504.167,1706.575,618.275,361.893,368.875,590.778,1272.556
1317.241,1372.65,988.639,1513.45,531.433,525.798,408.111,502.167,1610.35,597.45,364.625,363.667,582.444,1217.944
1273.268,1412.417,1459.194,1549.775,516.644,515.74,409.694,503.361,1495.85,578.85,363.929,365.729,1187.778,1398.333
1224.357,1339.75,2795.306,2297.525,500.089,499.788,406.556,499.111,1451.25,554.15,360.214,371.417,1879.889,1671.722
1156.446,1252.583,2573.028,2103.825,484.967,486.558,397.028,500.389,1390.8,531.725,368.411,370.979,2000.444,1737.889
1113.027,1167.317,2392.778,1981.975,476.211,486.385,412.75,502.889,1814.475,542.225,367.554,366.208,1866.889,1748.389
1069.92,1126.567,2207.556,1818.65,467.5,474.644,418.611,500.472,2040.825,545.4,366.571,360.146,1696.833,1610.111
1033.08,1076.85,2062.889,1632.225,467.422,462.404,411.806,510.139,1980.075,535.2,367.232,368.833,1620.444,1382.333
1001.732,1044.2,1911.583,1487.025,452.144,460.625,413.694,511.056,1917.975,539.6,367.286,365.021,1495.111,1293.889
975.661,1013.483,1783.444,1365.625,446.933,457.798,410.25,506.139,1935.775,556.475,367.125,370.25,1395.056,1244.333
948.446,955.517,1638.583,1264.5,434.044,446.163,410.194,514.611,2345.55,584.35,370.661,366,1290.5,1183
933.339,933.367,1540.667,1188.425,427.822,437.01,403.333,517.528,2343.075,568.45,364.839,369.021,1186.5,1111.778
912.312,887.933,1404.194,1105.025,426.233,433.712,414.944,528.639,2204.075,538.05,370.768,372.479,1068.944,1119.556
884.295,871.983,1342.028,1009.35,421.033,433.596,423.417,546.472,2129.525,576.6,367.732,363.271,1023.278,1038
882.018,847.15,1254.75,949.4,416.756,426.519,429.389,545.528,1995.6,1368.35,367.036,362.854,984.833,937.167
868.857,843,1159.028,901.75,414.956,422.769,428.389,544.806,2098.35,2373.75,364.714,364.604,984.833,894.889
985.821,819.4,1112.389,826.375,412.5,427.231,2117.472,2655.028,2010.125,2093.95,367.071,372.104,880,834.5
1506.732,820.233,1026.5,775.025,405.767,413.087,3136.611,3589.194,1880.075,1848.55,366.393,367.792,833.222,832.556
1500.768,792.75,979.556,737.95,402.967,401.635,2882.694,3473.528,1760.15,1661.95,367.482,363.25,765.278,833.444
1427.25,776.033,927.139,706.325,397.556,402.394,2652.389,3151.333,1678.925,1493.95,366,366.708,715.944,790.778
1354.491,770.1,870.333,677.45,391.778,398.904,2426.389,2858.333,1581.85,1369.85,498.339,1127.708,673.778,785.056
1283.42,747.1,808.917,650.55,385.289,391.452,2219.75,2582.417,1483.7,1261.575,499.946,1187.896,649.389,743.722
1226.152,732.883,762.278,623.35,389.478,387.769,2013.667,2360.833,1828.525,1154.475,481.643,1063.875,611.389,720.778
1181.75,707.017,733.861,603.3,385.756,387.096,1839.167,2179.361,2078.3,1125.2,468.339,981.458,610.222,910
1130.491,689.75,696.167,564.4,391.078,387.25,1675.889,1980,2047.475,1064.25,455.893,892.208,625.167,1866.333
1097.071,682.133,668.611,578.625,379.944,386.596,1589.833,1851.083,1920.5,985.15,445.321,809.667,605.333,2212.5
1047.821,669.383,629.639,562.925,379.9,382.615,1483.278,1645.917,1786.425,907.675,432.679,752.146,593,2344.667
1022.027,664.817,612.722,544.575,379.656,380.087,1342.694,1507.694,1724.575,851.55,424.786,697.375,876.556,2169.389
992.312,663.85,596.306,537.425,379.678,379.029,1245.694,1439.778,1671.575,843.1,414.196,664.167,827.611,1983.222
1009.884,1126.4,573.028,522.475,373.189,376.769,1173.417,1336.306,2080.85,821.075,411.464,625.542,823.833,1804.278
1014.848,1390.983,562.694,511.05,369.311,373.952,1090.889,1234.778,2342,2120.675,405.321,595.375,800.333,1676.333
1001.134,1357.533,540.111,502.875,975.178,505.731,973.583,1160.139,2456.175,2014.8,395.107,574.896,754.056,1525.278
977.375,1268.767,512.556,502.575,1280.756,621.99,948.139,1081.833,2304.1,1789.675,390.571,534.854,1012.833,1586.889
950.062,1176.6,498.667,479.325,1191.133,600.596,873.972,1006.389,2167.35,1599.15,386.679,516.604,2244.778,2106.111
933.125,1123.233,486.611,471.1,1096.878,577.942,826.278,953.444,2295.95,1571.85,387.357,496.771,2562.944,2315.667
908.045,1078.317,478.722,457.175,1022.767,560.538,766.083,913.861,2621.15,2146.675,378.089,478.167,2536.167,2300.778
887.911,1041.45,456.389,456.225,960.844,538.5,1479.167,1107.972,2487.25,1899.975,380.589,469.396,2359,2167.056
870.598,998.183,459.139,452.525,895.489,519.5,3382.083,2826.889,2340.175,1748.925,380.714,459.229,2191.722,1975.611
851.545,962.05,451.028,441.325,842.3,510.019,3052.528,2783.722,2202.5,1597.1,377.464,449.583,2055.556,1753.389
836.062,932.15,445.806,443.825,788.522,492.933,2708.722,2618.417,2083.775,1481.575,371.393,432.312,2055.556,1525.444
819.312,921.75,446.917,436.2,745.511,484.712,2427.944,2445.389,1962.075,1376.875,378.518,427.958,1732.222,1356.611
806.643,882.183,435.278,438.2,709.544,474.269,2250.583,2240.139,1869.3,1262.4,375.339,423.271,1661.944,1339.5
786.643,858.767,432.417,431.825,670.644,464.24,1988.806,2118.528,1729.875,1165.8,368.482,416.229,1572.333,1226.167
774.795,860.417,420.694,414.025,638.656,454.346,1834.444,1994.056,1665.025,1097.05,373.018,423.833,1480,1113.5
760.143,832.217,420.944,419.675,612.3,450.837,1676.361,1898.083,1589.95,1025.75,365.607,409.917,1401.167,991.778
748.946,812.967,415.056,414.625,594.744,439.317,1520.389,1735.056,1514.375,953.95,373.911,413.562,1326.111,942.5
763.884,798.167,418.778,400.45,563.167,434.875,1413.389,1641.722,1446.425,872.175,364.125,407.417,1184.667,851.556
1286.812,809.25,416.333,406.35,546.711,434.077,1290.444,1500.861,2381.925,892.45,366.107,401.271,1178.111,800.778
1599.839,813.8,398.028,412.8,523.3,427.317,1209.194,1402.167,2450.75,860.525,361.857,399.771,1052.222,735.611
1574.571,791.267,414.139,402.4,509.256,418.327,1101.167,1283.472,2341.575,824.4,367.232,400.292,983.556,711
1491.554,782.317,403.028,410.6,502.278,413.452,1029.667,1203.639,2214.975,782.4,363.982,394.167,950.444,696.833
1416.884,759.717,408.167,415.7,485.544,403.721,986.167,1143.278,2068.925,744.35,369.161,388.5,905.667,671.444
1336.42,741.7,413.611,421.15,467.3,399.615,908.167,1029.528,1955.4,681.25,362.446,376.979,692.833,648.611
1276.83,736.883,400.028,408.925,461.744,400,831.972,961.833,1865.825,655.55,369.214,379.292,687.333,625.222
1225.429,713.967,404.389,410.825,449.622,392.26,785.444,917.944,1753.525,650.85,367.446,372.312,658.778,619.556
1176.446,710.3,397.75,406.975,438.778,390.798,768.611,872.861,1650.675,631.925,364.536,368.688,630.556,567.944
1135.5,704.7,392.361,408.8,437.433,388.5,2623.944,1668.556,1566.3,602.975,367.393,372.583,612.944,567.944
1089.054,686.167,404.361,410.4,419.256,383.404,2382.472,1705.389,1492.475,610.95,361.054,380.688,608.167,522.278
1048.143,676.017,410.667,419.85,415.4,383.548,2147.472,1611.611,1602.45,588.825,366.696,373.125,584.222,523.056
1017.946,665.833,393.25,416.075,405.344,377.413,1973.361,1504.833,2239.2,613.375,364.518,373.75,636.833,1267.778
983.205,659.383,402.75,414.5,400.033,375.894,1761.194,1380.167,2200,608.275,362.839,372.938,1349.056,1912.722
955.375,644.567,405.583,405.125,390.789,372.962,1594.389,1297.694,2168.4,612.675,360.714,376.229,2151.944,2143.222
921.58,632.817,391.889,400.675,388.4,367.529,1446.667,1195.333,2043.1,597.85,357.304,362.062,2095.944,2101.389
902.67,624.333,397.111,400.375,386.256,373.577,1321.361,1095.583,1918.925,570.525,362.911,367.792,2095.944,2033.278
881.464,614.75,399.722,396.675,380.678,367.567,1201,1005.917,1804.525,556.575,361.982,358.417,1733.611,1918.444
862.009,609.217,386.389,398,380.944,365.538,1130.833,927.722,1666.55,528.9,360.875,363.5,1567.056,1860.833
842.143,614.033,388.083,393.675,379.789,366.077,1022.694,869.694,1595.975,537.825,356.429,359.979,1386.167,1774.222
849.491,1096,392.028,403.925,375,359.837,968.306,820.639,1529.325,537,359.679,355.188,1330.778,1647.722
877.92,1403.983,396.639,390.775,374.467,362.981,873.556,787.222,1449.7,512.725,360.607,365.854,1244.5,1473.833
856.759,1344.217,388.917,392.8,371.5,357.587,818.944,772.917,1384.225,494.575,361.054,383.333,1174.722,1314.278
839.045,1252.083,396.528,383.325,367.722,364.404,735.361,732.972,1311.45,489.875,503.5,1261.083,1126.667,1214.833
826.491,1190.483,394.083,385.725,359.156,359.615,693.694,696.25,1256.825,494.325,472.571,1148.896,1072.111,1127.833
811.134,1130.45,391.694,395.875,363.789,356.51,638.417,662.944,1208.2,480.6,458.286,1018.521,973.778,1078
801.357,1079.45,396.75,389.7,361.033,360.231,616.889,643.944,1929.3,495.775,445.196,936.333,927.444,996.444
780.929,1054.483,393.611,394.4,354.889,358.067,569.194,628.194,2077.1,1951.025,436.75,856.229,884.111,894.278
768.223,1008.95,385.694,390.125,355.911,358.346,555.417,622.472,2354.125,2366.775,423.482,782.875,823.5,833.333
762.973,971.467,397.694,386.95,373.278,418.481,512.472,625.639,2293.475,2069.55,417.571,742.812,809.556,750.944
739.661,937.35,395.833,391.85,681.567,1266.231,498.278,605.528,2136.55,1852.575,406.214,697.542,755.389,706.333
734.062,903.233,397.083,393.175,667.056,1200.029,482.972,590.111,2019.025,1666.1,400.696,652.688,717.5,687.722
721.054,895.033,396.778,386.65,624.256,1116.683,458.639,566.722,1938.125,1531,391.232,619,694.444,659.389
699.696,861.317,389.5,385.225,599.133,1060.5,442.306,561.778,1821.65,1437.2,391.357,583.646,709.611,633
693.768,847.617,406.222,395.325,572.778,992.654,427.611,552.722,1714.225,1290.375,381.375,569.521,685.444,604
691.732,813.167,403.667,391.2,561.344,944.087,415.222,533.306,1635.875,1205.575,937.018,693.062,638.833,570.722
691.589,802.083,400.944,394.675,530.622,892.106,421.917,538.806,1585.475,1164.7,1059.75,708.271,610.667,582.111
690.045,774.467,397.25,397.2,518.822,843.01,413.583,526.472,1580.15,1093.075,985.232,670.688,588.611,545
826.179,783.95,408.333,392.25,510.433,810.952,413.306,526.417,1960.7,1059.175,909.286,639.521,578.056,543.944
1424.045,792.783,407.222,394.15,494.822,777.24,398.444,517.194,1915.2,1016.625,842.661,603.167,562.056,541.333
1461.58,767.683,397.806,390.85,486.911,742.183,405.75,520.444,1855.675,988.2,784.286,571.438,592.278,1146.833
1392.045,756.417,399.444,393.65,475.4,707.875,408,513.528,1768.65,934.45,735.161,545.271,670.611,2024.944
1322.955,734.133,398.611,389.575,464.289,681.99,398.222,506.833,1699.875,877.85,708.804,530.854,672.722,2201
