100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

19.99	20.00	0.002699	31.235
19.99	20.00	0.002716	31.338
19.99	20.00	0.002732	31.435
19.99	20.00	0.002749	31.535
19.99	20.00	0.002766	31.638
19.99	20.00	0.002782	31.736
19.99	20.01	0.002799	31.835
19.99	20.01	0.002816	31.938
19.99	20.01	0.002832	32.035
19.99	20.01	0.002849	32.135
19.99	20.01	0.002866	32.238
19.99	20.01	0.002882	32.334
19.99	20.01	0.002899	32.434
19.99	20.01	0.002915	32.538
19.99	20.01	0.002932	32.635
19.99	20.01	0.002949	32.734
19.99	20.01	0.002965	32.838
19.99	20.01	0.002982	32.934
19.99	20.01	0.002999	33.034
20.01	20.00	0.003015	33.138
20.01	20.00	0.003032	33.263
20.01	20.00	0.003049	33.357
20.01	20.00	0.003065	33.462
20.01	20.00	0.003082	33.562
20.01	20.00	0.003099	33.656
20.01	20.00	0.003115	33.761
20.01	19.99	0.003132	33.860
20.01	19.99	0.003149	33.955
20.01	19.99	0.003165	34.059
20.01	19.99	0.003182	34.160
20.01	19.99	0.003199	34.253
20.01	19.99	0.003215	34.358
20.01	19.99	0.003232	34.453
20.01	19.99	0.003249	34.552
20.01	19.99	0.003265	34.657
20.01	19.99	0.003282	34.751
20.01	19.99	0.003299	34.851
20.01	19.99	0.003315	34.955
19.99	19.99	0.003332	35.050
19.99	20.00	0.003349	35.150
19.99	20.00	0.003365	35.255
19.99	20.00	0.003382	35.349
19.99	20.00	0.003399	35.449
19.99	20.00	0.003415	35.553
19.99	20.00	0.003432	35.648
19.99	20.00	0.003449	35.747
19.99	20.00	0.003465	35.852
19.99	20.01	0.003482	35.947
19.99	20.01	0.003499	36.046
19.99	20.01	0.003515	36.151
19.99	20.01	0.003532	36.245
19.99	20.01	0.003549	36.344
19.99	20.01	0.003565	36.449
19.99	20.01	0.003582	36.543
19.99	20.01	0.003599	36.644
19.99	20.01	0.003615	36.748
19.99	20.01	0.003632	36.842
19.99	20.01	0.003649	36.944
19.99	20.01	0.003665	37.046
20.01	20.01	0.003682	37.141
20.01	20.00	0.003699	37.244
20.01	20.00	0.003715	37.346
20.01	20.00	0.003732	37.440
20.01	20.00	0.003748	37.544
20.01	20.00	0.003765	37.645
20.01	20.00	0.003782	37.738
20.01	20.00	0.003798	37.844
20.01	19.99	0.003815	37.943
20.01	19.99	0.003832	38.037
20.01	19.99	0.003848	38.142
20.01	19.99	0.003865	38.242
20.01	19.99	0.003882	38.337
20.01	19.99	0.003898	38.441
20.01	19.99	0.003915	38.541
20.01	19.99	0.003932	38.635
20.01	19.99	0.003948	38.740
20.01	19.99	0.003965	38.840
20.01	19.99	0.003982	38.935
20.01	19.99	0.003998	39.038
20.01	19.99	0.004015	39.140
19.99	20.00	0.004032	39.236
19.99	20.00	0.004048	39.336
19.99	20.00	0.004065	39.440
19.99	20.00	0.004082	39.536
19.99	20.00	0.004098	39.636
19.99	20.00	0.004115	39.740
19.99	20.00	0.004132	39.836
19.99	20.00	0.004148	39.937
19.99	20.01	0.004165	40.040
19.99	20.01	0.004182	40.136
19.99	20.01	0.004198	40.236
19.99	20.01	0.004215	40.341
19.99	20.01	0.004232	40.436
19.99	20.01	0.004248	40.536
19.99	20.01	0.004265	40.640
19.99	20.01	0.004282	40.736
19.99	20.01	0.004298	40.837
19.99	20.01	0.004315	40.940
19.99	20.01	0.004332	41.036
19.99	20.01	0.004348	41.136
19.99	20.01	0.004365	41.241
20.01	20.00	0.004382	41.337
20.01	20.00	0.004398	41.437
20.01	20.00	0.004415	41.540
20.01	20.00	0.004432	41.638
20.01	20.00	0.004448	41.738
20.01	20.00	0.004465	41.841
20.01	20.00	0.004482	41.938
20.01	19.99	0.004498	42.038
20.01	19.99	0.004515	42.141
20.01	19.99	0.004532	42.238
20.01	19.99	0.004548	42.340
20.01	19.99	0.004565	42.441
20.01	19.99	0.004581	42.539
20.01	19.99	0.004598	42.639
20.01	19.99	0.004615	42.741
20.01	19.99	0.004631	42.839
20.01	19.99	0.004648	42.939
20.01	19.99	0.004665	43.041
20.01	19.99	0.004681	43.139
20.01	19.99	0.004698	43.240
20.01	20.00	0.004715	43.341
20.01	20.00	0.004731	43.439
19.99	20.00	0.004748	43.539
19.99	20.00	0.004765	43.642
19.99	20.00	0.004781	43.767
19.99	20.00	0.004798	43.862
19.99	20.00	0.004815	43.941
19.99	20.00	0.004831	44.067
19.99	20.01	0.004848	44.160
19.99	20.01	0.004865	44.266
19.99	20.01	0.004881	44.365
19.99	20.01	0.004898	44.459
19.99	20.01	0.004915	44.564
19.99	20.01	0.004931	44.663
19.99	20.01	0.004948	44.758
19.99	20.01	0.004965	44.862
19.99	20.01	0.004981	44.962
19.99	20.01	0.004998	45.057
19.99	20.01	0.005015	45.161
19.99	20.01	0.005031	45.256
19.99	20.01	0.005048	45.355
19.99	20.00	0.005065	45.460
20.01	20.00	0.005081	45.555
20.01	20.00	0.005098	45.655
20.01	20.00	0.005115	45.759
20.01	20.00	0.005131	45.854
20.01	20.00	0.005148	45.954
20.01	20.00	0.005165	46.058
20.01	19.99	0.005181	46.153
20.01	19.99	0.005198	46.252
20.01	19.99	0.005215	46.357
20.01	19.99	0.005231	46.451
20.01	19.99	0.005248	46.551
20.01	19.99	0.005265	46.656
20.01	19.99	0.005281	46.750
20.01	19.99	0.005298	46.850
20.01	19.99	0.005315	46.954
20.01	19.99	0.005331	47.049
20.01	19.99	0.005348	47.148
20.01	19.99	0.005365	47.253
20.01	19.99	0.005381	47.348
20.01	20.00	0.005398	47.447
20.01	20.00	0.005414	47.552
19.99	20.00	0.005431	47.646
19.99	20.00	0.005448	47.747
19.99	20.00	0.005464	47.850
19.99	20.00	0.005481	47.945
19.99	20.00	0.005498	48.046
19.99	20.00	0.005514	48.149
19.99	20.01	0.005531	48.244
19.99	20.01	0.005548	48.347
19.99	20.01	0.005564	48.448
19.99	20.01	0.005581	48.541
19.99	20.01	0.005598	48.647
19.99	20.01	0.005614	48.746
19.99	20.01	0.005631	48.840
19.99	20.01	0.005648	48.945
19.99	20.01	0.005664	49.045
19.99	20.01	0.005681	49.141
19.99	20.01	0.005698	49.244
19.99	20.01	0.005714	49.344
19.99	20.01	0.005731	49.440
20.01	20.00	0.005748	49.543
20.01	20.00	0.005764	49.643
20.01	20.00	0.005781	49.740
20.01	20.00	0.005798	49.842
20.01	20.00	0.005814	49.943
20.01	20.00	0.005831	50.040
20.01	20.00	0.005848	50.140
20.01	19.99	0.005864	50.243
20.01	19.99	0.005881	50.340
20.01	19.99	0.005898	50.440
20.01	19.99	0.005914	50.543
20.01	19.99	0.005931	50.641
20.01	19.99	0.005948	50.741
20.01	19.99	0.005964	50.844
20.01	19.99	0.005981	50.941
20.01	19.99	0.005998	51.041
20.01	19.99	0.006014	51.143
20.01	19.99	0.006031	51.241
20.01	19.99	0.006048	51.342
20.01	19.99	0.006064	51.444
19.99	20.00	0.006081	51.541
19.99	20.00	0.006098	51.641
19.99	20.00	0.006114	51.744
19.99	20.00	0.006131	51.842
19.99	20.00	0.006148	51.942
19.99	20.00	0.006164	52.043
19.99	20.00	0.006181	52.142
19.99	20.00	0.006198	52.243
19.99	20.01	0.006214	52.344
19.99	20.01	0.006231	52.443
19.99	20.01	0.006247	52.543
19.99	20.01	0.006264	52.644
19.99	20.01	0.006281	52.743
19.99	20.01	0.006297	52.843
19.99	20.01	0.006314	52.944
19.99	20.01	0.006331	53.043
19.99	20.01	0.006347	53.144
19.99	20.01	0.006364	53.244
19.99	20.01	0.006381	53.343
19.99	20.01	0.006397	53.443
19.99	20.01	0.006414	53.545
19.99	20.00	0.006431	53.643
20.01	20.00	0.006447	53.743
20.01	20.00	0.006464	53.845
20.01	20.00	0.006481	53.943
20.01	20.00	0.006497	54.043
20.01	20.00	0.006514	54.144
20.01	20.00	0.006531	54.243
20.01	19.99	0.006547	54.367
20.01	19.99	0.006564	54.445
20.01	19.99	0.006581	54.571
