LABEL,FRAME,Mean ch1
Label,Frame,Mean ch1
,,(counts)
ID9316,309.0,478.43243243243245
ID10303,309.0,672.1891891891892
ID6297,309.0,802.5675675675676
ID7208,309.0,870.8108108108108
ID11349,309.0,387.1081081081081
ID3680,309.0,838.5405405405405
ID8313,310.0,495.7027027027027
ID5034,310.0,290.4864864864865
ID9320,310.0,424.5135135135135
ID10305,310.0,608.3243243243244
ID6300,310.0,716.4324324324324
ID7211,310.0,786.918918918919
ID11353,310.0,384.7027027027027
ID3682,310.0,757.8378378378378
ID8316,311.0,505.6216216216216
ID5037,311.0,277.94594594594594
ID9323,311.0,438.8918918918919
ID10307,311.0,620.5405405405405
ID6303,311.0,735.6216216216217
ID7213,311.0,815.3513513513514
ID11357,311.0,371.43243243243245
ID3684,311.0,772.1081081081081
ID8320,312.0,511.05405405405406
ID5040,312.0,281.35135135135135
ID9327,312.0,447.3243243243243
ID10309,312.0,618.081081081081
ID6305,312.0,734.0
ID7215,312.0,811.8918918918919
ID11361,312.0,385.5405405405405
ID3686,312.0,779.6486486486486
ID8324,313.0,513.8648648648649
ID5045,313.0,292.4054054054054
ID9331,313.0,445.18918918918916
ID10311,313.0,626.1081081081081
ID6308,313.0,757.918918918919
ID7217,313.0,809.3513513513514
ID11365,313.0,373.8918918918919
ID3688,313.0,777.918918918919
ID8327,314.0,514.3513513513514
ID5048,314.0,280.43243243243245
ID9334,314.0,452.56756756756755
ID10313,314.0,627.3243243243244
ID6311,314.0,781.1621621621622
ID7219,314.0,817.1351351351351
ID11369,314.0,378.7027027027027
ID3690,314.0,788.8378378378378
ID8330,315.0,503.2972972972973
ID5052,315.0,277.7027027027027
ID9337,315.0,437.2432432432432
ID10315,315.0,619.7297297297297
ID6314,315.0,750.1081081081081
ID7221,315.0,803.4864864864865
ID11373,315.0,382.94594594594594
ID3692,315.0,796.7837837837837
ID8333,316.0,532.7567567567568
ID5055,316.0,292.0810810810811
ID9339,316.0,461.27027027027026
ID10317,316.0,671.7297297297297
ID6317,316.0,795.4594594594595
ID7223,316.0,862.2432432432432
ID11376,316.0,393.6216216216216
ID3694,316.0,882.4594594594595
ID8337,317.0,494.6216216216216
ID5060,317.0,294.97297297297297
ID9342,317.0,435.9189189189189
ID10319,317.0,601.8378378378378
ID6319,317.0,774.5675675675676
ID7226,317.0,783.4324324324324
ID11380,317.0,377.18918918918916
ID3696,317.0,763.8918918918919
ID8340,318.0,508.6756756756757
ID5066,318.0,275.5135135135135
ID9344,318.0,442.5135135135135
ID10321,318.0,621.8108108108108
ID6322,318.0,740.8378378378378
ID7228,318.0,798.0
ID11384,318.0,381.35135135135135
ID3698,318.0,800.0540540540541
ID8343,319.0,499.8378378378378
ID5069,319.0,278.13513513513516
ID9347,319.0,448.7567567567568
ID10323,319.0,610.918918918919
ID6325,319.0,729.3783783783783
ID7230,319.0,799.027027027027
ID11388,319.0,390.4054054054054
ID3700,319.0,793.2972972972973
ID8346,320.0,501.0810810810811
ID5072,320.0,269.2162162162162
ID9350,320.0,447.0810810810811
ID10325,320.0,635.4054054054054
ID6328,320.0,745.0540540540541
ID7232,320.0,802.8648648648649
ID11392,320.0,395.5945945945946
ID3702,320.0,785.4864864864865
ID8349,321.0,532.5675675675676
ID5077,321.0,297.6216216216216
ID9353,321.0,476.8918918918919
ID10327,321.0,675.5675675675676
ID6331,321.0,773.5135135135135
ID7234,321.0,851.2972972972973
ID11397,321.0,402.27027027027026
ID3704,321.0,830.027027027027
ID8353,322.0,488.81081081081084
ID5082,322.0,302.27027027027026
ID9356,322.0,432.3243243243243
ID10329,322.0,591.5675675675676
ID6333,322.0,745.4864864864865
ID7237,322.0,772.2702702702703
ID11401,322.0,391.8378378378378
ID3706,322.0,752.4864864864865
ID8356,323.0,505.8378378378378
ID5085,323.0,265.97297297297297
ID9359,323.0,435.7837837837838
ID10331,323.0,623.5135135135135
ID6336,323.0,768.5675675675676
ID7239,323.0,790.6756756756756
ID11405,323.0,390.7837837837838
ID3708,323.0,787.5945945945946
ID8360,324.0,511.05405405405406
ID5090,324.0,284.3783783783784
ID9363,324.0,451.56756756756755
ID10333,324.0,608.8918918918919
ID6339,324.0,766.4054054054054
ID7241,324.0,796.3783783783783
ID11409,324.0,384.97297297297297
ID3710,324.0,783.1621621621622
ID8363,325.0,528.027027027027
ID5093,325.0,295.1621621621622
ID9367,325.0,462.86486486486484
ID10335,325.0,656.4594594594595
ID6342,325.0,773.0540540540541
ID7243,325.0,854.2432432432432
ID11413,325.0,392.5135135135135
ID3712,325.0,869.8378378378378
ID8366,326.0,499.4864864864865
ID5098,326.0,271.7567567567568
ID9370,326.0,437.27027027027026
ID10337,326.0,603.5675675675676
ID6344,326.0,752.4054054054054
ID7246,326.0,797.2972972972973
ID11417,326.0,384.97297297297297
ID3714,326.0,762.4864864864865
ID8369,327.0,506.81081081081084
ID5102,327.0,285.7837837837838
ID9372,327.0,440.5945945945946
ID10339,327.0,619.8918918918919
ID6347,327.0,770.1351351351351
ID7248,327.0,802.7027027027027
ID11421,327.0,385.4864864864865
ID3716,327.0,782.1351351351351
ID8372,328.0,505.3783783783784
ID5106,328.0,283.4864864864865
ID9376,328.0,449.3783783783784
ID10341,328.0,608.0
ID6350,328.0,765.6486486486486
ID7250,328.0,801.2162162162163
ID11425,328.0,385.7027027027027
ID3718,328.0,794.7567567567568
ID8375,329.0,522.3783783783783
ID5111,329.0,290.0810810810811
ID9379,329.0,468.81081081081084
ID10343,329.0,658.2972972972973
ID6353,329.0,783.1081081081081
ID7252,329.0,856.2432432432432
ID11429,329.0,388.81081081081084
ID3720,329.0,860.7567567567568
ID8379,330.0,480.6216216216216
ID5116,330.0,315.56756756756755
ID9382,330.0,439.2162162162162
ID10345,330.0,582.0540540540541
ID6355,330.0,749.2432432432432
ID7255,330.0,791.918918918919
ID11433,330.0,379.94594594594594
ID3722,330.0,764.8378378378378
ID8383,331.0,529.5945945945946
ID5120,331.0,290.5405405405405
ID9384,331.0,461.2972972972973
ID10347,331.0,652.918918918919
ID6358,331.0,784.4054054054054
ID7257,331.0,906.5675675675676
ID11438,331.0,388.3783783783784
ID3724,331.0,860.7297297297297
ID8387,332.0,495.64864864864865
ID5125,332.0,298.6756756756757
ID9387,332.0,433.7837837837838
ID10349,332.0,597.5135135135135
ID6360,332.0,759.2972972972973
ID7260,332.0,795.4054054054054
ID11442,332.0,384.3783783783784
ID3726,332.0,762.4324324324324
ID8390,333.0,534.2702702702703
ID5128,333.0,297.64864864864865
ID9389,333.0,488.3783783783784
ID10351,333.0,667.4864864864865
ID6363,333.0,801.9459459459459
ID7262,333.0,886.8918918918919
ID11446,333.0,391.86486486486484
ID3728,333.0,898.6216216216217
ID8394,334.0,497.81081081081084
ID5134,334.0,321.8918918918919
ID9393,334.0,450.3243243243243
ID10353,334.0,607.5945945945946
ID6365,334.0,734.4054054054054
ID7265,334.0,797.7297297297297
ID11450,334.0,381.0810810810811
ID3730,334.0,777.9459459459459
ID8397,335.0,504.13513513513516
ID5137,335.0,279.2162162162162
ID9396,335.0,452.2432432432432
ID10355,335.0,627.1621621621622
ID6368,335.0,754.1351351351351
ID7267,335.0,812.0
ID11454,335.0,379.81081081081084
ID3732,335.0,792.4054054054054
ID8401,336.0,518.9459459459459
ID5141,336.0,285.18918918918916
ID9399,336.0,455.7837837837838
ID10357,336.0,627.9459459459459
ID6371,336.0,780.7297297297297
ID7269,336.0,822.4324324324324
ID11458,336.0,383.7837837837838
ID3734,336.0,802.8108108108108
ID8404,337.0,510.2972972972973
ID5145,337.0,287.5135135135135
ID9402,337.0,448.4864864864865
ID10359,337.0,626.5675675675676
ID6374,337.0,766.8648648648649
ID7271,337.0,825.8378378378378
ID11462,337.0,381.94594594594594
ID3736,337.0,811.2702702702703
ID8407,338.0,507.97297297297297
ID5148,338.0,290.5135135135135
ID9405,338.0,448.43243243243245
ID10361,338.0,626.4054054054054
ID6377,338.0,772.1081081081081
ID7273,338.0,830.6756756756756
ID11466,338.0,382.97297297297297
ID3738,338.0,807.3243243243244
ID8411,339.0,514.8918918918919
ID5152,339.0,286.94594594594594
ID9408,339.0,445.97297297297297
ID10363,339.0,630.5675675675676
ID6380,339.0,742.7297297297297
ID7275,339.0,830.6756756756756
ID11471,339.0,381.5135135135135
ID3740,339.0,791.3243243243244
ID8414,340.0,517.2162162162163
ID5156,340.0,286.81081081081084
ID9411,340.0,437.56756756756755
ID10365,340.0,626.2702702702703
ID6383,340.0,741.081081081081
ID7277,340.0,827.4324324324324
ID11475,340.0,371.94594594594594
ID3742,340.0,787.918918918919
ID8417,341.0,509.7567567567568
ID5159,341.0,274.81081081081084
ID9414,341.0,444.7027027027027
ID10367,341.0,633.5135135135135
ID6386,341.0,749.3513513513514
ID7279,341.0,821.4864864864865
ID11479,341.0,379.5945945945946
ID3744,341.0,790.6486486486486
ID8420,342.0,499.0810810810811
ID5163,342.0,285.18918918918916
ID9417,342.0,440.81081081081084
ID10369,342.0,634.9459459459459
ID6389,342.0,745.3513513513514
ID7281,342.0,831.7297297297297
ID11484,342.0,388.72972972972974
ID3746,342.0,801.7837837837837
ID8423,343.0,496.64864864864865
ID5168,343.0,336.6216216216216
ID9420,343.0,450.86486486486484
ID10371,343.0,625.9459459459459
ID6392,343.0,741.2432432432432
ID7283,343.0,824.972972972973
ID11489,343.0,377.0810810810811
ID3748,343.0,783.2702702702703
ID8427,344.0,509.5405405405405
ID5175,344.0,296.72972972972974
ID9423,344.0,443.3783783783784
ID10373,344.0,624.6216216216217
ID6395,344.0,740.2162162162163
ID7285,344.0,811.7297297297297
ID11493,344.0,390.13513513513516
ID3750,344.0,789.7027027027027
ID8431,345.0,503.02702702702703
ID5179,345.0,295.2162162162162
ID9426,345.0,441.1621621621622
ID10375,345.0,628.2972972972973
ID6398,345.0,742.9459459459459
ID7287,345.0,833.081081081081
ID11497,345.0,391.2162162162162
ID3752,345.0,783.081081081081
ID8435,346.0,517.5405405405405
ID5182,346.0,286.18918918918916
ID9429,346.0,450.8378378378378
ID10377,346.0,623.1351351351351
ID6401,346.0,782.4324324324324
ID7289,346.0,809.9459459459459
ID11501,346.0,386.5945945945946
ID3754,346.0,807.1351351351351
ID8438,347.0,513.4594594594595
ID5185,347.0,294.9189189189189
ID9432,347.0,450.13513513513516
ID10379,347.0,628.3783783783783
ID6404,347.0,751.027027027027
ID7291,347.0,864.2162162162163
ID11505,347.0,389.86486486486484
ID3756,347.0,812.1081081081081
ID8441,348.0,526.081081081081
ID5188,348.0,294.7837837837838
ID9435,348.0,450.8918918918919
ID10381,348.0,630.3243243243244
ID6407,348.0,790.1351351351351
ID7293,348.0,861.918918918919
ID11509,348.0,386.3783783783784
ID3758,348.0,814.2162162162163
ID8444,349.0,520.1621621621622
ID5192,349.0,283.9189189189189
ID9438,349.0,460.43243243243245
ID10383,349.0,632.5675675675676
ID6410,349.0,749.7297297297297
ID7295,349.0,825.8108108108108
ID11513,349.0,384.5945945945946
ID3760,349.0,826.3783783783783
ID8447,350.0,512.1081081081081
ID5195,350.0,297.5405405405405
ID9440,350.0,448.81081081081084
ID10385,350.0,629.8378378378378
ID6413,350.0,741.9459459459459
ID7297,350.0,851.9459459459459
ID11517,350.0,383.2432432432432
ID3762,350.0,813.7297297297297
ID8450,351.0,515.1891891891892
ID5198,351.0,291.1621621621622
ID9442,351.0,459.4594594594595
ID10387,351.0,640.4324324324324
ID6416,351.0,741.0
ID7299,351.0,801.972972972973
ID11521,351.0,384.8378378378378
ID3764,351.0,819.8378378378378
ID8453,352.0,526.027027027027
ID5202,352.0,281.2972972972973
ID9445,352.0,445.5135135135135
ID10389,352.0,632.2972972972973
ID6419,352.0,753.9459459459459
ID7301,352.0,862.5405405405405
ID11525,352.0,379.4054054054054
ID3766,352.0,817.5675675675676
ID8457,353.0,522.3513513513514
ID5205,353.0,300.2432432432432
ID9447,353.0,460.5135135135135
ID10391,353.0,634.4864864864865
ID6422,353.0,750.8108108108108
ID7303,353.0,851.6756756756756
ID11529,353.0,386.5135135135135
ID3768,353.0,825.5405405405405
ID8460,354.0,519.7837837837837
ID5210,354.0,308.6756756756757
ID9449,354.0,454.8918918918919
ID10393,354.0,626.8378378378378
ID6425,354.0,789.8648648648649
ID7305,354.0,864.0540540540541
ID11533,354.0,377.2162162162162
ID3770,354.0,823.9459459459459
ID8463,355.0,520.4054054054054
ID5213,355.0,282.0
ID9451,355.0,456.1081081081081
ID10395,355.0,620.2972972972973
ID6428,355.0,754.972972972973
ID7307,355.0,862.1891891891892
ID11537,355.0,378.97297297297297
ID3772,355.0,831.0540540540541
ID8466,356.0,512.8918918918919
ID5217,356.0,279.27027027027026
ID9454,356.0,459.2432432432432
ID10397,356.0,634.6216216216217
ID6431,356.0,779.3243243243244
ID7309,356.0,864.8648648648649
ID11541,356.0,380.7837837837838
ID3774,356.0,819.8648648648649
ID8469,357.0,509.43243243243245
ID5222,357.0,287.3783783783784
ID9456,357.0,457.8918918918919
ID10399,357.0,629.6756756756756
ID6434,357.0,741.8918918918919
ID7311,357.0,839.7567567567568
ID11545,357.0,379.7567567567568
ID3776,357.0,818.081081081081
ID8472,358.0,508.4054054054054
ID5225,358.0,294.27027027027026
ID9458,358.0,453.1621621621622
ID10401,358.0,631.3513513513514
ID6437,358.0,762.5135135135135
ID7313,358.0,818.4054054054054
ID11550,358.0,363.2972972972973
ID3778,358.0,834.8918918918919
ID8475,359.0,520.5945945945946
ID5228,359.0,282.02702702702703
ID9460,359.0,452.7837837837838
ID10403,359.0,633.027027027027
ID6440,359.0,731.3783783783783
ID7315,359.0,878.0
ID11554,359.0,382.1081081081081
ID3780,359.0,820.4054054054054
ID8479,360.0,519.9459459459459
ID5232,360.0,291.4864864864865
ID9462,360.0,456.27027027027026
ID10405,360.0,619.5945945945946
ID6443,360.0,742.6756756756756
ID7317,360.0,874.8108108108108
ID11559,360.0,388.1621621621622
ID3782,360.0,817.3513513513514
ID8482,361.0,518.1351351351351
ID5236,361.0,297.05405405405406
ID9464,361.0,450.4864864864865
ID10407,361.0,631.0
ID6446,361.0,745.5135135135135
ID7319,361.0,869.5945945945946
ID11563,361.0,383.8918918918919
ID3784,361.0,822.4594594594595
ID8485,362.0,514.9459459459459
ID5241,362.0,308.7027027027027
ID9467,362.0,467.2162162162162
ID10409,362.0,618.7837837837837
ID6449,362.0,784.972972972973
ID7321,362.0,860.2702702702703
ID11568,362.0,380.6216216216216
ID3786,362.0,818.2162162162163
ID8488,363.0,515.7027027027027
ID5244,363.0,293.3243243243243
ID9470,363.0,464.27027027027026
ID10411,363.0,631.6216216216217
ID6452,363.0,794.7027027027027
ID7323,363.0,856.4324324324324
ID11573,363.0,379.27027027027026
ID3788,363.0,814.4324324324324
ID8491,364.0,519.2432432432432
ID5247,364.0,280.94594594594594
ID9474,364.0,456.9189189189189
ID10413,364.0,623.4594594594595
ID6455,364.0,757.4594594594595
ID7325,364.0,858.1081081081081
ID11578,364.0,376.3783783783784
ID3790,364.0,815.081081081081
ID8494,365.0,462.8378378378378
ID5251,365.0,276.43243243243245
ID9478,365.0,423.4054054054054
ID10415,365.0,557.081081081081
ID6457,365.0,720.4324324324324
ID7327,365.0,767.4594594594595
ID11582,365.0,371.6756756756757
ID3792,365.0,716.5405405405405
ID8498,366.0,523.918918918919
ID5255,366.0,290.8378378378378
ID9480,366.0,477.0810810810811
ID10417,366.0,629.8648648648649
ID6460,366.0,763.5405405405405
ID7329,366.0,873.4864864864865
ID11586,366.0,381.3243243243243
ID3794,366.0,842.8648648648649
ID8502,367.0,527.5675675675676
ID5258,367.0,295.81081081081084
ID9484,367.0,479.97297297297297
ID10419,367.0,656.7297297297297
ID6463,367.0,792.5675675675676
ID7332,367.0,895.0
ID11590,367.0,378.5135135135135
ID3796,367.0,865.1351351351351
ID8505,368.0,494.35135135135135
ID5263,368.0,259.18918918918916
ID9488,368.0,433.86486486486484
ID10421,368.0,594.4324324324324
ID6465,368.0,752.6216216216217
ID7334,368.0,784.2972972972973
ID11594,368.0,369.1081081081081
ID3798,368.0,762.1351351351351
ID8508,369.0,530.6216216216217
ID5273,369.0,283.13513513513516
ID9491,369.0,477.6756756756757
ID10423,369.0,647.2432432432432
ID6468,369.0,779.6486486486486
ID7336,369.0,879.4594594594595
ID11598,369.0,379.5405405405405
ID3800,369.0,846.3783783783783
ID8511,370.0,525.7567567567568
ID5277,370.0,283.8378378378378
ID9495,370.0,477.7837837837838
ID10425,370.0,651.4054054054054
ID6471,370.0,781.1891891891892
ID7339,370.0,844.7027027027027
ID11602,370.0,391.72972972972974
ID3802,370.0,883.0540540540541
ID8514,371.0,495.5405405405405
ID5284,371.0,285.43243243243245
ID9498,371.0,426.3243243243243
ID10427,371.0,591.5135135135135
ID6474,371.0,765.027027027027
ID7341,371.0,760.9459459459459
ID11606,371.0,371.8378378378378
ID3804,371.0,742.1621621621622
ID8517,372.0,525.0540540540541
ID5287,372.0,301.0
ID9501,372.0,476.94594594594594
ID10429,372.0,638.1351351351351
ID6477,372.0,782.0
ID7343,372.0,878.8108108108108
ID11610,372.0,386.13513513513516
ID3806,372.0,863.9459459459459
ID8520,373.0,533.7567567567568
ID5291,373.0,299.8918918918919
ID9505,373.0,474.97297297297297
ID10431,373.0,656.3783783783783
ID6480,373.0,772.6216216216217
ID7346,373.0,889.2432432432432
ID11615,373.0,372.2972972972973
ID3808,373.0,873.5945945945946
ID8523,374.0,486.43243243243245
ID5296,374.0,313.56756756756755
ID9509,374.0,438.94594594594594
ID10433,374.0,592.8648648648649
ID6482,374.0,758.7567567567568
ID7348,374.0,773.0540540540541
ID11619,374.0,377.5135135135135
ID3810,374.0,762.9459459459459
ID8526,375.0,528.7567567567568
ID5298,375.0,308.5135135135135
ID9512,375.0,479.9189189189189
ID10435,375.0,640.081081081081
ID6485,375.0,786.4324324324324
ID7350,375.0,879.7567567567568
ID11624,375.0,381.72972972972974
ID3812,375.0,865.0540540540541
ID8530,376.0,486.8378378378378
ID5300,376.0,314.2432432432432
ID9516,376.0,432.18918918918916
ID10437,376.0,575.0
ID6487,376.0,753.4054054054054
ID7353,376.0,762.7837837837837
ID11628,376.0,376.5945945945946
ID3814,376.0,753.081081081081
ID8533,377.0,518.3513513513514
ID5302,377.0,308.27027027027026
ID9519,377.0,490.4864864864865
ID10439,377.0,651.7567567567568
ID6490,377.0,763.972972972973
ID7355,377.0,839.4594594594595
ID11632,377.0,385.02702702702703
ID3816,377.0,845.6486486486486
ID8537,378.0,529.3513513513514
ID5304,378.0,303.7567567567568
ID9522,378.0,467.94594594594594
ID10441,378.0,632.8108108108108
ID6493,378.0,767.3513513513514
ID7358,378.0,838.918918918919
ID11637,378.0,388.02702702702703
ID3818,378.0,859.8918918918919
ID8540,379.0,522.8918918918919
ID5306,379.0,307.7837837837838
ID9525,379.0,473.0
ID10443,379.0,647.5405405405405
ID6496,379.0,771.5405405405405
ID7360,379.0,846.6486486486486
ID11642,379.0,380.3783783783784
ID3820,379.0,861.4594594594595
ID8543,380.0,485.4864864864865
ID5308,380.0,307.56756756756755
ID9528,380.0,424.35135135135135
ID10445,380.0,574.4864864864865
ID6498,380.0,748.5945945945946
ID7362,380.0,790.7027027027027
ID11646,380.0,376.3243243243243
ID3822,380.0,745.3513513513514
ID8546,381.0,527.5675675675676
ID5310,381.0,306.27027027027026
ID9531,381.0,467.1621621621622
ID10447,381.0,645.8378378378378
ID6501,381.0,753.972972972973
ID7364,381.0,880.1081081081081
ID11650,381.0,383.8918918918919
ID3824,381.0,852.9459459459459
ID8549,382.0,520.4054054054054
ID5312,382.0,310.56756756756755
ID9535,382.0,485.0810810810811
ID10449,382.0,643.4054054054054
ID6504,382.0,769.8648648648649
ID7367,382.0,887.081081081081
ID11654,382.0,378.0810810810811
ID3826,382.0,876.2162162162163
