100.00	0.00	7.23	30.00	150.00	2.70	97.30	0.50	

19.99	20.00	0.002699	11.360
19.99	20.00	0.002716	11.455
19.99	20.00	0.002732	11.559
19.99	20.00	0.002749	11.654
19.99	20.00	0.002766	11.753
19.99	20.00	0.002782	11.858
19.99	20.01	0.002799	11.952
19.99	20.01	0.002816	12.052
19.99	20.01	0.002832	12.157
19.99	20.01	0.002849	12.251
19.99	20.01	0.002866	12.351
19.99	20.01	0.002882	12.456
19.99	20.01	0.002899	12.550
19.99	20.01	0.002915	12.650
19.99	20.01	0.002932	12.754
19.99	20.01	0.002949	12.849
19.99	20.01	0.002965	12.949
19.99	20.01	0.002982	13.053
20.01	20.01	0.002999	13.148
20.01	20.00	0.003015	13.248
20.01	20.00	0.003032	13.352
20.01	20.00	0.003049	13.448
20.01	20.00	0.003065	13.548
20.01	20.00	0.003082	13.651
20.01	20.00	0.003099	13.748
20.01	20.00	0.003115	13.848
20.01	19.99	0.003132	13.950
20.01	19.99	0.003149	14.048
20.01	19.99	0.003165	14.148
20.01	19.99	0.003182	14.249
20.01	19.99	0.003199	14.346
20.01	19.99	0.003215	14.448
20.01	19.99	0.003232	14.548
20.01	19.99	0.003249	14.648
20.01	19.99	0.003265	14.748
20.01	19.99	0.003282	14.848
20.01	19.99	0.003299	14.948
20.01	19.99	0.003315	15.048
20.01	19.99	0.003332	15.148
19.99	20.00	0.003349	15.247
19.99	20.00	0.003365	15.348
19.99	20.00	0.003382	15.448
19.99	20.00	0.003399	15.548
19.99	20.00	0.003415	15.648
19.99	20.00	0.003432	15.748
19.99	20.00	0.003449	15.848
19.99	20.00	0.003465	15.947
19.99	20.01	0.003482	16.048
19.99	20.01	0.003499	16.148
19.99	20.01	0.003515	16.248
19.99	20.01	0.003532	16.348
19.99	20.01	0.003549	16.448
19.99	20.01	0.003565	16.548
19.99	20.01	0.003582	16.648
19.99	20.01	0.003599	16.748
19.99	20.01	0.003615	16.847
19.99	20.01	0.003632	16.948
19.99	20.01	0.003649	17.048
19.99	20.01	0.003665	17.148
19.99	20.01	0.003682	17.248
20.01	20.00	0.003699	17.348
