477.56756756756755,618.2702702702703,650.2162162162163,461.5945945945946,520.1621621621622,524.1891891891892,549.3783783783783,402.8918918918919
466.3783783783784,576.5135135135135,637.8648648648649,485.3783783783784,503.3783783783784,670.0,549.4054054054054,484.1081081081081
453.7027027027027,552.027027027027,581.0540540540541,472.97297297297297,455.6216216216216,654.081081081081,549.972972972973,472.35135135135135
421.27027027027026,490.13513513513516,508.4054054054054,445.4864864864865,444.4864864864865,550.2162162162163,481.43243243243245,410.02702702702703
450.4864864864865,534.6756756756756,616.7027027027027,477.5405405405405,442.02702702702703,588.6216216216217,551.8918918918919,440.7837837837838
429.56756756756755,496.86486486486484,527.8108108108108,451.86486486486484,422.0810810810811,529.8648648648649,481.8378378378378,393.0810810810811
528.2702702702703,530.3513513513514,604.4324324324324,471.27027027027026,441.43243243243245,695.2702702702703,634.1891891891892,471.64864864864865
475.86486486486484,498.8378378378378,533.2432432432432,454.3243243243243,419.86486486486484,563.1081081081081,560.4324324324324,403.6756756756757
466.1621621621622,502.4594594594595,527.7297297297297,467.0,423.0,599.081081081081,542.2972972972973,458.6756756756757
527.918918918919,511.4594594594595,616.0,458.8378378378378,516.8378378378378,580.7837837837837,619.1621621621622,441.1081081081081
495.94594594594594,508.8918918918919,597.3513513513514,460.6216216216216,478.0,576.3243243243244,584.3243243243244,433.13513513513516
471.97297297297297,515.4324324324324,605.2702702702703,460.5945945945946,492.56756756756755,542.8378378378378,560.8918918918919,417.35135135135135
463.05405405405406,521.5405405405405,574.7297297297297,458.4594594594595,450.8378378378378,538.027027027027,537.1351351351351,407.9189189189189
456.8378378378378,504.8378378378378,564.2432432432432,453.02702702702703,473.0,527.1891891891892,533.9459459459459,404.05405405405406
458.8918918918919,520.3243243243244,569.9459459459459,453.3243243243243,476.13513513513516,514.3513513513514,525.3243243243244,403.43243243243245
512.9459459459459,512.4864864864865,552.4864864864865,448.8378378378378,468.8918918918919,591.027027027027,613.0,475.8378378378378
487.72972972972974,529.081081081081,560.4594594594595,452.5135135135135,458.81081081081084,583.972972972973,586.6216216216217,428.5135135135135
473.0,522.6756756756756,556.8378378378378,456.2162162162162,424.81081081081084,553.7297297297297,562.4324324324324,419.5945945945946
467.2432432432432,520.0,559.4864864864865,457.02702702702703,465.13513513513516,571.081081081081,542.0,446.5405405405405
512.6486486486486,515.0,576.4324324324324,448.0810810810811,457.8918918918919,549.6216216216217,615.2432432432432,413.64864864864865
500.7837837837838,465.9189189189189,512.5405405405405,432.3243243243243,458.6216216216216,480.94594594594594,524.1081081081081,364.43243243243245
542.5135135135135,527.3243243243244,623.9459459459459,458.3243243243243,505.2972972972973,552.6216216216217,660.3513513513514,429.0
470.0,501.7027027027027,530.7567567567568,452.2972972972973,473.27027027027026,533.8648648648649,553.5675675675676,397.5135135135135
542.2702702702703,489.9189189189189,611.3783783783783,463.9189189189189,482.1621621621622,563.4864864864865,596.6486486486486,435.1621621621622
437.35135135135135,488.8918918918919,523.1351351351351,440.8378378378378,441.35135135135135,495.3783783783784,512.7837837837837,382.02702702702703
447.1081081081081,486.56756756756755,526.1351351351351,456.8918918918919,463.2972972972973,494.3783783783784,526.1891891891892,380.81081081081084
442.2972972972973,490.35135135135135,529.5945945945946,428.8918918918919,439.43243243243245,566.918918918919,507.8918918918919,444.7567567567568
476.4594594594595,516.1891891891892,584.9459459459459,445.81081081081084,473.8378378378378,603.4864864864865,553.3783783783783,452.13513513513516
483.13513513513516,527.972972972973,599.4324324324324,467.6756756756757,423.72972972972974,574.5675675675676,558.5675675675676,446.1621621621622
435.7567567567568,609.4864864864865,526.972972972973,518.8378378378378,425.27027027027026,500.3243243243243,490.2972972972973,388.1621621621622
464.13513513513516,620.4594594594595,598.6756756756756,509.7027027027027,424.5405405405405,540.0540540540541,542.2972972972973,414.8918918918919
422.02702702702703,523.8378378378378,505.7027027027027,467.5405405405405,439.3243243243243,533.7837837837837,478.7027027027027,417.8918918918919
436.6756756756757,523.4054054054054,549.0,451.2162162162162,454.43243243243245,528.7297297297297,497.72972972972974,427.6216216216216
429.1621621621622,579.4054054054054,540.4594594594595,474.3783783783784,433.56756756756755,509.05405405405406,499.3243243243243,406.6216216216216
512.7567567567568,541.1081081081081,541.972972972973,463.5405405405405,449.2972972972973,505.8918918918919,607.972972972973,395.05405405405406
514.918918918919,573.7297297297297,716.2162162162163,451.2432432432432,542.5945945945946,531.2702702702703,613.8918918918919,419.6216216216216
453.35135135135135,488.5405405405405,598.1081081081081,451.7837837837838,461.8378378378378,467.7837837837838,456.94594594594594,361.5945945945946
470.43243243243245,518.3243243243244,632.8648648648649,439.5405405405405,485.27027027027026,497.6756756756757,543.7837837837837,390.7837837837838
502.5945945945946,511.4864864864865,642.1891891891892,436.5945945945946,465.97297297297297,603.5405405405405,616.6756756756756,463.43243243243245
488.18918918918916,516.5135135135135,615.1621621621622,435.18918918918916,472.3243243243243,549.5135135135135,602.3513513513514,437.02702702702703
385.81081081081084,484.18918918918916,454.81081081081084,504.2432432432432,416.56756756756755,434.6216216216216,481.9189189189189,570.7027027027027
410.64864864864865,488.1621621621622,504.6216216216216,606.5405405405405,419.7567567567568,469.7567567567568,527.4324324324324,599.1081081081081
412.9189189189189,477.81081081081084,508.43243243243245,596.6486486486486,434.72972972972974,465.1621621621622,507.81081081081084,575.8108108108108
357.13513513513516,464.7837837837838,461.0,507.64864864864865,411.94594594594594,427.2432432432432,453.0,542.9459459459459
372.2432432432432,460.2432432432432,476.56756756756755,518.6216216216217,423.94594594594594,417.6756756756757,463.97297297297297,530.6486486486486
372.2432432432432,455.05405405405406,474.3783783783784,504.7567567567568,416.97297297297297,446.3243243243243,459.27027027027026,510.3243243243243
404.02702702702703,467.7837837837838,522.7567567567568,602.6216216216217,429.72972972972974,450.6756756756757,504.5405405405405,609.2432432432432
400.05405405405406,452.6216216216216,522.2432432432432,759.081081081081,434.13513513513516,554.4864864864865,500.0,590.6486486486486
410.05405405405406,447.81081081081084,524.5675675675676,723.1621621621622,438.94594594594594,493.0810810810811,520.5135135135135,571.2702702702703
422.1081081081081,426.0,471.94594594594594,579.6216216216217,405.4594594594595,494.4594594594595,567.3243243243244,520.1891891891892
454.7837837837838,465.9189189189189,519.7837837837837,668.081081081081,426.5135135135135,466.2162162162162,572.6216216216217,604.027027027027
392.94594594594594,425.64864864864865,464.94594594594594,553.5945945945946,444.7837837837838,462.8378378378378,497.6756756756757,528.4324324324324
418.7837837837838,440.9189189189189,506.3783783783784,694.081081081081,431.72972972972974,529.4594594594595,531.6486486486486,572.7567567567568
420.81081081081084,453.27027027027026,463.94594594594594,583.2972972972973,417.18918918918916,498.7837837837838,507.4864864864865,578.3783783783783
410.13513513513516,454.0810810810811,481.9189189189189,601.027027027027,416.5945945945946,491.5405405405405,499.5405405405405,569.3243243243244
436.3243243243243,444.81081081081084,519.2702702702703,660.5135135135135,436.5135135135135,464.8378378378378,522.027027027027,573.8918918918919
383.5405405405405,419.56756756756755,476.13513513513516,557.3513513513514,441.81081081081084,435.2972972972973,466.86486486486484,517.8108108108108
411.02702702702703,425.4054054054054,523.8108108108108,644.081081081081,430.72972972972974,505.7567567567568,508.86486486486484,555.8918918918919
365.0810810810811,401.27027027027026,475.2972972972973,548.4054054054054,403.5135135135135,462.64864864864865,467.2432432432432,504.5135135135135
382.1621621621622,398.3243243243243,491.18918918918916,552.0,448.64864864864865,460.9189189189189,479.2162162162162,506.8378378378378
373.05405405405406,391.1081081081081,488.97297297297297,556.918918918919,454.4594594594595,422.64864864864865,469.4594594594595,483.05405405405406
474.72972972972974,413.72972972972974,527.5135135135135,624.7567567567568,465.64864864864865,435.97297297297297,579.6486486486486,529.5675675675676
397.4864864864865,389.81081081081084,474.86486486486484,543.2432432432432,433.3243243243243,452.9189189189189,502.2972972972973,488.1621621621622
402.35135135135135,395.0,486.86486486486484,565.1621621621622,438.6216216216216,505.18918918918916,496.8378378378378,475.8378378378378
396.3783783783784,393.6216216216216,478.7567567567568,562.6216216216217,420.35135135135135,479.7837837837838,481.7837837837838,467.4864864864865
388.18918918918916,397.1081081081081,487.02702702702703,637.2162162162163,429.9189189189189,534.1891891891892,469.64864864864865,488.0810810810811
379.7837837837838,384.7027027027027,491.4054054054054,590.8378378378378,424.56756756756755,507.4864864864865,475.5135135135135,469.97297297297297
413.18918918918916,410.35135135135135,508.8378378378378,671.3243243243244,433.0810810810811,504.43243243243245,505.0,520.0540540540541
366.2972972972973,388.3783783783784,466.72972972972974,560.2432432432432,416.4864864864865,475.02702702702703,458.02702702702703,452.27027027027026
399.18918918918916,406.72972972972974,516.1621621621622,631.8918918918919,454.56756756756755,485.8918918918919,500.86486486486484,513.1351351351351
406.43243243243245,412.5135135135135,512.1891891891892,631.0540540540541,433.6216216216216,432.2972972972973,498.81081081081084,513.6216216216217
366.0,387.7027027027027,456.7567567567568,523.4324324324324,406.94594594594594,456.35135135135135,454.2972972972973,454.18918918918916
481.5945945945946,482.27027027027026,524.5675675675676,610.081081081081,433.64864864864865,439.7027027027027,593.918918918919,641.0540540540541
400.4864864864865,433.2972972972973,466.7027027027027,530.6486486486486,431.05405405405406,430.0,505.81081081081084,540.4864864864865
408.27027027027026,431.1081081081081,472.2162162162162,547.2972972972973,426.1081081081081,445.8918918918919,496.0,538.1891891891892
416.0,405.6756756756757,483.3243243243243,642.7837837837837,452.43243243243245,515.4594594594595,517.972972972973,521.4864864864865
446.7837837837838,427.7027027027027,507.2972972972973,686.6756756756756,452.8378378378378,501.02702702702703,529.2702702702703,547.4864864864865
386.2972972972973,397.18918918918916,474.56756756756755,568.8108108108108,421.64864864864865,461.4054054054054,471.0810810810811,497.27027027027026
416.1081081081081,413.0810810810811,504.81081081081084,638.972972972973,434.4864864864865,450.2972972972973,498.0810810810811,536.1351351351351
420.02702702702703,417.6216216216216,501.2432432432432,632.4054054054054,427.35135135135135,471.5945945945946,502.97297297297297,535.4054054054054
374.27027027027026,388.4864864864865,478.7567567567568,550.7567567567568,440.1621621621622,439.3783783783784,448.43243243243245,470.81081081081084
377.8378378378378,392.35135135135135,493.02702702702703,553.2432432432432,445.4864864864865,448.86486486486484,462.5945945945946,481.9189189189189
377.8378378378378,388.6756756756757,477.18918918918916,557.8918918918919,446.94594594594594,443.5945945945946,460.5135135135135,479.2432432432432
383.27027027027026,396.27027027027026,481.43243243243245,559.3513513513514,438.81081081081084,442.9189189189189,458.7837837837838,479.94594594594594
375.18918918918916,416.4594594594595,507.7567567567568,557.7027027027027,450.7837837837838,436.18918918918916,457.27027027027026,514.3243243243244
392.9189189189189,425.7027027027027,500.7837837837838,547.6486486486486,469.0810810810811,434.81081081081084,456.3783783783784,547.4594594594595
392.4864864864865,412.97297297297297,486.18918918918916,560.4324324324324,417.3783783783784,424.6216216216216,453.94594594594594,527.4864864864865
393.6216216216216,418.2972972972973,509.05405405405406,552.1351351351351,469.35135135135135,438.81081081081084,466.94594594594594,530.972972972973
441.05405405405406,455.64864864864865,564.4324324324324,683.081081081081,486.43243243243245,477.35135135135135,513.3783783783783,584.5945945945946
399.0,447.35135135135135,507.72972972972974,565.6756756756756,481.86486486486484,460.1621621621622,481.18918918918916,525.4324324324324
415.4594594594595,460.97297297297297,530.3783783783783,613.027027027027,484.4864864864865,471.18918918918916,492.9189189189189,552.081081081081
419.7027027027027,475.3783783783784,530.7837837837837,604.081081081081,502.05405405405406,488.2972972972973,492.4594594594595,570.7567567567568
462.1621621621622,441.86486486486484,612.3783783783783,732.0540540540541,532.3783783783783,520.2162162162163,559.0540540540541,622.7837837837837
469.5945945945946,459.2432432432432,607.0540540540541,718.6216216216217,542.6486486486486,529.4324324324324,547.2702702702703,605.1891891891892
465.7027027027027,464.05405405405406,606.918918918919,713.4594594594595,509.27027027027026,513.2162162162163,556.3513513513514,617.081081081081
422.56756756756755,452.3243243243243,537.0540540540541,602.2972972972973,496.27027027027026,536.4594594594595,502.94594594594594,561.8648648648649
465.7567567567568,485.9189189189189,604.2162162162163,757.8918918918919,533.5135135135135,549.2972972972973,558.2972972972973,636.8648648648649
462.56756756756755,498.4594594594595,609.4054054054054,753.4054054054054,551.6216216216217,553.4864864864865,568.6756756756756,627.3783783783783
421.56756756756755,473.7837837837838,531.7567567567568,607.1351351351351,529.8648648648649,519.1351351351351,499.4864864864865,567.081081081081
460.6756756756757,502.27027027027026,620.1891891891892,758.7297297297297,528.081081081081,563.2972972972973,563.1891891891892,615.7027027027027
481.56756756756755,526.8108108108108,622.1351351351351,758.4324324324324,508.6756756756757,570.2432432432432,570.2702702702703,649.4324324324324
421.9189189189189,502.3243243243243,562.4864864864865,630.027027027027,485.86486486486484,514.3243243243244,514.0540540540541,570.7567567567568
434.5405405405405,505.18918918918916,581.3243243243244,661.4324324324324,501.6216216216216,530.8108108108108,533.7567567567568,597.9459459459459
478.56756756756755,538.7837837837837,621.1081081081081,753.3243243243244,528.3243243243244,590.972972972973,575.5405405405405,650.9459459459459
473.6216216216216,546.3783783783783,627.2702702702703,754.3513513513514,526.9459459459459,597.3783783783783,565.5945945945946,650.081081081081
429.97297297297297,515.9459459459459,528.6216216216217,634.2972972972973,514.3783783783783,545.8648648648649,513.1081081081081,570.081081081081
439.2432432432432,496.72972972972974,573.2702702702703,660.6756756756756,524.4864864864865,519.8378378378378,525.5945945945946,588.6486486486486
453.86486486486484,493.7027027027027,574.0540540540541,658.1891891891892,525.5405405405405,551.1621621621622,525.7027027027027,608.972972972973
444.2972972972973,498.35135135135135,566.972972972973,639.2162162162163,530.3783783783783,498.2432432432432,526.2702702702703,599.2162162162163
449.5945945945946,507.18918918918916,573.2162162162163,663.6756756756756,530.3243243243244,550.5945945945946,530.3513513513514,607.2432432432432
442.8378378378378,503.64864864864865,576.7567567567568,651.1891891891892,528.7297297297297,429.9189189189189,530.5675675675676,606.0540540540541
452.3243243243243,508.1621621621622,577.0,641.4054054054054,530.2432432432432,553.2972972972973,534.8108108108108,607.3783783783783
447.05405405405406,502.1081081081081,583.1081081081081,643.5945945945946,538.5675675675676,559.6216216216217,519.972972972973,598.972972972973
484.4054054054054,536.8648648648649,630.9459459459459,762.1621621621622,519.2162162162163,598.972972972973,574.2162162162163,671.6486486486486
436.27027027027026,395.8378378378378,560.0,627.3783783783783,543.4054054054054,541.2702702702703,519.7027027027027,595.5945945945946
454.13513513513516,508.1081081081081,579.972972972973,664.0,506.27027027027026,556.6486486486486,530.2972972972973,608.5675675675676
454.0810810810811,508.2162162162162,564.7027027027027,667.7567567567568,509.94594594594594,560.6486486486486,535.8918918918919,600.8378378378378
496.72972972972974,526.6486486486486,640.918918918919,750.7837837837837,560.8918918918919,589.1351351351351,585.5945945945946,661.2702702702703
445.5405405405405,506.6756756756757,576.2162162162163,628.5945945945946,515.0,478.2162162162162,528.4864864864865,604.4594594594595
485.1081081081081,527.3783783783783,635.8918918918919,761.3783783783783,522.4324324324324,521.7567567567568,578.6756756756756,656.2702702702703
446.18918918918916,427.2432432432432,579.2972972972973,636.972972972973,540.8378378378378,522.2432432432432,527.2162162162163,593.8108108108108
453.4864864864865,438.2432432432432,581.8378378378378,653.081081081081,507.6756756756757,526.2972972972973,538.0,624.3783783783783
455.0810810810811,434.02702702702703,589.1351351351351,664.0,516.6486486486486,530.2702702702703,554.1351351351351,613.6756756756756
470.4864864864865,433.6756756756757,581.5405405405405,676.972972972973,538.1621621621622,533.1351351351351,534.4054054054054,595.5945945945946
462.86486486486484,432.56756756756755,582.0,684.0,539.1891891891892,530.0,540.5405405405405,595.972972972973
460.81081081081084,431.7837837837838,581.5135135135135,677.0540540540541,536.3783783783783,533.0,528.5675675675676,601.4864864864865
450.8918918918919,432.86486486486484,590.0540540540541,684.8918918918919,542.027027027027,595.7837837837837,539.2432432432432,589.7837837837837
457.6756756756757,437.56756756756755,593.1891891891892,683.6756756756756,540.3783783783783,525.8108108108108,540.5135135135135,594.2702702702703
457.4864864864865,429.05405405405406,594.4054054054054,683.3243243243244,545.3513513513514,579.2162162162163,538.4324324324324,604.2162162162163
453.56756756756755,480.3783783783784,588.1891891891892,676.7297297297297,538.6756756756756,570.6486486486486,537.7027027027027,624.5675675675676
455.72972972972974,471.13513513513516,598.2432432432432,690.7297297297297,543.7837837837837,514.2702702702703,542.081081081081,607.1891891891892
456.1081081081081,473.13513513513516,596.7837837837837,682.3243243243244,538.5675675675676,514.7567567567568,541.972972972973,608.7837837837837
454.8918918918919,472.5945945945946,594.027027027027,698.8648648648649,508.4594594594595,584.9459459459459,537.4054054054054,605.3243243243244
459.8918918918919,475.27027027027026,589.2162162162163,670.3243243243244,539.8648648648649,581.9459459459459,538.8918918918919,606.1621621621622
456.1081081081081,473.0810810810811,597.0,684.4864864864865,552.972972972973,513.3513513513514,546.7837837837837,604.0
452.18918918918916,481.5945945945946,590.8648648648649,671.6756756756756,541.2432432432432,527.3783783783783,534.3243243243244,601.1621621621622
463.2432432432432,475.0,590.918918918919,669.2702702702703,539.2972972972973,579.7297297297297,543.5675675675676,602.0540540540541
