258,160,171,591,240,186,456,220,202,233,53,271,623,81,0
2142,2221,2216,1804,2093,2181,1941,2173,2069,2004,1679,1969,1638,2099,1553
0.1075,0.0671986560268795,0.0716380393799749,0.246764091858038,0.102871838834119,0.0785804816223067,0.190237797246558,0.0919348098620978,0.0889476001761339,0.10415735359857,0.0306004618937644,0.120982142857143,0.275541795665635,0.0371559633027523,0
