327,480,0,277,253,400,563,324,0,1010,12,66,91,0
2633,6008,775,2314,1547,5570,1213,4069,966,1426,364,1505,1108,272
0.110472972972973,0.0739827373612824,0,0.10690852952528,0.140555555555556,0.067001675041876,0.317004504504505,0.073753699066697,0,0.414614121510673,0.0319148936170213,0.0420114576702737,0.0758965804837364,0
