0,0,0,71,0,207,43,93,120,3,0,0,64,0,58
447,753,368,735,734,578,362,375,383,471,1010,316,311,348,251
0,0,0,0.0880893300248139,0,0.263694267515924,0.106172839506173,0.198717948717949,0.238568588469185,0.00632911392405063,0,0,0.170666666666667,0,0.187702265372168
