1297,62,0,383,869,1852,2688,2528,2273,2425,140,1805,3642,3440,767,2042,139,3733,215,2535,2815,2326,653
4230,439,629,2039,604,4727,4511,4647,4865,4278,427,5243,3319,3536,5981,4647,594,2646,451,3093,2747,2522,2748
0.23466618418672,0.12375249500998,0,0.15813377374071,0.589952477936185,0.281501747986016,0.373385192387832,0.352334494773519,0.318436536845055,0.3617783082202,0.246913580246914,0.256101021566402,0.523200689556098,0.493119266055046,0.11366330764671,0.305277320974735,0.189631650750341,0.585201442232325,0.322822822822823,0.450426439232409,0.50611290902553,0.479785478547855,0.192002352249338
