1634,2853,1482,168,677,1398,2416,2953,96,3330,3381,3527,2435,2229,2228,1275,1997,3543,3289,2138,1799,2419,1313,912,258
5372,4219,1182,789,4479,5674,4738,4150,1312,3742,3636,3591,4323,3444,4585,1090,2400,2362,1615,2869,2570,1475,2079,1440,589
0.233228661147588,0.403421945701357,0.556306306306306,0.175548589341693,0.131303335919317,0.197680995475113,0.337713167458764,0.415739828241588,0.0681818181818182,0.470871040723982,0.48182984181274,0.495504355155943,0.360313702278781,0.392913802221047,0.327021869954499,0.539112050739958,0.454173299977257,0.6,0.670676998368679,0.427002196924306,0.411764705882353,0.621212121212121,0.387087264150943,0.387755102040816,0.304604486422668
