197,113,279,0,152,0,70,153,137,361,179,69,25,437,90
510,615,857,600,411,790,1121,436,758,257,381,623,558,540,474
0.278642149929279,0.15521978021978,0.245598591549296,0,0.269982238010657,0,0.0587741393786734,0.259762308998302,0.153072625698324,0.584142394822006,0.319642857142857,0.0997109826589595,0.0428816466552316,0.447287615148414,0.159574468085106
