69,0,0,62,74,108,0,83,58,0,0,55,0,62,0
975,870,631,343,418,523,409,485,424,555,460,662,419,408,522
0.0660919540229885,0,0,0.153086419753086,0.150406504065041,0.171156893819334,0,0.14612676056338,0.120331950207469,0,0,0.0767085076708508,0,0.131914893617021,0
