175,229,426,11,65,0,17,533,122,254,136,282,129,154,46
1396,1900,1907,996,2178,848,761,1079,1399,1206,1022,1026,1013,668,684
0.111394016549968,0.107562235791451,0.182597513930562,0.0109235352532274,0.028979045920642,0,0.0218508997429306,0.330645161290323,0.0802103879026956,0.173972602739726,0.117443868739206,0.215596330275229,0.112959719789842,0.187347931873479,0.063013698630137
