57,0,338,181,256,666,398,166,458,303,110,219,214,233,156
893,1469,1406,1259,1056,1387,1237,1212,1291,1498,775,813,1146,1158,832
0.06,0,0.193807339449541,0.125694444444444,0.195121951219512,0.324403312226011,0.243425076452599,0.120464441219158,0.261863922241281,0.1682398667407,0.124293785310734,0.212209302325581,0.157352941176471,0.167505391804457,0.157894736842105
