598,665,741,532,950,702,1443,423,0,171,276,443,469,496,415,754,315,0,0,60
3002,2933,1984,1728,2326,2816,1680,2923,580,1673,2913,697,2257,2268,1975,1350,652,0,329,220
0.166111111111111,0.184824902723735,0.271926605504587,0.235398230088496,0.28998778998779,0.199545196134167,0.462055715658021,0.126419605499103,0,0.0927331887201735,0.0865475070555033,0.38859649122807,0.172046955245781,0.1794500723589,0.173640167364017,0.358365019011407,0.325749741468459,NaN,0,0.214285714285714
