561,0,58,399,781,52,399,196,204,320,368,0,65,77,0,434,635,274,120,398
3039,555,497,3161,2758,715,1408,1535,3216,1569,2735,300,650,579,1035,1798,1196,1669,1412,1160
0.155833333333333,0,0.104504504504505,0.112078651685393,0.220683808985589,0.0677966101694915,0.220807969009408,0.113229347198151,0.0596491228070175,0.169401799894124,0.1185949081534,0,0.0909090909090909,0.117378048780488,0,0.194444444444444,0.346805024576734,0.141019042717447,0.0783289817232376,0.255455712451861
