65,70,0,118,225,183,68,0,25,578,100,221,84,145,58
730,1397,994,662,1958,2100,650,710,875,731,1255,700,843,766,685
0.0817610062893082,0.0477164280845262,0,0.151282051282051,0.103069170865781,0.0801576872536137,0.0947075208913649,0,0.0277777777777778,0.441558441558442,0.0738007380073801,0.239956568946797,0.0906148867313916,0.159165751920966,0.0780619111709287
