764,3634,212,364,2439,1405,857,1348,1708,2284,0,165,266,292,919,576,762,340,1586,243
2984,3440,1666,1490,4744,3204,2740,2425,3170,3868,212,576,900,1365,3517,2590,2664,2647,507,803
0.20384204909285,0.513712185467911,0.112886048988285,0.196332254584682,0.339551719337324,0.304838359730961,0.238254100639422,0.357275377683541,0.350143501435014,0.371261378413524,0,0.222672064777328,0.228130360205832,0.176222088111044,0.20716862037872,0.181933038534428,0.222416812609457,0.113826581854704,0.757763975155279,0.232313575525813
