0,81,833,1114,174,67,0,1314,1578,629,480,150,2086,481,918,248,400,1208,265,177
383,204,5662,5867,1846,789,990,4629,4429,4788,2797,917,3036,3433,3376,3638,2832,1233,426,896
0,0.284210526315789,0.128252501924557,0.159575991978227,0.0861386138613861,0.0782710280373832,0,0.221100454316002,0.262693524221741,0.116115931327303,0.146475434848947,0.14058106841612,0.407262787973448,0.122892181911088,0.213786679087098,0.0638188368502316,0.123762376237624,0.494879147890209,0.383502170767004,0.164958061509786
