134,52,172,0,96,0,0,0,71,0,0,163,0,85,0
787,1533,984,925,599,993,1252,1136,686,1384,516,949,520,563,637
0.145494028230185,0.032807570977918,0.14878892733564,0,0.138129496402878,0,0,0,0.0937912813738441,0,0,0.14658273381295,0,0.131172839506173,0
