6432,717,5739,1069,5771,6426,639,5158,6478,5862,6371,225,5888,6473,6171,6115,4710,4247,4942,790
730,514,1395,418,1400,471,47,388,667,451,675,18,1089,547,483,395,1497,1455,529,22
0.898073163920693,0.582453290008124,0.804457527333894,0.718897108271688,0.804769209315298,0.931709438886472,0.931486880466472,0.930039668229354,0.90664800559832,0.928560114050372,0.904200965086574,0.925925925925926,0.843915723090153,0.922079772079772,0.927412082957619,0.939324116743472,0.758820686321895,0.744826376709926,0.90330835313471,0.972906403940887
