1223.078125,1622.10681152344,1665.52331542969,1635.59155273438,1687.01635742188,1676.16259765625,1641.07397460938,1481.48889160156,1185.86682128906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1223.0546875,1621.80126953125,1665.5439453125,1636.27514648438,1686.39111328125,1675.94799804688,1641.95703125,1482.09399414062,1185.9716796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.05480957031,1621.23071289062,1665.7314453125,1635.47998046875,1685.91967773438,1675.65869140625,1642.38110351562,1481.48803710938,1185.96337890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.46020507812,1620.96826171875,1665.71215820312,1636.57836914062,1685.54931640625,1675.47143554688,1642.83813476562,1480.83715820312,1185.91491699219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.53662109375,1619.93786621094,1665.67309570312,1636.53491210938,1684.90454101562,1675.31860351562,1643.52294921875,1480.93408203125,1185.80078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.85693359375,1618.85888671875,1665.81079101562,1636.96948242188,1684.55932617188,1675.17065429688,1644.50903320312,1480.65075683594,1185.51098632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.95751953125,1618.66833496094,1665.69470214844,1637.26147460938,1683.79077148438,1674.8955078125,1645.08325195312,1480.40405273438,1185.25268554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1224.73229980469,1618.24096679688,1665.767578125,1637.52026367188,1683.04150390625,1674.87841796875,1647.17883300781,1480.181640625,1185.10913085938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1225.28649902344,1617.40234375,1665.58251953125,1637.62170410156,1682.29736328125,1674.87292480469,1646.34826660156,1480.08557128906,1185.05407714844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.38610839844,1616.49829101562,1665.80493164062,1636.77221679688,1681.61206054688,1674.8173828125,1647.82946777344,1479.33178710938,1184.16064453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.41467285156,1616.07702636719,1665.91333007812,1636.14831542969,1680.73400878906,1675.01867675781,1648.18579101562,1478.18310546875,1184.12121582031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.30981445312,1615.76147460938,1665.95166015625,1636.25500488281,1680.13354492188,1674.87023925781,1648.36743164062,1477.05834960938,1183.92944335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.20202636719,1615.15795898438,1665.98120117188,1635.85424804688,1679.580078125,1674.81701660156,1648.13610839844,1476.33801269531,1183.984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1226.44128417969,1614.20190429688,1666.041015625,1634.7978515625,1679.51794433594,1675.16259765625,1647.82958984375,1475.73388671875,1184.36706542969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
