1350.58959960938,1364.19409179688,1642.7421875,1638.89672851562,1667.60827636719,1028.36096191406,1685.00903320312,1670.27294921875,1621.99584960938,1653.01391601562,1201.71362304688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.58740234375,1363.85571289062,1642.66943359375,1639.40307617188,1668.80981445312,1029.31872558594,1685.01147460938,1666.38623046875,1621.6474609375,1652.32104492188,1201.70104980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.49365234375,1362.9619140625,1642.833984375,1640.00756835938,1668.9482421875,1029.71875,1685.26989746094,1666.10766601562,1621.37744140625,1651.94750976562,1201.73461914062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.38305664062,1362.03039550781,1643.14367675781,1640.349609375,1671.70227050781,1030.39208984375,1685.3095703125,1665.55578613281,1621.44921875,1652.01318359375,1201.75146484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.34741210938,1361.45935058594,1643.02587890625,1640.93872070312,1668.23291015625,1031.10314941406,1685.20288085938,1665.8056640625,1621.28540039062,1651.44641113281,1201.82385253906,1675.91918945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.38171386719,1361.1435546875,1643.22045898438,1641.53686523438,1667.84423828125,1031.1953125,1684.96630859375,1665.32348632812,1621.28784179688,1651.20190429688,1201.72741699219,1676.49853515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.42065429688,1360.81665039062,1643.50549316406,1641.67517089844,1667.52612304688,1031.50952148438,1684.90197753906,1665.01538085938,1621.09289550781,1650.41748046875,1201.66552734375,1677.30859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.3525390625,1361.05908203125,1643.61096191406,1641.92321777344,1666.857421875,1032.078125,1684.96911621094,1664.83996582031,1620.99328613281,1649.71142578125,1201.81616210938,1677.25561523438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.32873535156,1360.83557128906,1643.67053222656,1642.41088867188,1666.22485351562,1032.41137695312,1684.79443359375,1663.89672851562,1621.00903320312,1649.326171875,1201.94116210938,1677.44641113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.32641601562,1360.78723144531,1643.55126953125,1643.08435058594,1665.6142578125,1032.48107910156,1684.40234375,1663.38671875,1620.87878417969,1648.98156738281,1201.93615722656,1677.97961425781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.41040039062,1360.3984375,1643.54614257812,1643.82702636719,1665.36206054688,1032.91796875,1684.18383789062,1663.12658691406,1620.63647460938,1648.7998046875,1201.73388671875,1678.57531738281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.53894042969,1359.33801269531,1643.81530761719,1644.23217773438,1665.29760742188,1033.45471191406,1684.10888671875,1662.8076171875,1620.732421875,1649.08374023438,1201.36767578125,1678.88317871094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.70642089844,1358.36145019531,1644.19140625,1644.3173828125,1665.03515625,1033.65502929688,1684.19873046875,1662.2919921875,1620.68664550781,1648.65087890625,1201.48291015625,1679.21435546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350.89331054688,1357.0224609375,1644.92712402344,1644.68212890625,1664.830078125,1034.52795410156,1684.17138671875,1661.70776367188,1620.74853515625,1648.09533691406,1201.73889160156,1678.82202148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1351.1708984375,1356.81201171875,1645.51000976562,1645.10888671875,1663.91040039062,1034.86645507812,1684.16137695312,1661.11608886719,1620.66418457031,1647.64721679688,1201.9736328125,1679.294921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
