6615,4612,3914,6682,1382,458,6280,2484,4911,4937,5821,3775,4844,6591,5879,6187,4545,6193,3630,3516,5503,4464,4440,0,683,547
584,1458,1327,436,686,541,571,147,2144,2202,1219,546,454,307,895,382,1983,366,1404,446,565,1497,535,486,608,928
0.918877621891929,0.759802306425041,0.746804045029575,0.938746838999719,0.668278529980658,0.458458458458458,0.916654502992264,0.944127708095781,0.696102055279943,0.691553438856983,0.826846590909091,0.87364036102754,0.914307285768214,0.955494346187301,0.867877177443165,0.941848074288324,0.696231617647059,0.944198810794328,0.721096543504172,0.887430590610803,0.906888595912986,0.748867639657776,0.892462311557789,0,0.529047250193648,0.370847457627119
