1125.25048828125,1075.24267578125,862.6259765625,869.498352050781,748.385009765625,808.380554199219,836.822143554688,550.133544921875,565.842468261719,1203.166015625,493.75,820.625854492188,764.8193359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.98413085938,1075.43664550781,861.978271484375,868.9814453125,748.310546875,807.084350585938,837.299926757812,550.013427734375,566.034973144531,1203.70190429688,493.571746826172,820.753051757812,763.845703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.8818359375,1075.58520507812,861.581787109375,867.98486328125,748.169555664062,806.326843261719,838.989685058594,549.870544433594,566.575073242188,1203.91162109375,493.493072509766,820.551513671875,762.759399414062,890.533203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.64306640625,1075.71789550781,861.869140625,866.705322265625,747.947143554688,805.134826660156,840.559143066406,549.387817382812,567.162109375,1204.30517578125,493.365203857422,820.638793945312,761.179077148438,891.076049804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.00903320312,1075.896484375,862.698120117188,866.360961914062,747.68115234375,804.745727539062,841.801391601562,549.101745605469,567.690673828125,1204.57287597656,492.599243164062,820.703430175781,760.424377441406,892.252319335938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.1982421875,1075.37158203125,864.596130371094,865.618957519531,747.7607421875,804.794311523438,842.311828613281,548.95751953125,568.182861328125,1205.2236328125,491.869842529297,820.65869140625,759.212524414062,893.145690917969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.48205566406,1075.23742675781,865.734252929688,864.369140625,747.709045410156,805.608459472656,842.776794433594,548.985107421875,567.54443359375,1205.46179199219,491.6513671875,820.878295898438,758.986206054688,893.315185546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.80065917969,1074.84716796875,865.962036132812,863.423950195312,747.832397460938,805.442993164062,843.286865234375,548.983520507812,567.551513671875,1205.57690429688,490.916809082031,820.873046875,757.468994140625,892.78857421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.39172363281,1074.28271484375,867.591918945312,862.63134765625,747.8935546875,804.8642578125,843.543701171875,549.083862304688,567.795776367188,1205.52526855469,490.722045898438,820.911865234375,756.8564453125,892.841064453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.58666992188,1073.63647460938,868.932861328125,863.248046875,747.985107421875,803.824645996094,844.321716308594,549.0732421875,568.033447265625,1205.32983398438,490.396789550781,820.916748046875,756.324096679688,893.296142578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.00573730469,1073.33374023438,869.6640625,862.714111328125,748.137084960938,802.564086914062,844.398315429688,549.105529785156,568.053833007812,1204.72924804688,490.255187988281,820.925903320312,756.281494140625,893.601623535156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.62866210938,1073.27844238281,870.705017089844,863.1845703125,748.346923828125,801.652099609375,844.218566894531,549.060241699219,568.461791992188,1204.82946777344,489.832855224609,821.051513671875,756.585571289062,893.9326171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.73413085938,1073.15405273438,872.011840820312,864.907348632812,748.594482421875,801.514770507812,843.791870117188,549.08349609375,568.634399414062,1204.40979003906,489.291595458984,821.063842773438,757.860717773438,894.378784179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.86450195312,1073.15979003906,873.854064941406,865.860534667969,748.656860351562,801.3115234375,843.370422363281,549.0263671875,568.644104003906,1203.68383789062,489.648956298828,821.14599609375,758.958374023438,894.644836425781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.14868164062,1073.22387695312,874.807250976562,866.821105957031,748.70068359375,801.1044921875,842.960021972656,549.075012207031,568.7724609375,1203.03894042969,489.625732421875,821.392822265625,760.45263671875,894.917724609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.71508789062,1073.27978515625,875.691650390625,868.718811035156,748.794189453125,801.273315429688,842.741577148438,549.049560546875,569.094360351562,1201.8330078125,489.405578613281,821.439208984375,762.016845703125,895.396606445312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.08813476562,1073.33752441406,876.435180664062,870.400695800781,748.928833007812,802.162841796875,842.556030273438,549.166687011719,569.248168945312,1200.26916503906,488.720458984375,821.607727050781,763.193908691406,895.614562988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.09985351562,1073.23852539062,877.480224609375,871.523803710938,749.0205078125,803.068298339844,842.357055664062,549.445983886719,569.390869140625,1198.95471191406,488.472717285156,821.627014160156,765.292236328125,896.05517578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1121.08483886719,1073.12561035156,878.001220703125,871.88818359375,748.99609375,803.808349609375,842.235107421875,549.56201171875,569.126953125,1198.43139648438,487.982452392578,821.669128417969,766.243286132812,896.539428710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.97045898438,1073.1123046875,879.19580078125,871.349853515625,749.011108398438,804.719116210938,842.271606445312,549.62548828125,569.441955566406,1197.65942382812,487.793304443359,821.842041015625,767.0849609375,896.890502929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.98217773438,1073.24096679688,879.394165039062,869.964782714844,748.574462890625,805.453369140625,842.222473144531,549.868957519531,569.929931640625,1196.5478515625,487.599884033203,822.067016601562,767.946594238281,897.423217773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.38623046875,1073.27697753906,879.64599609375,870.250610351562,748.025024414062,805.933349609375,842.19677734375,550.044311523438,570.291198730469,1195.71411132812,487.469757080078,821.993041992188,768.976013183594,897.911926269531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.546875,1073.322265625,879.769409179688,871.109802246094,747.920043945312,806.088073730469,842.095947265625,550.285705566406,571.612426757812,1195.138671875,487.316375732422,821.984741210938,769.900756835938,898.391479492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.43273925781,1073.4619140625,879.869323730469,872.014282226562,747.328857421875,806.051513671875,842.0693359375,550.798706054688,572.740844726562,1194.15502929688,486.97802734375,822.129638671875,770.660827636719,898.559143066406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.35546875,1073.90209960938,879.735107421875,872.9306640625,746.1796875,806.3310546875,841.676635742188,551.337158203125,573.594848632812,1193.17687988281,486.749267578125,822.380615234375,770.516723632812,898.587829589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.2138671875,1074.23022460938,879.79541015625,874.139587402344,744.915771484375,806.514892578125,841.484252929688,551.914978027344,574.938232421875,1193.0068359375,486.57275390625,822.652770996094,770.515869140625,898.659729003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.35925292969,1075.00695800781,879.9287109375,876.142761230469,744.335571289062,806.16455078125,841.318176269531,552.974792480469,576.778930664062,1192.27416992188,486.364166259766,823.017517089844,770.741943359375,898.858947753906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.42236328125,1075.44091796875,879.926391601562,876.571044921875,743.849243164062,805.753540039062,840.838989257812,553.731689453125,577.65087890625,1190.57080078125,486.284057617188,823.29345703125,770.664367675781,899.115478515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.45581054688,1075.85034179688,879.949157714844,876.043518066406,743.233764648438,805.361206054688,840.658203125,554.162109375,578.269592285156,1189.6455078125,485.954620361328,823.657836914062,770.649780273438,899.518859863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.41918945312,1076.16333007812,879.961547851562,876.905578613281,742.470458984375,805.23974609375,840.504516601562,554.740539550781,579.236877441406,1188.82666015625,485.869567871094,823.953735351562,770.97412109375,899.846252441406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.50952148438,1076.50402832031,880.2158203125,876.980102539062,741.993835449219,805.512329101562,840.28955078125,554.592407226562,581.076904296875,1188.45336914062,485.719970703125,824.111389160156,771.458129882812,899.894714355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.49792480469,1076.58422851562,880.336059570312,877.098266601562,741.361083984375,805.092346191406,839.900024414062,554.220642089844,582.29296875,1188.12756347656,485.532592773438,824.460815429688,772.870788574219,901.379943847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.59594726562,1076.89404296875,880.430297851562,876.667602539062,740.577514648438,804.991088867188,839.885986328125,553.829833984375,582.739196777344,1187.72216796875,485.446075439453,824.899780273438,774.584350585938,902.141296386719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.57019042969,1076.97973632812,880.346313476562,876.857666015625,740.33642578125,804.89404296875,839.972473144531,553.893188476562,583.93798828125,1187.30786132812,485.387878417969,825.060607910156,775.970092773438,902.413269042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.5751953125,1077.06335449219,880.489501953125,875.90771484375,740.033447265625,805.054809570312,840.097290039062,554.09521484375,585.531433105469,1186.70458984375,485.393493652344,825.111694335938,776.769897460938,902.838317871094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.63037109375,1077.01379394531,880.738159179688,875.388793945312,739.532348632812,803.754028320312,840.360900878906,554.516052246094,586.338134765625,1186.34887695312,485.45263671875,825.44677734375,778.1689453125,903.066345214844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.53527832031,1077.1220703125,881.1748046875,874.51123046875,739.174499511719,802.4794921875,840.619567871094,554.5556640625,586.910217285156,1186.00317382812,485.551940917969,825.944091796875,779.307373046875,903.140075683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.57080078125,1077.07861328125,881.278686523438,873.576965332031,738.696533203125,801.505493164062,840.785888671875,554.530151367188,587.156860351562,1185.13330078125,485.627593994141,826.324157714844,779.509948730469,903.197937011719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.7041015625,1077.04174804688,881.64794921875,872.493408203125,738.216674804688,800.843017578125,840.333984375,554.598205566406,587.351318359375,1184.57958984375,485.607788085938,826.544372558594,780.008056640625,902.893615722656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.908203125,1077.08349609375,881.84326171875,872.293579101562,737.77294921875,800.641357421875,840.050109863281,554.8056640625,587.8955078125,1183.888671875,485.733795166016,826.742553710938,780.269653320312,902.619812011719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.38195800781,1077.19055175781,881.839599609375,873.279541015625,737.225463867188,800.466674804688,840.1103515625,554.843017578125,588.515014648438,1183.31762695312,485.775573730469,827.214050292969,780.831665039062,902.146850585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.81787109375,1077.09057617188,881.868774414062,873.257080078125,736.7333984375,800.523315429688,840.442749023438,555.017272949219,588.835510253906,1183.07446289062,485.808227539062,827.888671875,781.90966796875,902.922912597656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.923828125,1076.98291015625,881.9912109375,872.152099609375,735.632080078125,800.809204101562,840.68017578125,555.054626464844,589.344116210938,1183.05224609375,485.998596191406,828.24658203125,782.572021484375,903.341247558594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.99035644531,1076.97729492188,881.983093261719,870.893798828125,734.872863769531,801.084350585938,840.806640625,555.185791015625,589.195922851562,1183.02307128906,486.106994628906,828.295776367188,783.351257324219,903.271179199219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.15014648438,1077.16906738281,881.954223632812,870.380004882812,735.325561523438,801.461853027344,840.1728515625,555.214294433594,589.022216796875,1183.03881835938,486.299072265625,828.320129394531,784.060791015625,902.792846679688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.45361328125,1077.33813476562,882.029296875,870.757080078125,735.445129394531,801.796569824219,840.053100585938,555.61962890625,589.415161132812,1183.11474609375,486.409545898438,828.909545898438,785.214965820312,902.019104003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.67797851562,1077.63342285156,881.766296386719,871.505126953125,735.318054199219,802.250793457031,840.203247070312,555.669189453125,589.746520996094,1183.26489257812,486.860565185547,829.502807617188,785.222229003906,901.282531738281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.90771484375,1077.78369140625,881.501586914062,872.873657226562,735.362976074219,802.479614257812,840.505981445312,555.767639160156,590.525390625,1183.46130371094,487.200836181641,829.81689453125,784.940307617188,900.475463867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1120.46362304688,1078.2373046875,881.696960449219,874.748962402344,735.151123046875,802.871459960938,840.677124023438,555.969665527344,592.252258300781,1183.44775390625,487.344909667969,830.288024902344,784.467712402344,899.08203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1121.07934570312,1078.59057617188,881.940185546875,876.604125976562,734.983581542969,803.322998046875,840.943908691406,556.131042480469,593.082214355469,1183.30981445312,487.789916992188,830.593383789062,783.399169921875,897.857360839844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1121.50378417969,1078.921875,882.242309570312,878.338012695312,734.388671875,803.509765625,841.206420898438,556.595458984375,593.3212890625,1183.4453125,488.419372558594,830.823486328125,782.625427246094,898.607604980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1121.75317382812,1079.13012695312,882.354125976562,878.646606445312,734.617797851562,804.484436035156,841.459533691406,556.587097167969,593.402954101562,1183.6845703125,488.827880859375,831.220153808594,781.707885742188,899.239562988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.7041015625,1079.5498046875,882.321166992188,878.057739257812,735.5009765625,805.18310546875,841.696899414062,557.140380859375,593.870727539062,1183.84448242188,489.750793457031,831.4873046875,779.796875,899.177795410156,821.409851074219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.98156738281,1079.92456054688,882.156127929688,877.512939453125,737.121398925781,804.363098144531,842.088500976562,557.477783203125,593.932800292969,1184.20556640625,489.884826660156,831.771789550781,777.837097167969,898.981079101562,821.041931152344,546.1025390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1124.5234375,1080.12451171875,881.944641113281,877.449768066406,737.782165527344,803.199829101562,842.580810546875,557.646423339844,593.627136230469,1184.45971679688,490.500549316406,831.995483398438,777.7314453125,898.554504394531,820.588562011719,546.771118164062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.95446777344,1080.50170898438,881.893188476562,876.881958007812,738.331298828125,802.6220703125,843.151611328125,557.803344726562,594.033142089844,1184.57202148438,490.99072265625,832.131958007812,777.232666015625,898.174865722656,820.239868164062,547.19091796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.07666015625,1080.83520507812,882.176147460938,876.530639648438,739.028564453125,802.112731933594,843.5791015625,557.997314453125,594.234313964844,1184.52978515625,491.507934570312,832.436889648438,776.998291015625,897.942932128906,820.004638671875,547.773071289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1128.40222167969,1081.27709960938,882.598388671875,876.49658203125,739.836303710938,801.794677734375,844.084228515625,558.177124023438,594.514465332031,1184.5302734375,492.364379882812,833.021484375,776.972290039062,897.720581054688,820.3310546875,549.023071289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.35693359375,1081.78625488281,883.07470703125,876.47509765625,740.446044921875,801.372375488281,844.973754882812,558.342224121094,595.027038574219,1184.43823242188,492.470733642578,833.493408203125,777.600830078125,897.596435546875,820.315124511719,549.331298828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.6845703125,1082.32153320312,883.652526855469,876.466247558594,741.433288574219,801.66455078125,845.441772460938,558.611999511719,595.518798828125,1184.42236328125,492.4365234375,833.615356445312,778.377868652344,898.143920898438,820.464965820312,549.830078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1130.4501953125,1082.98022460938,884.577087402344,876.454406738281,742.27392578125,800.958618164062,845.625610351562,558.54638671875,595.797912597656,1184.40502929688,492.369750976562,833.919250488281,779.165954589844,899.016784667969,820.670654296875,550.970764160156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1129.89099121094,1083.48681640625,885.758666992188,876.375610351562,741.786193847656,800.520935058594,846.002624511719,558.567260742188,595.897644042969,1184.49365234375,492.805206298828,833.995239257812,779.09423828125,899.925170898438,821.185974121094,551.260009765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.98071289062,1083.47387695312,886.652099609375,876.418212890625,741.1142578125,798.839599609375,846.12646484375,558.989929199219,595.98779296875,1184.62145996094,493.586700439453,834.158325195312,778.794250488281,900.5771484375,821.32763671875,551.617553710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1127.09130859375,1083.67797851562,888.189147949219,876.439208984375,741.477172851562,796.996826171875,846.2197265625,559.300231933594,596.106079101562,1184.68188476562,494.164672851562,834.487548828125,778.657043457031,901.106018066406,821.5732421875,552.171142578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1126.66467285156,1084.06945800781,888.94091796875,876.446105957031,741.615234375,796.082092285156,846.089721679688,559.764038085938,596.342651367188,1184.67370605469,494.779968261719,834.785766601562,778.845825195312,901.792297363281,821.707763671875,552.915283203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1125.58813476562,1084.91394042969,889.550659179688,876.385986328125,742.545776367188,795.125610351562,846.021301269531,560.507080078125,596.697509765625,1184.56970214844,495.072814941406,835.267333984375,779.1103515625,902.136657714844,821.966918945312,553.577575683594,521.734008789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.79919433594,1085.76611328125,890.360534667969,876.340698242188,744.383972167969,794.155639648438,846.235717773438,561.118225097656,597.008056640625,1184.57690429688,495.450347900391,835.876647949219,779.80419921875,902.349853515625,822.076721191406,553.602722167969,520.909545898438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.52416992188,1085.89868164062,892.007751464844,876.301025390625,745.327697753906,792.636474609375,846.147338867188,561.604248046875,597.499755859375,1184.27661132812,495.958740234375,836.175903320312,780.786499023438,902.752075195312,822.110046386719,553.497314453125,519.330749511719,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.31469726562,1086.64965820312,892.99560546875,876.436157226562,745.654541015625,791.498291015625,846.007202148438,561.800537109375,597.96484375,1184.12646484375,496.269805908203,836.548156738281,781.26904296875,902.675476074219,822.105346679688,553.636352539062,518.212280273438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.82421875,1087.078125,893.819885253906,876.586059570312,746.448974609375,791.176879882812,845.990417480469,561.877319335938,598.584594726562,1184.232421875,496.906890869141,836.763671875,781.960693359375,902.843078613281,822.1611328125,554.135375976562,517.510986328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.89892578125,1087.14501953125,895.298400878906,876.95068359375,748.043212890625,791.228881835938,845.5556640625,562.118408203125,599.306213378906,1184.2529296875,497.041229248047,837.208129882812,782.953063964844,903.365173339844,822.124633789062,554.60693359375,517.105590820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.06494140625,1087.28173828125,896.671020507812,877.237426757812,748.192138671875,791.224426269531,844.838928222656,562.053466796875,599.896484375,1184.20739746094,497.491577148438,837.545043945312,783.497314453125,903.321899414062,821.875366210938,554.794189453125,515.993041992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1123.07629394531,1087.34716796875,897.656066894531,877.649536132812,747.040588378906,792.560424804688,844.332946777344,562.2236328125,600.337463378906,1184.11157226562,498.010955810547,837.606384277344,782.541137695312,902.930541992188,821.733642578125,555.06298828125,514.482055664062,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.87158203125,1087.46313476562,898.615356445312,878.147155761719,745.265625,795.008972167969,843.357543945312,562.312805175781,600.384643554688,1183.93884277344,498.766845703125,838.515625,781.626953125,902.5341796875,826.201293945312,555.301147460938,511.789489746094,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.98461914062,1087.14916992188,899.2236328125,878.328735351562,744.057006835938,795.709045410156,842.7041015625,562.17431640625,600.647827148438,1183.87133789062,499.452209472656,838.791625976562,780.596557617188,901.414672851562,830.72119140625,555.423767089844,511.291564941406,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1122.23962402344,1087.45385742188,900.537109375,878.60205078125,743.754028320312,794.69970703125,842.118713378906,561.948120117188,601.782653808594,1183.84545898438,499.930450439453,838.758544921875,780.154968261719,900.651489257812,830.7578125,555.623779296875,511.187652587891,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1120.82543945312,1087.306640625,901.628295898438,878.793334960938,743.126770019531,793.55224609375,841.438598632812,561.645629882812,602.927185058594,1183.53198242188,500.431915283203,838.973815917969,779.901611328125,899.600341796875,830.706298828125,556.157165527344,510.591064453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1119.80029296875,1086.1787109375,902.994506835938,879.039794921875,743.324584960938,793.881225585938,840.7431640625,560.76904296875,603.586547851562,1183.42199707031,500.706970214844,838.991943359375,779.582885742188,898.355041503906,830.569396972656,556.38916015625,509.246826171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1118.16882324219,1085.36303710938,903.76123046875,879.171142578125,743.729125976562,794.450439453125,839.886352539062,560.162170410156,603.850280761719,1183.49243164062,501.1142578125,839.252075195312,779.319885253906,897.391662597656,830.364013671875,556.568054199219,508.733764648438,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1117.58349609375,1084.564453125,904.39111328125,879.600463867188,743.950805664062,796.015380859375,839.090087890625,559.439208984375,604.322875976562,1183.486328125,501.584747314453,839.463989257812,779.338806152344,896.492065429688,829.9765625,556.746643066406,508.811370849609,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1116.84814453125,1082.703125,905.3017578125,879.948608398438,743.772033691406,797.891235351562,838.151733398438,559.094543457031,605.001342773438,1183.1357421875,502.465515136719,839.669189453125,779.433349609375,896.39453125,829.616821289062,557.0244140625,509.024597167969,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1115.07189941406,1081.20263671875,906.080261230469,880.656005859375,743.545959472656,799.293823242188,836.571533203125,559.1962890625,605.586547851562,1182.85791015625,503.121398925781,839.98095703125,779.52978515625,897.183288574219,829.488464355469,557.34619140625,509.488525390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1113.90893554688,1080.43383789062,906.737609863281,881.5634765625,743.295288085938,801.669799804688,834.453735351562,559.443420410156,605.616149902344,1182.44213867188,503.530395507812,840.506164550781,779.835571289062,899.777893066406,829.484130859375,557.932983398438,509.945892333984,NaN,NaN,NaN,NaN,NaN,NaN,NaN
