3481,2809,5589,4186,2733,2208,2107,5413,4919,5137,6341,4856,5222,2494,5697,4835,4791,3479,4958,2977,3796,882,3968,3701,2975,2589,2251,2173
1150,897,1487,517,517,440,201,933,2246,1184,623,1969,578,734,1203,1096,1042,491,232,240,166,2336,294,316,231,202,187,267
0.751673504642626,0.757960064759849,0.789853024307518,0.890070167977886,0.840923076923077,0.833836858006042,0.912911611785095,0.852978254018279,0.686531751570133,0.812687865844012,0.910539919586445,0.711501831501832,0.900344827586207,0.772614622057001,0.825652173913043,0.815208227954814,0.821361220641179,0.87632241813602,0.955298651252408,0.925396331986323,0.958101968702675,0.27408328154133,0.931018301267011,0.921334329101319,0.927947598253275,0.927624507345038,0.923297785069729,0.890573770491803
