836.996887207031,1135.57568359375,537.41015625,867.552856445312,776.494445800781,560.822509765625,1125.48657226562,869.59619140625,840.951904296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
836.9228515625,1135.482421875,536.691772460938,867.225830078125,776.694580078125,562.171508789062,1124.61499023438,869.477294921875,841.322814941406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
837.90966796875,1135.20166015625,536.404541015625,867.576782226562,776.994445800781,563.409301757812,1124.18041992188,869.466613769531,841.97119140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.312561035156,1134.94348144531,536.445922851562,866.863708496094,777.104370117188,564.243225097656,1123.79504394531,869.100219726562,842.365539550781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.357055664062,1134.306640625,536.331726074219,866.816162109375,777.254272460938,565.340759277344,1123.23718261719,869.216186523438,842.785522460938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.602783203125,1133.76318359375,536.426818847656,866.735229492188,777.424377441406,565.82373046875,1123.0048828125,868.932250976562,843.69482421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.638305664062,1133.61645507812,536.054382324219,866.635131835938,777.670043945312,566.830810546875,1122.76684570312,869.049194335938,844.536010742188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
838.466186523438,1133.30615234375,535.644958496094,866.535339355469,777.857421875,567.608215332031,1119.50036621094,869.02880859375,845.106201171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839.044311523438,1132.71752929688,535.507385253906,866.417236328125,778.13671875,569.390075683594,1122.33483886719,869.03369140625,845.379760742188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
839.971130371094,1132.30358886719,535.023193359375,866.863647460938,778.430786132812,570.36376953125,1119.79992675781,868.354248046875,847.075439453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
