1408.28088378906,1199.32214355469,1010.86706542969,1347.39453125,1704.42321777344,1645.09912109375,1618.80969238281,1665.81127929688,1009.49554443359,1680.09436035156,1591.14624023438,1679.65356445312,1458.08459472656,1066.509765625,1027.37976074219,1125.28735351562,1700.35107421875,989.624877929688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.24560546875,1199.59936523438,1011.12054443359,1347.58239746094,1703.94738769531,1645.06140136719,1618.04272460938,1664.52587890625,1009.12585449219,1680.1025390625,1590.71887207031,1678.97607421875,1456.95471191406,1066.17883300781,1027.60302734375,1125.35314941406,1699.54760742188,989.729187011719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.28515625,1200.09851074219,1011.16119384766,1347.71545410156,1702.77844238281,1644.81713867188,1617.76440429688,1663.97729492188,1008.84497070312,1680.15502929688,1590.58422851562,1678.38159179688,1456.68579101562,1066.28527832031,1027.80712890625,1125.49621582031,1698.67834472656,989.565734863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.21740722656,1200.09692382812,1011.46795654297,1347.826171875,1702.23315429688,1644.16320800781,1617.63037109375,1663.94897460938,1008.82763671875,1680.78881835938,1590.44250488281,1677.89721679688,1456.27001953125,1066.6240234375,1028.52416992188,1125.44702148438,1698.05639648438,989.55078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.23974609375,1200.05029296875,1011.50671386719,1347.92956542969,1701.91137695312,1643.84301757812,1617.53515625,1664.279296875,1008.78521728516,1681.11877441406,1589.71862792969,1677.17602539062,1456.24560546875,1066.46508789062,1028.68566894531,1125.01611328125,1697.13012695312,989.524597167969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.32080078125,1199.93725585938,1011.48358154297,1347.96435546875,1701.61157226562,1644.24145507812,1617.26049804688,1664.32263183594,1008.78656005859,1681.18371582031,1589.35205078125,1675.85998535156,1456.2763671875,1066.46899414062,1028.322265625,1125.33044433594,1696.23815917969,989.449829101562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.54821777344,1199.6875,1011.54370117188,1348.00366210938,1700.96752929688,1644.6083984375,1617.10620117188,1664.255859375,1008.81060791016,1681.26953125,1589.56860351562,1674.99291992188,1457.7509765625,1066.43872070312,1027.68054199219,1125.693359375,1695.39306640625,989.410766601562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1408.71801757812,1199.35461425781,1011.54559326172,1347.89343261719,1700.93286132812,1644.9677734375,1617.81079101562,1664.05639648438,1008.85876464844,1681.4853515625,1590.43798828125,1674.64624023438,1458.66357421875,1066.64428710938,1027.36315917969,1125.49926757812,1695.02783203125,989.368041992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.11547851562,1199.544921875,1011.40222167969,1347.75830078125,1700.9052734375,1644.86535644531,1618.7294921875,1663.9873046875,1008.77838134766,1681.43994140625,1590.43115234375,1674.43811035156,1459.685546875,1066.05603027344,1027.38623046875,1125.46899414062,1694.23193359375,989.445434570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.37976074219,1199.65734863281,1011.74938964844,1347.41760253906,1701.11376953125,1644.173828125,1620.04443359375,1663.41870117188,1008.94805908203,1681.5498046875,1590.47009277344,1673.94787597656,1461.96166992188,1066.29345703125,1028.04223632812,1125.35424804688,1693.28405761719,989.531433105469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.66088867188,1199.99694824219,1011.77239990234,1346.95153808594,1701.14123535156,1643.1396484375,1621.21704101562,1663.05822753906,1009.18908691406,1681.59643554688,1590.40356445312,1673.44116210938,1461.72485351562,1066.17358398438,1028.19323730469,1125.39697265625,1692.55334472656,989.419799804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.58935546875,1200.11389160156,1011.68151855469,1346.13110351562,1700.88000488281,1642.30517578125,1621.45153808594,1662.51489257812,1009.16455078125,1681.62976074219,1590.18139648438,1673.17346191406,1461.62243652344,1065.91748046875,1028.39147949219,1125.61877441406,1692.208984375,989.375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.98706054688,1200.29956054688,1011.67260742188,1345.76049804688,1700.42199707031,1641.84423828125,1622.24755859375,1661.94787597656,1008.96832275391,1681.61901855469,1590.24536132812,1672.87719726562,1461.32690429688,1065.85888671875,1028.52624511719,1125.64270019531,1691.19897460938,989.297119140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.33020019531,1200.08862304688,1011.56561279297,1345.62707519531,1699.93188476562,1641.63781738281,1622.8837890625,1661.2841796875,1008.87609863281,1681.65258789062,1590.529296875,1672.85778808594,1461.33813476562,1065.86169433594,1028.67834472656,1125.83349609375,1689.94775390625,989.068359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.50390625,1200.34252929688,1011.76031494141,1345.39343261719,1699.46325683594,1641.7421875,1623.70910644531,1661.12390136719,1008.89953613281,1681.57006835938,1590.59741210938,1672.93603515625,1461.29272460938,1065.83581542969,1028.44970703125,1125.95654296875,1688.36157226562,989.114379882812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.55029296875,1200.95300292969,1011.90692138672,1345.15576171875,1698.87426757812,1641.57385253906,1623.65185546875,1660.4580078125,1008.90374755859,1681.08740234375,1590.12268066406,1673.03515625,1461.24401855469,1065.88012695312,1028.28747558594,1126.10290527344,1687.49633789062,989.105590820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.41552734375,1201.25769042969,1012.14990234375,1344.86730957031,1698.20361328125,1641.61755371094,1623.64587402344,1659.98413085938,1008.91485595703,1680.7568359375,1589.73413085938,1673.01184082031,1461.20068359375,1065.80810546875,1028.62890625,1126.03137207031,1686.19897460938,989.049011230469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.25830078125,1201.27172851562,1012.21813964844,1344.77258300781,1698.10656738281,1641.27099609375,1623.30517578125,1659.50463867188,1008.93627929688,1680.47985839844,1589.30224609375,1673.42993164062,1461.39208984375,1065.75939941406,1028.26159667969,1125.78942871094,1684.66650390625,988.933715820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.36767578125,1200.5966796875,1012.39404296875,1344.9287109375,1697.62426757812,1641.47106933594,1623.42309570312,1659.396484375,1008.93969726562,1680.25476074219,1589.36669921875,1673.70703125,1461.21850585938,1065.69384765625,1027.85559082031,1125.9287109375,1683.39965820312,988.982238769531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.16174316406,1200.22277832031,1012.26068115234,1345.23046875,1696.94750976562,1641.49682617188,1623.46801757812,1659.15942382812,1008.95660400391,1679.36682128906,1589.26147460938,1673.916015625,1460.8115234375,1065.56762695312,1027.79235839844,1126.32836914062,1682.17041015625,988.954833984375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.03271484375,1199.69641113281,1012.70764160156,1345.35620117188,1696.20629882812,1641.48461914062,1623.83813476562,1658.697265625,1008.81713867188,1678.77282714844,1589.41174316406,1673.42529296875,1460.83154296875,1065.67016601562,1026.87646484375,1126.73156738281,1680.87719726562,988.916198730469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.18908691406,1196.84069824219,1012.41076660156,1345.48107910156,1696.19555664062,1641.45874023438,1624.21813964844,1657.91748046875,1009.09417724609,1678.59387207031,1590.50073242188,1673.16479492188,1460.81176757812,1065.76904296875,1026.31311035156,1127.56726074219,1679.66564941406,989.05126953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.623046875,1196.38354492188,1012.08404541016,1345.50476074219,1696.23681640625,1641.40368652344,1624.59423828125,1657.6337890625,1009.49786376953,1679.18627929688,1591.57446289062,1672.98193359375,1460.97009277344,1065.86596679688,1026.27709960938,1128.03576660156,1678.2666015625,989.095947265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.63818359375,1196.24462890625,1011.70037841797,1345.50109863281,1697.08715820312,1641.39074707031,1624.96728515625,1656.9990234375,1009.23986816406,1679.6064453125,1592.18298339844,1672.97082519531,1460.97314453125,1065.92016601562,1025.55737304688,1129.04052734375,1677.08154296875,989.198974609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.07861328125,1195.91369628906,1011.16528320312,1345.51123046875,1698.30529785156,1641.796875,1625.48364257812,1656.60913085938,1008.94836425781,1679.9296875,1593.74792480469,1673.28100585938,1461.04907226562,1066.13720703125,1025.02075195312,1128.58264160156,1676.11743164062,989.050537109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.95373535156,1195.67175292969,1010.90814208984,1345.58837890625,1699.66186523438,1642.29296875,1625.57202148438,1656.4287109375,1008.99499511719,1680.12890625,1595.0654296875,1673.84802246094,1461.31567382812,1066.38195800781,1024.87109375,1129.40881347656,1675.05615234375,989.129028320312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410,1195.25158691406,1010.73052978516,1345.80480957031,1699.80358886719,1642.72583007812,1625.1240234375,1656.3154296875,1009.51776123047,1680.06811523438,1596.14477539062,1674.12817382812,1461.64526367188,1066.64025878906,1024.54870605469,1129.67077636719,1673.3681640625,989.15087890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.97033691406,1195.02429199219,1010.32000732422,1345.81079101562,1699.37707519531,1643.1103515625,1624.10693359375,1656.22009277344,1009.88330078125,1680.07653808594,1597.07446289062,1674.58215332031,1462.61254882812,1067.05310058594,1024.15625,1130.18395996094,1672.04431152344,989.225708007812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.77954101562,1195.10583496094,1009.90270996094,1345.56506347656,1698.82788085938,1643.44897460938,1622.81494140625,1656.3818359375,1009.53149414062,1680.2001953125,1596.4921875,1675.2578125,1463.17993164062,1067.39123535156,1023.62426757812,1130.77819824219,1671.36608886719,989.555297851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.63793945312,1195.35229492188,1009.75402832031,1345.22912597656,1699.07873535156,1643.814453125,1622.2373046875,1656.30151367188,1009.20690917969,1680.7998046875,1595.94714355469,1675.75061035156,1463.61279296875,1067.80883789062,1023.37591552734,1130.62512207031,1670.6513671875,989.759521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.21447753906,1195.32543945312,1009.88104248047,1345.3291015625,1700.095703125,1643.68530273438,1621.5087890625,1656.28601074219,1008.86737060547,1680.78112792969,1596.05126953125,1676.73071289062,1464.68408203125,1068.66796875,1023.06701660156,1129.97155761719,1669.93505859375,989.919799804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.22900390625,1195.21850585938,1009.87219238281,1345.16613769531,1701.3525390625,1643.697265625,1620.33837890625,1656.27709960938,1008.76098632812,1680.30224609375,1596.60815429688,1678.2822265625,1465.61279296875,1069.39013671875,1022.94323730469,1129.90344238281,1671.14331054688,989.846923828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.38427734375,1195.48034667969,1010.21441650391,1344.98950195312,1701.72900390625,1643.89697265625,1619.61889648438,1656.2607421875,1008.60913085938,1680.17175292969,1597.51098632812,1679.04577636719,1466.55676269531,1069.69506835938,1022.59161376953,1130.02526855469,1671.80834960938,989.724914550781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.89111328125,1195.5810546875,1010.21319580078,1344.29455566406,1702.40747070312,1643.72583007812,1619.43078613281,1656.21313476562,1008.41107177734,1680.46044921875,1598.51806640625,1679.54931640625,1467.35009765625,1069.96105957031,1022.54528808594,1130.42883300781,1673.15283203125,989.844299316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.19653320312,1195.6279296875,1009.99017333984,1343.62536621094,1701.783203125,1643.63598632812,1619.72045898438,1656.18835449219,1008.3076171875,1681.04040527344,1599.40966796875,1681.14721679688,1467.91845703125,1069.82348632812,1022.1748046875,1130.54040527344,1673.875,989.89306640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.92114257812,1195.52368164062,1009.91430664062,1342.70874023438,1700.62365722656,1643.64172363281,1620.09423828125,1655.84875488281,1008.18737792969,1681.34851074219,1600.05676269531,1682.36157226562,1468.6845703125,1070.01513671875,1021.67608642578,1130.13989257812,1673.33959960938,990.01220703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.3828125,1195.38806152344,1010.13586425781,1342.18420410156,1699.86938476562,1643.54541015625,1619.73815917969,1655.77319335938,1008.15258789062,1681.91784667969,1599.9453125,1683.10400390625,1469.43139648438,1070.87158203125,1021.16864013672,1129.98034667969,1673.52404785156,990.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.68249511719,1195.35986328125,1010.05847167969,1342.1044921875,1699.86340332031,1643.48046875,1619.79150390625,1655.87963867188,1008.09381103516,1682.1806640625,1597.73120117188,1683.8115234375,1469.8662109375,1070.73583984375,1020.86474609375,1130.05285644531,1673.8857421875,990.237182617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.83154296875,1195.18029785156,1010.36584472656,1342.41918945312,1700.91760253906,1643.46020507812,1619.39404296875,1655.7578125,1008.06890869141,1682.14282226562,1596.18798828125,1683.88513183594,1470.53137207031,1069.99731445312,1020.44421386719,1130.43798828125,1674.60656738281,990.217651367188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.28918457031,1195.35034179688,1010.58752441406,1342.52600097656,1700.9755859375,1643.4853515625,1619.10278320312,1655.64135742188,1007.98834228516,1682.14270019531,1595.6083984375,1683.54956054688,1471.48229980469,1069.19116210938,1020.34692382812,1130.6357421875,1676.06127929688,990.240844726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1410.04675292969,1195.50866699219,1010.333984375,1342.57946777344,1700.33361816406,1643.68701171875,1619.20922851562,1655.42407226562,1008.05944824219,1682.50122070312,1594.2353515625,1682.96166992188,1472.12744140625,1068.74389648438,1020.12701416016,1130.30688476562,1675.95202636719,990.179809570312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1409.18286132812,1195.91516113281,1010.38336181641,1342.59497070312,1699.90100097656,1643.822265625,1619.70361328125,1655.39538574219,1008.07763671875,1682.9580078125,1592.685546875,1682.85595703125,1472.57580566406,1068.47619628906,1019.865234375,1130.21752929688,1675.48852539062,990.253784179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
