799.866638183594,1115.91955566406,1125.75427246094,861.3486328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.360595703125,1115.67517089844,1125.28405761719,862.190551757812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.836120605469,1115.52551269531,1125.27783203125,863.003540039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
801.018798828125,1115.44287109375,1125.37817382812,863.131164550781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.971313476562,1115.5361328125,1125.6884765625,863.600463867188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.926391601562,1115.45776367188,1126.02905273438,864.114013671875,824.219482421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.890869140625,1115.50805664062,1126.14770507812,864.511901855469,824.337524414062,836.11669921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.775146484375,1115.37634277344,1126.470703125,864.981201171875,824.144897460938,836.027160644531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.4951171875,1115.32153320312,1126.60766601562,865.811279296875,824.5625,836.069458007812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.335388183594,1115.48120117188,1126.93859863281,866.417602539062,824.48388671875,836.028564453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800.01611328125,1115.84143066406,1127.20654296875,866.86328125,824.837646484375,836.120239257812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.846923828125,1115.89868164062,1126.67944335938,867.472412109375,824.549621582031,836.165466308594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.255493164062,1115.92529296875,1126.388671875,868.047119140625,824.066650390625,836.300048828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.042053222656,1115.90893554688,1126.45288085938,868.510620117188,823.823364257812,836.357299804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.897827148438,1116.02368164062,1125.91796875,869.123168945312,823.869995117188,836.277465820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.908813476562,1116.0556640625,1125.67736816406,869.719604492188,823.526733398438,836.223876953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.774169921875,1115.80126953125,1125.45239257812,869.988830566406,824.043701171875,836.258178710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.72265625,1115.73913574219,1125.61889648438,870.442993164062,824.184204101562,836.307495117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.729370117188,1115.72729492188,1125.90209960938,871.262084960938,824.128479003906,836.435302734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.57470703125,1115.69519042969,1126.44543457031,871.615234375,824.035766601562,836.558837890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.659973144531,1115.822265625,1126.88427734375,871.975646972656,824.105102539062,836.486511230469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.774108886719,1115.82983398438,1126.98071289062,872.423583984375,824.182739257812,836.563049316406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.9248046875,1115.39575195312,1127.8427734375,872.749755859375,824.448486328125,836.566040039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.035034179688,1115.37182617188,1129.06958007812,873.547119140625,824.387390136719,836.433288574219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.071411132812,1115.93676757812,1130.02905273438,874.260925292969,824.319946289062,836.377197265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.107238769531,1116.13525390625,1130.48120117188,874.89404296875,824.009643554688,836.407592773438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.966918945312,1116.21166992188,1130.97290039062,875.12158203125,823.8046875,836.344848632812,852.746337890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.074157714844,1116.39575195312,1130.86071777344,875.394653320312,823.806884765625,836.443359375,853.484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.931274414062,1116.27368164062,1130.72131347656,875.659484863281,823.833129882812,836.471923828125,854.205932617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.097045898438,1116.33203125,1131.38330078125,876.187866210938,823.884399414062,836.458129882812,854.658325195312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.084899902344,1116.64990234375,1131.6904296875,876.614074707031,823.88427734375,836.327270507812,855.415954589844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.16259765625,1117.1298828125,1132.34594726562,877.472473144531,823.795166015625,836.294067382812,855.948364257812,838.535949707031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
799.109008789062,1117.22680664062,1132.83325195312,878.396362304688,823.5849609375,836.371643066406,856.288818359375,837.565734863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.948669433594,1117.28002929688,1133.32421875,878.818176269531,823.351318359375,836.429565429688,856.06201171875,836.80908203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.865844726562,1117.60473632812,1133.96984863281,879.385375976562,823.290649414062,836.519653320312,856.354675292969,836.29296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.758056640625,1117.84460449219,1134.26965332031,879.904296875,823.269409179688,836.624572753906,856.662231445312,835.670776367188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.525146484375,1118.0634765625,1134.5693359375,880.181884765625,823.188354492188,836.544860839844,857.467712402344,835.038330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.528198242188,1118.40600585938,1135.43774414062,880.872314453125,823.1474609375,836.412536621094,857.8056640625,834.540649414062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.341735839844,1118.64477539062,1135.62915039062,881.91552734375,823.261596679688,836.505554199219,858.176147460938,834.155944824219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
798.025268554688,1118.71069335938,1135.564453125,883.219360351562,823.624938964844,836.505737304688,858.497802734375,833.338500976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.877990722656,1118.71789550781,1135.58923339844,883.614013671875,823.573486328125,836.584350585938,859.718994140625,832.781860351562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.548583984375,1118.50341796875,1136.13513183594,884.189025878906,823.405883789062,836.641479492188,861.217346191406,831.75634765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
797.344970703125,1118.56677246094,1136.53149414062,884.282165527344,822.969421386719,837.000427246094,861.74755859375,832.1259765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
