575.349914550781,825.0576171875,823.153930664062,800.542236328125,852.9052734375,1139.71899414062,1189.951171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.404418945312,825.010986328125,823.295837402344,800.590942382812,851.933837890625,1139.42358398438,1189.986328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.545288085938,824.853393554688,823.862182617188,800.564514160156,851.6455078125,1138.8408203125,1190.23779296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.018798828125,824.751647949219,824.068786621094,800.51904296875,851.46337890625,1138.46240234375,1190.86157226562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.062133789062,825.211181640625,824.108581542969,800.510620117188,851.789306640625,1137.4013671875,1190.74523925781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.703125,825.224426269531,824.125366210938,800.544006347656,851.768432617188,1136.50366210938,1191.3544921875,839.05810546875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.814392089844,825.228637695312,824.266723632812,800.590270996094,851.289489746094,1135.01245117188,1191.69604492188,839.487182617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.020629882812,825.190673828125,824.217651367188,800.654296875,850.60693359375,1134.6064453125,1191.84387207031,839.928527832031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.107177734375,825.136901855469,823.3466796875,800.586547851562,850.146240234375,1134.27075195312,1192.11486816406,840.568969726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.763366699219,825.226440429688,822.991149902344,800.770141601562,850.563354492188,1134.03625488281,1192.30786132812,841.292358398438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.410522460938,825.239868164062,823.314208984375,800.83154296875,851.584533691406,1133.69958496094,1192.513671875,842.186950683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.820617675781,825.226257324219,823.8134765625,800.820556640625,852.222534179688,1133.48693847656,1192.81176757812,842.280395507812,578.262512207031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.046813964844,825.183471679688,824.545654296875,801.020874023438,852.51806640625,1133.1201171875,1193.13500976562,842.297485351562,578.597290039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.412048339844,825.194702148438,825.374267578125,801.307556152344,852.693420410156,1132.62670898438,1193.26147460938,841.919555664062,579.588012695312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.498046875,825.275634765625,825.910400390625,801.417846679688,852.77783203125,1132.27270507812,1193.25244140625,841.59228515625,580.723327636719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.083129882812,825.189392089844,826.22021484375,801.494995117188,852.744262695312,1132.03125,1193.345703125,841.869873046875,580.997802734375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.248474121094,825.133422851562,826.396118164062,801.583923339844,852.872680664062,1131.79296875,1193.62609863281,841.936157226562,580.818176269531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.743408203125,825.239624023438,827.306884765625,801.90185546875,852.742614746094,1131.35205078125,1193.77307128906,841.908081054688,580.359741210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.829040527344,825.057983398438,828.13525390625,801.984252929688,852.185668945312,1131.02905273438,1194.07800292969,841.707641601562,580.349975585938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.935852050781,825.004516601562,828.74755859375,801.965393066406,851.6484375,1130.23852539062,1194.12060546875,841.563232421875,580.290893554688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.970703125,824.950805664062,829.272705078125,802.180480957031,851.221740722656,1129.54638671875,1194.19262695312,841.396301269531,580.286804199219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.878601074219,824.825317382812,829.769958496094,802.52099609375,851.310913085938,1129.81884765625,1194.33129882812,841.29345703125,580.288330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.606506347656,824.715209960938,829.922241210938,802.633850097656,851.609741210938,1130.91015625,1194.53588867188,840.665283203125,580.219421386719,806.133056640625,796.202575683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.644287109375,824.697631835938,830.383422851562,802.521545410156,851.658935546875,1131.61767578125,1194.6513671875,840.639404296875,580.0166015625,806.8662109375,796.871154785156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.436218261719,824.507202148438,830.729553222656,802.642944335938,851.427001953125,1132.1533203125,1194.73669433594,840.792907714844,580.040893554688,807.27783203125,797.560180664062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.233642578125,824.596374511719,831.096374511719,802.741088867188,851.62841796875,1132.42651367188,1194.9453125,841.990600585938,580.951416015625,809.166564941406,798.093994140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.405395507812,824.518188476562,831.52783203125,803.148071289062,850.907348632812,1132.6796875,1195.02319335938,842.005249023438,581.132507324219,809.954772949219,798.473388671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.142944335938,824.583374023438,831.769653320312,803.537719726562,849.966064453125,1132.77014160156,1195.52380371094,841.967529296875,581.085327148438,810.140747070312,798.631469726562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.087524414062,824.282592773438,832.097839355469,803.879028320312,849.646423339844,1132.83459472656,1196.25439453125,841.797912597656,581.520812988281,810.645874023438,798.436584472656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.898681640625,824.353515625,832.175903320312,804.476867675781,849.527099609375,1132.7470703125,1196.142578125,841.668518066406,581.917114257812,811.391723632812,798.148742675781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.470031738281,824.505615234375,832.801086425781,804.805053710938,849.459411621094,1132.60034179688,1196.36572265625,841.350219726562,582.097045898438,812.372253417969,797.891723632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.504760742188,824.399291992188,833.567016601562,805.001098632812,848.945556640625,1132.46142578125,1196.46948242188,841.603881835938,583.07861328125,812.718017578125,797.889465332031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.461364746094,824.320434570312,833.996948242188,805.170166015625,848.701904296875,1132.61474609375,1196.11791992188,842.041198730469,583.600463867188,813.088317871094,798.083740234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.037414550781,824.450317382812,834.498046875,805.664184570312,848.318481445312,1132.85144042969,1196.18005371094,842.327026367188,583.669372558594,814.02392578125,798.097534179688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.219360351562,824.222229003906,835.01171875,806.05615234375,847.77587890625,1133.32299804688,1195.94995117188,842.140014648438,583.97216796875,814.753051757812,798.055480957031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.038818359375,824.465209960938,835.846252441406,806.406372070312,847.700866699219,1133.68774414062,1195.5,842.43359375,584.463806152344,815.414794921875,797.661193847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
570.827758789062,824.380065917969,837.259155273438,806.673889160156,847.440490722656,1134.30493164062,1195.49938964844,842.509948730469,585.134887695312,815.536804199219,797.605895996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.046691894531,824.340576171875,838.659057617188,807.213256835938,847.696899414062,1134.7294921875,1195.83642578125,842.081787109375,585.552978515625,816.580139160156,797.380859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.40673828125,824.26904296875,839.285827636719,807.665161132812,847.60400390625,1135.34216308594,1196.34643554688,840.987487792969,585.403686523438,816.950927734375,796.630126953125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.302978515625,824.275634765625,839.799987792969,808.013793945312,847.16943359375,1136.88903808594,1196.55749511719,840.649658203125,585.430114746094,816.985717773438,795.73681640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.232360839844,824.495300292969,840.94189453125,808.344604492188,847.441528320312,1138.20776367188,1196.47241210938,839.8740234375,586.453552246094,817.341186523438,794.836303710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.279418945312,824.390258789062,841.995727539062,808.677490234375,847.56298828125,1139.23876953125,1196.60205078125,839.5927734375,587.636291503906,818.005187988281,794.4287109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.633666992188,824.368896484375,842.755859375,809.058166503906,847.770141601562,1139.79931640625,1196.95727539062,840.278076171875,588.427673339844,818.760314941406,794.445922851562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.520629882812,824.579223632812,843.651306152344,809.124389648438,847.398315429688,1140.9658203125,1197.39135742188,840.35302734375,588.669616699219,818.399841308594,795.33203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.611022949219,824.55859375,844.567016601562,809.425048828125,846.918579101562,1141.40478515625,1197.57470703125,840.042236328125,588.837036132812,817.315246582031,796.036193847656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.300109863281,824.681030273438,845.169189453125,809.54345703125,846.650756835938,1142.10034179688,1197.77709960938,838.915283203125,589.660827636719,817.087707519531,796.337646484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.468994140625,824.82763671875,845.843627929688,810.435913085938,846.507934570312,1142.05285644531,1197.87744140625,838.59716796875,590.805480957031,816.878662109375,796.69775390625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.042846679688,824.986938476562,846.863220214844,811.322021484375,846.378784179688,1140.49523925781,1198.24438476562,838.215637207031,592.3408203125,816.511108398438,796.856689453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.49658203125,825.044311523438,847.884033203125,811.861328125,846.202575683594,1139.4599609375,1198.83203125,837.968139648438,592.792175292969,816.07421875,796.927978515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.804016113281,824.939392089844,848.1123046875,811.994140625,846.163879394531,1140.66162109375,1199.22180175781,837.322570800781,592.80517578125,815.718505859375,796.78369140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.749084472656,825.129089355469,848.663635253906,812.828247070312,846.415893554688,1141.38598632812,1199.72045898438,837.505798339844,593.09033203125,815.235961914062,796.776062011719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.466491699219,825.154479980469,848.647216796875,813.103942871094,846.493347167969,1141.90307617188,1200.13916015625,837.329040527344,593.265808105469,814.632507324219,796.806396484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.687866210938,825.140747070312,847.198608398438,813.824645996094,846.472534179688,1142.42944335938,1200.32763671875,837.1025390625,593.50634765625,813.938415527344,797.005126953125,850.136779785156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.835998535156,825.018371582031,846.693481445312,814.275451660156,846.505615234375,1141.80895996094,1199.25463867188,837.322021484375,593.480407714844,813.463500976562,797.201782226562,850.243713378906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.392211914062,825.03271484375,845.884643554688,814.785400390625,846.578002929688,1140.34411621094,1198.6044921875,837.0302734375,593.77978515625,813.980834960938,797.624877929688,848.426879882812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.736938476562,825.228881835938,844.0244140625,815.503295898438,847.110229492188,1139.34838867188,1198.35278320312,836.943725585938,593.884765625,814.1767578125,797.910827636719,848.5322265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.251281738281,825.084228515625,843.783447265625,816.229736328125,848.432678222656,1138.6708984375,1197.9912109375,837.018188476562,593.996826171875,814.455932617188,798.152099609375,848.627807617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
576.221740722656,825.240112304688,844.2578125,816.138427734375,849.153076171875,1137.83630371094,1197.44360351562,837.252563476562,594.24853515625,814.401489257812,798.239013671875,848.70361328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577.382446289062,825.210571289062,844.3154296875,816.185424804688,850.594482421875,1137.48742675781,1197.03759765625,836.968505859375,594.516296386719,814.661987304688,798.257446289062,850.249267578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577.753173828125,825.050598144531,843.96337890625,816.9052734375,850.278869628906,1137.23754882812,1196.85729980469,836.876831054688,595.457946777344,814.549194335938,798.249450683594,850.498657226562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577.196105957031,825.169677734375,843.116943359375,817.608581542969,849.718994140625,1137.08056640625,1196.72021484375,836.73828125,596.164001464844,814.611938476562,798.476745605469,849.829772949219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
577.057250976562,825.201110839844,843.538452148438,817.888671875,849.962768554688,1137.05407714844,1197.06713867188,836.807861328125,596.87353515625,814.680908203125,798.502197265625,849.108093261719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
576.514343261719,825.215698242188,844.204711914062,818.120727539062,850.1552734375,1137.32641601562,1197.2705078125,836.75341796875,597.610229492188,814.744812011719,798.50244140625,849.128479003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.484741210938,825.154418945312,844.404418945312,818.225219726562,850.246154785156,1137.55908203125,1197.10668945312,836.6708984375,598.229309082031,814.6162109375,798.511840820312,849.142578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.925109863281,825.236267089844,844.552001953125,818.116577148438,850.191223144531,1137.58227539062,1196.4130859375,836.546264648438,598.353515625,814.711669921875,798.685241699219,849.2392578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.184143066406,825.008911132812,844.463256835938,818.058715820312,850.327514648438,1137.44018554688,1199.37561035156,836.519165039062,598.820007324219,814.591857910156,798.678649902344,849.536499023438,1192.72973632812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.213439941406,825.168823242188,844.160034179688,817.9228515625,850.186645507812,1136.76098632812,1199.51489257812,836.440307617188,598.895202636719,814.54443359375,798.68212890625,849.856323242188,1191.88391113281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.215881347656,825.063049316406,843.91064453125,818.065551757812,850.1171875,1136.0556640625,1199.39672851562,836.361572265625,598.71630859375,814.57421875,798.605834960938,849.991943359375,1192.34423828125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.101257324219,825.25,843.927856445312,818.135620117188,850.354248046875,1135.76220703125,1199.05627441406,836.507751464844,599.008972167969,814.582275390625,798.566650390625,850.111633300781,1192.98864746094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.128051757812,825.39013671875,843.16943359375,818.181518554688,850.388061523438,1135.126953125,1198.95043945312,836.543701171875,599.80029296875,814.254028320312,798.674011230469,850.12890625,1194.14685058594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.573852539062,825.413330078125,841.686340332031,818.265258789062,850.235412597656,1134.57348632812,1198.69262695312,836.83154296875,600.331359863281,814.078491210938,798.668579101562,850.277099609375,1195.55822753906,845.259887695312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
575.26953125,825.424926757812,841.4111328125,817.996459960938,850.298828125,1134.39245605469,1198.7412109375,837.234619140625,600.480651855469,813.938110351562,798.65380859375,850.294799804688,1196.57861328125,845.19140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
574.932067871094,825.378051757812,841.362182617188,818.010131835938,850.44921875,1134.23608398438,1198.55578613281,837.37890625,601.136840820312,813.798522949219,798.78857421875,850.490966796875,1197.56018066406,844.379272460938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.83935546875,825.220825195312,841.139404296875,817.781616210938,850.703979492188,1134.134765625,1198.23620605469,837.6357421875,601.751159667969,813.279846191406,798.767272949219,850.715515136719,1196.94482421875,843.741333007812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
573.502197265625,825.3212890625,840.85400390625,817.719970703125,851.022338867188,1134.00561523438,1197.935546875,837.972534179688,602.264282226562,812.880615234375,798.742126464844,850.891967773438,1195.32421875,843.289916992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.590087890625,825.464538574219,840.238952636719,817.732482910156,851.342895507812,1133.88549804688,1197.51525878906,838.945068359375,602.494750976562,812.149658203125,798.871154785156,850.972534179688,1194.79016113281,842.826049804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
572.048095703125,825.599243164062,840.149108886719,817.577514648438,851.484619140625,1133.77502441406,1197.41442871094,839.204895019531,602.839233398438,811.749328613281,798.849914550781,851.052917480469,1193.84375,841.409057617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.48583984375,825.539794921875,839.714599609375,817.482482910156,851.301513671875,1133.74169921875,1197.32629394531,839.609008789062,603.219848632812,811.203125,798.922973632812,851.03076171875,1193.39868164062,839.83349609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
571.243469238281,825.53857421875,839.248291015625,817.386413574219,851.209045410156,1133.71520996094,1197.10522460938,839.859619140625,603.416870117188,810.655700683594,799.089477539062,851.106689453125,1193.1201171875,838.700866699219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
570.609130859375,825.1767578125,838.199462890625,817.124877929688,851.427185058594,1133.95544433594,1197.009765625,839.89111328125,603.559448242188,809.547668457031,799.27880859375,851.163940429688,1193.1044921875,839.60595703125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
569.997680664062,824.77685546875,837.425720214844,817.008666992188,851.91259765625,1134.13842773438,1197.04321289062,839.950927734375,603.563537597656,809.091430664062,799.309448242188,851.044555664062,1193.15283203125,839.98974609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
569.046447753906,824.767578125,836.559936523438,816.960205078125,851.840698242188,1134.6181640625,1196.466796875,840.094604492188,603.717956542969,808.698547363281,799.1171875,850.700073242188,1193.06079101562,839.5986328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
568.257934570312,824.807495117188,835.725952148438,816.950073242188,851.5625,1135.02392578125,1195.98461914062,840.432922363281,603.498413085938,808.322814941406,799.003784179688,850.369384765625,1192.88208007812,838.717224121094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
567.1533203125,824.797912597656,835.040954589844,816.868286132812,851.015869140625,1135.5205078125,1194.76171875,841.1064453125,603.6826171875,807.792541503906,799.241394042969,850.073852539062,1192.56176757812,837.984008789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
567.703552246094,824.757141113281,834.512451171875,816.813659667969,851.013061523438,1135.79028320312,1193.65466308594,841.750610351562,604.036193847656,806.612243652344,799.126342773438,849.701293945312,1192.009765625,837.610229492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566.918579101562,824.863525390625,834.060302734375,816.58203125,850.9580078125,1135.63623046875,1192.84985351562,842.153442382812,604.067749023438,804.950866699219,799.555053710938,849.471130371094,1191.65307617188,837.001831054688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565.845458984375,824.981689453125,833.285949707031,816.374450683594,851.315063476562,1135.45825195312,1192.658203125,842.7451171875,604.134094238281,804.299011230469,799.596862792969,849.125610351562,1191.3837890625,836.642578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565.75146484375,824.884033203125,832.606262207031,816.221862792969,852.2294921875,1135.216796875,1192.45483398438,843.815673828125,604.181457519531,803.718383789062,799.930297851562,848.7587890625,1191.14025878906,836.162231445312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566.151916503906,824.959106445312,831.898010253906,815.956298828125,852.535278320312,1134.7841796875,1192.06201171875,844.198852539062,604.24951171875,802.968811035156,800.318969726562,848.769165039062,1190.86022949219,835.73486328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
566.481994628906,824.851440429688,831.665710449219,815.791564941406,852.418273925781,1134.41723632812,1191.71472167969,844.218017578125,603.883483886719,802.064208984375,800.469604492188,848.750732421875,1190.44409179688,835.847351074219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
565.936340332031,824.715209960938,831.879821777344,815.612121582031,852.242065429688,1133.52282714844,1191.73217773438,844.327026367188,603.737670898438,800.865905761719,800.87109375,848.742370605469,1190.16979980469,836.276000976562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
