844.199340820312,553.596557617188,573.649475097656,814.167724609375,834.43115234375,880.453491210938,860.982604980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.346496582031,553.617980957031,573.639038085938,813.640686035156,834.651428222656,880.984313964844,861.153503417969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.286254882812,553.315551757812,573.617126464844,813.056762695312,835.320373535156,881.007507324219,861.351928710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.122802734375,553.321350097656,573.688293457031,812.333129882812,835.79736328125,881.437866210938,861.404418945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.097045898438,553.149230957031,573.508728027344,811.302185058594,836.896789550781,881.55419921875,861.487854003906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.829711914062,553.595825195312,573.254089355469,810.580810546875,837.677612304688,881.868103027344,861.522644042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.854553222656,553.800537109375,573.512756347656,810.137817382812,838.205871582031,882.291442871094,861.515563964844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.795532226562,553.926513671875,573.7392578125,809.606323242188,838.523803710938,882.671325683594,861.599609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.94921875,553.861694335938,573.626159667969,808.226318359375,839.051696777344,882.912963867188,861.594116210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.033203125,553.855651855469,573.755737304688,807.034301757812,839.92236328125,883.214111328125,861.64306640625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.921142578125,554.078552246094,573.394836425781,806.977294921875,840.600769042969,883.3583984375,861.6015625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.004028320312,554.054504394531,573.345458984375,806.534545898438,840.890502929688,883.653442382812,861.644165039062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.029663085938,554.02392578125,573.073181152344,805.490783691406,841.081909179688,883.685424804688,861.772827148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.1953125,553.824462890625,572.991394042969,804.528930664062,840.919067382812,883.90234375,862.031616210938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.237426757812,553.765563964844,573.248352050781,804.383850097656,840.73486328125,884.381469726562,862.07861328125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.279724121094,553.928649902344,573.60302734375,804.808959960938,839.925659179688,884.412658691406,862.215759277344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
844.24462890625,554.008666992188,573.533142089844,804.240844726562,839.85791015625,884.479858398438,862.465087890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.937316894531,553.972290039062,573.466979980469,803.321655273438,839.320190429688,884.671508789062,862.512451171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.843200683594,553.7099609375,573.90185546875,802.817138671875,839.413330078125,884.83154296875,862.659057617188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
843.864624023438,553.625549316406,573.712097167969,802.52685546875,838.328857421875,884.927612304688,862.682922363281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
