592,2624,4969,4689,5020,741,1358,2058,3610,1164,3327,3980,2040,1538,4583,3354,1343,731,4887,438,2965,2629,2390,3332,1569,1665
1669,632,2162,831,919,565,313,413,976,325,1126,914,1752,140,1537,851,1170,843,337,1963,1174,1385,1328,510,1026,301
0.261831048208757,0.805896805896806,0.696816715748142,0.84945652173913,0.845260144805523,0.567381316998469,0.812687013764213,0.8328611898017,0.787178368948975,0.781732706514439,0.747136761733663,0.813240702901512,0.537974683544304,0.916567342073897,0.748856209150327,0.797621878715814,0.534421010744131,0.464421855146124,0.935490045941807,0.182423990004165,0.716356607876299,0.654957648231191,0.642818719741797,0.867256637168142,0.604624277456647,0.846897253306205
