834.870178222656,876.593811035156,834.911376953125,1126.53039550781,811.997009277344,871.870361328125,840.388549804688,515.977600097656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834.66015625,876.529174804688,834.8935546875,1127.01867675781,811.813232421875,871.42041015625,840.102233886719,516.004211425781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834.604919433594,876.462768554688,834.98486328125,1127.318359375,811.142150878906,871.187438964844,839.888366699219,516.338195800781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834.0859375,876.438659667969,835.398315429688,1127.5498046875,810.704956054688,871.150268554688,840.186645507812,516.613891601562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834.1572265625,876.309326171875,835.5498046875,1128.01831054688,809.953002929688,871.083740234375,840.325073242188,516.939880371094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
834.126586914062,876.108825683594,835.716796875,1128.40185546875,809.027709960938,870.917419433594,840.008911132812,517.090454101562,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833.953552246094,876.01953125,835.859497070312,1128.63598632812,808.5048828125,870.42529296875,839.964599609375,517.233520507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833.714172363281,875.978881835938,835.7451171875,1128.59558105469,808.206787109375,869.532104492188,839.85986328125,517.250854492188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
833.063232421875,875.943664550781,835.78369140625,1128.94409179688,808.378173828125,868.772216796875,840.664672851562,517.1787109375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
832.725158691406,875.900024414062,835.973754882812,1129.01806640625,808.3857421875,868.791137695312,841.586608886719,517.087341308594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
831.4775390625,875.692504882812,836.054809570312,1128.93200683594,808.063842773438,867.703491210938,842.312377929688,517.228942871094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830.47216796875,875.469787597656,835.616821289062,1129.025390625,808.321105957031,867.241943359375,842.674011230469,517.101501464844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
830.341064453125,875.350708007812,835.725830078125,1129.36389160156,807.9921875,866.563537597656,842.045776367188,517.219177246094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
