0,0,53,134,0,0,0,58,0,0,0,60,56,0,0
491,674,808,1046,440,349,304,437,376,440,343,316,296,442,327
0,0,0.0615563298490128,0.113559322033898,0,0,0,0.117171717171717,0,0,0,0.159574468085106,0.159090909090909,0,0
