777,190,854,483,113,338,184,553,996,104,660,143,111,278,323
1527,1338,1478,1000,1258,1918,615,729,619,640,934,1286,919,728,434
0.337239583333333,0.12434554973822,0.366209262435678,0.325691166554282,0.0824215900802334,0.149822695035461,0.230287859824781,0.431357254290172,0.61671826625387,0.139784946236559,0.41405269761606,0.100069979006298,0.107766990291262,0.276341948310139,0.42668428005284
