912,1233,574,1068,722,693,210,1050,802,738,1031,204,1085,369,824
566,794,996,1295,339,1003,574,804,511,1048,594,537,376,1001,275
0.617050067658999,0.60828811050814,0.365605095541401,0.45196783749471,0.680490103675778,0.408608490566038,0.267857142857143,0.566343042071197,0.610814927646611,0.413213885778276,0.634461538461538,0.275303643724696,0.742642026009583,0.269343065693431,0.749772520473157
