104,158,48,0,128,55,57,42,75,73,58,142,379,136,198
2096,1645,664,693,1241,1148,934,627,870,1306,1234,827,924,553,464
0.0472727272727273,0.0876317249029396,0.0674157303370786,0,0.0934989043097151,0.0457190357439734,0.0575176589303734,0.062780269058296,0.0793650793650794,0.0529369108049311,0.0448916408668731,0.146542827657379,0.290867229470453,0.197387518142235,0.299093655589124
