609,862,143,294,1426,1034,730,357,398,537,496,694,423,675,322
1707,1480,1995,963,898,1342,1667,866,1115,683,1314,1003,1133,794,850
0.262953367875648,0.368061485909479,0.0668849391955098,0.233890214797136,0.613597246127367,0.435185185185185,0.304547350855236,0.291905151267375,0.26305353602115,0.44016393442623,0.274033149171271,0.408956982911019,0.271850899742931,0.459496255956433,0.274744027303754
