528,1521,397,1434,1535,1009,798,1346,800,512,754,783,381,733,313
875,825,643,849,772,649,211,656,730,519,475,172,293,68,423
0.376336421952958,0.648337595907928,0.381730769230769,0.628120893561104,0.665366276549632,0.608564535585042,0.790882061446977,0.672327672327672,0.522875816993464,0.496605237633366,0.613506916192026,0.819895287958115,0.565281899109792,0.915106117353308,0.425271739130435
