0,81,34,294,269,161,168,0,135,322,150,67,44,137,0
1270,1792,599,1746,2095,1961,1027,815,2197,1332,620,1069,717,1007,919
0,0.0432461292044848,0.0537124802527646,0.144117647058824,0.113790186125212,0.0758718190386428,0.140585774058577,0,0.0578902229845626,0.194679564691657,0.194805194805195,0.0589788732394366,0.0578186596583443,0.119755244755245,0
