217,801,245,0,435,875,209,531,92,488,245,185,70,118,371
571,140,117,577,70,895,189,398,267,50,259,297,553,226,189
0.275380710659898,0.851222104144527,0.676795580110497,0,0.861386138613861,0.494350282485876,0.525125628140704,0.571582346609257,0.256267409470752,0.907063197026022,0.486111111111111,0.383817427385892,0.112359550561798,0.343023255813953,0.6625
