1254.22717285156,1277.03955078125,1298.34545898438,1283.65380859375,1287.95727539062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.39086914062,1276.96508789062,1298.42895507812,1282.82019042969,1286.43737792969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.26513671875,1277.01293945312,1298.46594238281,1281.82666015625,1285.28125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.38061523438,1276.98828125,1298.50964355469,1281.28967285156,1284.98571777344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.55493164062,1277.04028320312,1298.45739746094,1280.64465332031,1284.94519042969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.70703125,1277.140625,1298.44189453125,1280.58679199219,1284.85046386719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.7421875,1277.17260742188,1298.48413085938,1280.80993652344,1284.69702148438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.88134765625,1277.13037109375,1298.4423828125,1280.84631347656,1284.75158691406,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.05187988281,1277.15234375,1298.23681640625,1280.62573242188,1284.99267578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.13330078125,1277.056640625,1298.04919433594,1280.26818847656,1285.37951660156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.19189453125,1276.98999023438,1298.04211425781,1279.97680664062,1285.638671875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.232421875,1276.78601074219,1298.0458984375,1279.21520996094,1285.27294921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.41296386719,1276.61560058594,1297.94787597656,1278.8046875,1284.50317382812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.66186523438,1276.52941894531,1297.99584960938,1279.0908203125,1284.25073242188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.67736816406,1276.54516601562,1297.93786621094,1279.01806640625,1284.103515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.76220703125,1276.42333984375,1298.00329589844,1278.91967773438,1283.86767578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.9736328125,1276.04174804688,1298.05395507812,1278.85864257812,1283.63330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.92883300781,1275.77587890625,1297.95263671875,1278.72192382812,1283.94714355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.88891601562,1275.75720214844,1298.14111328125,1278.67700195312,1284.02758789062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.70141601562,1275.69091796875,1298.15502929688,1278.3232421875,1283.88854980469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.1650390625,1275.78759765625,1298.22338867188,1277.9599609375,1283.36865234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.82934570312,1275.666015625,1298.20397949219,1277.99194335938,1284.1884765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.83935546875,1275.5166015625,1298.13427734375,1277.79455566406,1284.4765625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.19860839844,1275.38098144531,1297.98681640625,1277.70727539062,1284.8818359375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.43994140625,1275.5205078125,1298.12158203125,1277.78637695312,1285.39404296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.56079101562,1275.45874023438,1298.22607421875,1277.90075683594,1286.15270996094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.5673828125,1275.40539550781,1298.33422851562,1277.91284179688,1285.23474121094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.43811035156,1275.3466796875,1298.30407714844,1277.6435546875,1289.77270507812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.27783203125,1275.09716796875,1298.306640625,1277.69140625,1290.82055664062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.92028808594,1274.95703125,1298.34716796875,1277.64819335938,1291.34619140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.44738769531,1274.91259765625,1298.38500976562,1277.4873046875,1291.81494140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.17407226562,1274.68823242188,1298.37841796875,1277.38647460938,1292.23974609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.63757324219,1274.78784179688,1298.35131835938,1276.87377929688,1292.31640625,1293.67919921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.06530761719,1274.32055664062,1298.2119140625,1276.90405273438,1292.3037109375,1293.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.24743652344,1274.06677246094,1298.27136230469,1276.75170898438,1292.06188964844,1293.79553222656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.55541992188,1273.71594238281,1298.28637695312,1276.958984375,1291.39794921875,1293.76049804688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1253.51879882812,1273.47485351562,1298.31567382812,1276.9189453125,1291.07373046875,1293.91784667969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.17919921875,1273.61181640625,1298.33056640625,1276.990234375,1291.06811523438,1294.16870117188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.87719726562,1273.49182128906,1298.15698242188,1276.88818359375,1292.24621582031,1294.36889648438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1254.93872070312,1273.68530273438,1298.0927734375,1276.70849609375,1293.15270996094,1294.57080078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.49145507812,1273.54455566406,1298.03674316406,1276.62866210938,1293.81848144531,1294.4521484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.62536621094,1273.49926757812,1297.99450683594,1276.6171875,1293.9501953125,1294.43835449219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.87646484375,1273.19116210938,1297.9365234375,1276.52954101562,1293.65393066406,1294.6064453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.86022949219,1272.97229003906,1298.04467773438,1276.43041992188,1293.31811523438,1294.51232910156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.77856445312,1272.90759277344,1298.0751953125,1276.24499511719,1293.54235839844,1294.49169921875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.11682128906,1272.46276855469,1298.12097167969,1276.14916992188,1293.89050292969,1294.396484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.19458007812,1272.44653320312,1298.11108398438,1275.95129394531,1294.12548828125,1294.41796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.57653808594,1272.22998046875,1298.08264160156,1275.94848632812,1294.20178222656,1294.4453125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.07275390625,1272.09289550781,1298.10766601562,1275.98596191406,1294.17846679688,1294.39892578125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.29223632812,1272.044921875,1298.11206054688,1275.90686035156,1294.05590820312,1294.36303710938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.7724609375,1272.05383300781,1298.19812011719,1275.93823242188,1294.19287109375,1294.36047363281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.27429199219,1271.70825195312,1298.06286621094,1275.93115234375,1294.38208007812,1294.39526367188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.61010742188,1271.38671875,1298.05200195312,1275.90893554688,1294.48107910156,1294.33239746094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.64086914062,1271.37670898438,1298.07348632812,1275.90771484375,1294.58557128906,1294.46484375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.98303222656,1271.205078125,1298.16064453125,1275.80529785156,1294.77624511719,1294.326171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261.21899414062,1271.09924316406,1298.28356933594,1275.7958984375,1294.88500976562,1294.32678222656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261.60021972656,1271.09729003906,1298.25610351562,1275.80139160156,1294.58740234375,1294.24182128906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1262.02941894531,1271.12585449219,1298.26782226562,1275.75048828125,1294.16101074219,1294.32482910156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1262.05480957031,1271.04724121094,1298.22387695312,1275.71411132812,1293.26782226562,1294.33129882812,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261.64526367188,1271.1220703125,1298.32055664062,1275.64233398438,1292.98327636719,1294.37292480469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1261.43530273438,1271.12133789062,1298.2021484375,1275.68127441406,1292.50830078125,1294.38232421875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.98583984375,1271.07958984375,1298.23071289062,1275.80847167969,1292.11193847656,1294.34765625,1284.33215332031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.84741210938,1271.10583496094,1298.20153808594,1275.83837890625,1291.91259765625,1294.3017578125,1284.53515625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.47131347656,1271.07507324219,1298.21105957031,1275.87377929688,1292.115234375,1294.31286621094,1284.65368652344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1260.34240722656,1270.96276855469,1298.10217285156,1275.71557617188,1291.39428710938,1294.18469238281,1284.29089355469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.79479980469,1270.88928222656,1298.24755859375,1275.7021484375,1290.88891601562,1294.39624023438,1284.13330078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.498046875,1270.81079101562,1298.30078125,1275.62683105469,1290.78759765625,1294.16088867188,1284.04284667969,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.52673339844,1270.89929199219,1298.32006835938,1275.59509277344,1291.0048828125,1294.2685546875,1283.99609375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.49279785156,1270.88000488281,1298.41613769531,1275.67944335938,1291.27490234375,1294.2265625,1283.76171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.59167480469,1270.77197265625,1298.21691894531,1275.56188964844,1291.07250976562,1294.21337890625,1283.63696289062,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.43676757812,1270.39892578125,1298.23852539062,1275.52172851562,1290.88342285156,1294.22399902344,1283.74291992188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.47302246094,1270.09912109375,1298.14416503906,1275.28588867188,1290.58044433594,1294.22705078125,1283.5615234375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.2080078125,1269.95520019531,1298.18994140625,1275.34411621094,1290.06982421875,1294.22448730469,1283.45190429688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.07006835938,1269.8291015625,1298.24365234375,1275.30786132812,1289.48510742188,1294.35168457031,1283.404296875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.99536132812,1269.67724609375,1298.14770507812,1275.21264648438,1289.50793457031,1294.24780273438,1283.08679199219,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.61755371094,1269.728515625,1298.109375,1275.05187988281,1289.29504394531,1294.005859375,1282.619140625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.33959960938,1269.43017578125,1298.19079589844,1275.13659667969,1288.55432128906,1293.92797851562,1283.2158203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.31628417969,1269.51208496094,1298.08703613281,1275.05932617188,1287.54284667969,1293.84033203125,1284.33447265625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.87475585938,1269.29211425781,1298.12219238281,1275.17724609375,1286.70263671875,1293.92541503906,1285.02709960938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.44653320312,1269.05163574219,1298.08508300781,1275.09020996094,1286.80444335938,1293.94055175781,1285.1591796875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.09509277344,1269.17626953125,1298.0458984375,1275.13891601562,1286.81042480469,1293.95703125,1285.859375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.08984375,1268.92822265625,1298.01342773438,1275.06921386719,1286.42236328125,1293.91235351562,1286.67395019531,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.98681640625,1269.00537109375,1297.99523925781,1274.86682128906,1286.59057617188,1293.92651367188,1286.90734863281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.67749023438,1268.49462890625,1297.96740722656,1274.82287597656,1286.5615234375,1293.93481445312,1287.07946777344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.22033691406,1268.43505859375,1297.95678710938,1274.78137207031,1286.7548828125,1293.97509765625,1286.9580078125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.31860351562,1268.40563964844,1298.01184082031,1274.73901367188,1286.5712890625,1294.01342773438,1286.93090820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.06811523438,1268.19885253906,1297.9794921875,1274.7060546875,1286.1953125,1294.00561523438,1286.98168945312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.84411621094,1268.27233886719,1297.89611816406,1275.00073242188,1286.0029296875,1294.05041503906,1287.28881835938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.35168457031,1268.25183105469,1298.021484375,1275.3447265625,1286.18627929688,1294.06762695312,1287.14965820312,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1259.35803222656,1268.33435058594,1297.8408203125,1275.45874023438,1286.45849609375,1294.01586914062,1287.8076171875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.8935546875,1268.15551757812,1297.83374023438,1275.46655273438,1286.81604003906,1294.05822753906,1288.58837890625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1258.27722167969,1268.244140625,1297.72607421875,1275.50280761719,1286.712890625,1294.14135742188,1288.91662597656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1257.26196289062,1268.20703125,1297.76928710938,1275.46020507812,1286.76391601562,1294.03967285156,1289.23156738281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.66320800781,1268.1875,1298.27221679688,1275.50952148438,1286.91821289062,1294.19873046875,1289.0908203125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.36157226562,1268.17907714844,1298.64172363281,1275.57006835938,1286.97497558594,1294.017578125,1288.77575683594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.18835449219,1268.12475585938,1298.84423828125,1275.57543945312,1287.01171875,1294.12524414062,1288.80725097656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.259765625,1268.02758789062,1298.84716796875,1275.49084472656,1287.13647460938,1294.22399902344,1288.92590332031,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1256.15588378906,1268.14721679688,1298.86865234375,1275.38623046875,1287.23510742188,1294.30224609375,1288.6123046875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.65112304688,1268.32897949219,1299,1275.31628417969,1286.91967773438,1294.10290527344,1288.33483886719,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.693359375,1268.37121582031,1298.95593261719,1275.517578125,1287.12841796875,1294.01818847656,1287.73937988281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1255.26953125,1268.35620117188,1298.70532226562,1275.72521972656,1287.10583496094,1294.2392578125,1287.59375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
