941.517456054688,721.559326171875,1029.96850585938,482.279663085938,678.610717773438,953.248840332031,500.105163574219,733.532104492188,935.995788574219,NaN,NaN,NaN,NaN,NaN,NaN
941.474853515625,722.264526367188,1029.74035644531,481.938873291016,678.328369140625,953.142944335938,500.366149902344,733.63818359375,936.168579101562,NaN,NaN,NaN,NaN,NaN,NaN
941.457336425781,722.692504882812,1030.01098632812,481.664947509766,677.70654296875,953.021911621094,500.613647460938,734.264282226562,936.140563964844,NaN,NaN,NaN,NaN,NaN,NaN
941.608093261719,725.280639648438,1029.93725585938,481.417053222656,677.773315429688,953.064819335938,500.889801025391,734.370849609375,936.345092773438,NaN,NaN,NaN,NaN,NaN,NaN
941.690185546875,725.183837890625,1029.94116210938,481.456359863281,677.769653320312,953.042175292969,501.055908203125,734.328125,936.222045898438,NaN,NaN,NaN,NaN,NaN,NaN
941.892211914062,724.640625,1029.91137695312,482.028930664062,677.916137695312,953.239624023438,501.253662109375,734.3310546875,935.694213867188,NaN,NaN,NaN,NaN,NaN,NaN
941.851684570312,724.613891601562,1029.85864257812,482.09375,677.867492675781,952.990661621094,501.504211425781,734.283874511719,934.852478027344,NaN,NaN,NaN,NaN,NaN,NaN
941.538635253906,724.121215820312,1029.81555175781,482.132263183594,677.452514648438,953.383422851562,501.6142578125,733.681274414062,934.120971679688,NaN,NaN,NaN,NaN,NaN,NaN
941.257629394531,723.391540527344,1029.98901367188,482.685119628906,677.218994140625,953.622497558594,501.807434082031,733.284057617188,933.943115234375,NaN,NaN,NaN,NaN,NaN,NaN
941.105285644531,723.233154296875,1029.95458984375,482.582672119141,676.829223632812,952.815734863281,501.830444335938,733.043090820312,933.928894042969,NaN,NaN,NaN,NaN,NaN,NaN
940.926879882812,723.271667480469,1029.9072265625,482.652282714844,676.672485351562,952.658203125,501.916198730469,732.284790039062,934.28369140625,NaN,NaN,NaN,NaN,NaN,NaN
940.345825195312,723.2119140625,1029.93469238281,482.800598144531,676.792907714844,952.756408691406,502.224426269531,732.693359375,934.697875976562,NaN,NaN,NaN,NaN,NaN,NaN
940.335571289062,723.259033203125,1030.00561523438,483.173767089844,676.871704101562,953.108764648438,502.371368408203,732.514038085938,935.123901367188,NaN,NaN,NaN,NaN,NaN,NaN
940.325622558594,723.304443359375,1029.90002441406,484.154296875,677.171997070312,953.230346679688,502.399230957031,732.293823242188,935.190979003906,NaN,NaN,NaN,NaN,NaN,NaN
940.258972167969,724.3330078125,1030.00573730469,484.214904785156,677.30224609375,953.482238769531,502.558349609375,732.085266113281,935.920227050781,NaN,NaN,NaN,NaN,NaN,NaN
940.184143066406,724.571655273438,1030,484.072387695312,677.162780761719,953.359741210938,502.6435546875,731.956176757812,937.215637207031,NaN,NaN,NaN,NaN,NaN,NaN
940.12939453125,724.273986816406,1029.92529296875,484.105529785156,676.903564453125,952.935424804688,502.743957519531,731.363830566406,938.770935058594,NaN,NaN,NaN,NaN,NaN,NaN
940.050842285156,724.020751953125,1030.0166015625,484.066284179688,677.168640136719,952.392578125,502.859039306641,730.7607421875,938.900817871094,NaN,NaN,NaN,NaN,NaN,NaN
940.000427246094,723.449401855469,1029.81127929688,484.124877929688,676.675109863281,952.002502441406,503.093383789062,730.301879882812,939.225219726562,NaN,NaN,NaN,NaN,NaN,NaN
939.970397949219,723.180847167969,1030.01135253906,484.0322265625,676.715209960938,951.508117675781,503.226684570312,729.554260253906,939.856079101562,NaN,NaN,NaN,NaN,NaN,NaN
939.786499023438,723.203002929688,1029.99462890625,484.299774169922,676.43798828125,951.262878417969,503.343170166016,729.123352050781,940.118408203125,NaN,NaN,NaN,NaN,NaN,NaN
939.428894042969,722.890502929688,1029.93017578125,484.350524902344,675.919677734375,950.842529296875,503.616271972656,729.466125488281,940.939208984375,NaN,NaN,NaN,NaN,NaN,NaN
939.072326660156,722.863037109375,1030.01782226562,484.199768066406,675.93798828125,950.865783691406,503.904052734375,729.115600585938,941.715148925781,NaN,NaN,NaN,NaN,NaN,NaN
938.117736816406,723.16162109375,1029.91845703125,484.428588867188,675.929321289062,950.683349609375,504.46923828125,728.951110839844,942.224853515625,NaN,NaN,NaN,NaN,NaN,NaN
937.637145996094,723.213745117188,1029.96276855469,484.547119140625,676.099243164062,950.461303710938,504.832763671875,728.302612304688,942.128295898438,NaN,NaN,NaN,NaN,NaN,NaN
937.08984375,723.038208007812,1030.005859375,484.777587890625,675.933410644531,950.297790527344,505.138244628906,727.010131835938,940.499633789062,NaN,NaN,NaN,NaN,NaN,NaN
936.839294433594,722.73388671875,1029.953125,484.559020996094,675.995971679688,950.301879882812,505.222045898438,727.122192382812,940.46337890625,NaN,NaN,NaN,NaN,NaN,NaN
936.382751464844,722.337158203125,1029.89135742188,484.562316894531,675.689636230469,950.243103027344,505.167541503906,727.984008789062,940.158386230469,NaN,NaN,NaN,NaN,NaN,NaN
936.007385253906,722.0146484375,1029.93725585938,484.514190673828,675.071594238281,950.214599609375,505.18212890625,728.253112792969,940.523559570312,NaN,NaN,NaN,NaN,NaN,NaN
936.252014160156,721.9140625,1029.80004882812,484.196350097656,674.843139648438,950.122802734375,505.106628417969,728.1923828125,940.9970703125,NaN,NaN,NaN,NaN,NaN,NaN
936.373107910156,721.474060058594,1030.01708984375,484.146026611328,674.93603515625,950.076232910156,505.122314453125,728.259216308594,940.960021972656,NaN,NaN,NaN,NaN,NaN,NaN
936.544006347656,721.436157226562,1029.88403320312,483.816711425781,674.722534179688,949.877258300781,505.083068847656,728.026489257812,942.422912597656,NaN,NaN,NaN,NaN,NaN,NaN
936.550476074219,721.548828125,1029.96875,483.494750976562,674.795043945312,949.932983398438,505.159729003906,728.141235351562,942.700317382812,NaN,NaN,NaN,NaN,NaN,NaN
936.56640625,721.747497558594,1029.92932128906,483.442077636719,675.141479492188,949.900817871094,505.258544921875,728.125610351562,942.742492675781,NaN,NaN,NaN,NaN,NaN,NaN
936.837280273438,721.428588867188,1029.95056152344,483.544555664062,675.253723144531,949.707336425781,505.348693847656,728.394287109375,943.459716796875,NaN,NaN,NaN,NaN,NaN,NaN
936.808471679688,720.895385742188,1029.99353027344,483.572875976562,675.320190429688,949.620788574219,505.474822998047,728.418701171875,943.853942871094,NaN,NaN,NaN,NaN,NaN,NaN
936.861022949219,720.873168945312,1029.92358398438,483.611145019531,675.181457519531,949.516540527344,505.421875,728.340454101562,944.059020996094,NaN,NaN,NaN,NaN,NaN,NaN
936.859680175781,720.761474609375,1029.79895019531,483.294372558594,675.159484863281,949.260620117188,505.395446777344,728.555114746094,943.81591796875,NaN,NaN,NaN,NaN,NaN,NaN
937.4482421875,720.480224609375,1029.93371582031,483.460693359375,674.17138671875,949.231201171875,505.365478515625,728.917236328125,943.648620605469,NaN,NaN,NaN,NaN,NaN,NaN
938.7734375,720.523559570312,1029.76684570312,483.146667480469,673.745788574219,949.129455566406,505.332824707031,729.118896484375,943.84716796875,NaN,NaN,NaN,NaN,NaN,NaN
938.68310546875,720.401672363281,1029.96801757812,482.985076904297,673.537414550781,948.833557128906,505.352844238281,729.396606445312,943.870239257812,NaN,NaN,NaN,NaN,NaN,NaN
938.940185546875,720.068481445312,1029.78430175781,482.594696044922,673.147521972656,948.673645019531,505.362762451172,729.392395019531,943.60205078125,NaN,NaN,NaN,NaN,NaN,NaN
939.118225097656,720.101440429688,1029.80297851562,481.988830566406,673.010009765625,948.705322265625,505.410217285156,729.503173828125,943.146911621094,NaN,NaN,NaN,NaN,NaN,NaN
939.441162109375,720.016357421875,1029.93566894531,482.179412841797,672.831970214844,948.642150878906,505.38916015625,729.419311523438,942.237915039062,NaN,NaN,NaN,NaN,NaN,NaN
939.683654785156,719.896728515625,1029.92358398438,482.497924804688,672.833984375,948.453247070312,505.079254150391,730.009582519531,941.547119140625,NaN,NaN,NaN,NaN,NaN,NaN
939.77001953125,719.765747070312,1029.95141601562,482.223419189453,672.960998535156,948.377319335938,504.984375,731.003051757812,940.632019042969,NaN,NaN,NaN,NaN,NaN,NaN
940.255493164062,719.717834472656,1030.005859375,482.208526611328,672.917236328125,948.308776855469,505.079467773438,731.333374023438,939.9287109375,NaN,NaN,NaN,NaN,NaN,NaN
NaN,719.78076171875,1029.99365234375,482.005859375,673.029724121094,946.442138671875,505.413757324219,730.59130859375,939.577453613281,NaN,NaN,NaN,NaN,NaN,NaN
NaN,719.598937988281,1029.88110351562,482.023773193359,672.986450195312,946.206359863281,505.798553466797,730.619323730469,939.008911132812,NaN,NaN,NaN,NaN,NaN,NaN
NaN,719.688415527344,1029.90966796875,481.799896240234,673.532836914062,945.707336425781,506.762390136719,731.455078125,939.411193847656,NaN,NaN,NaN,NaN,NaN,NaN
NaN,719.537841796875,1029.9072265625,481.429718017578,674.52685546875,945.995727539062,507.540405273438,731.546508789062,940.151977539062,NaN,NaN,NaN,NaN,NaN,NaN
NaN,719.295776367188,1029.92626953125,480.593597412109,674.951171875,944.710144042969,508.070556640625,731.835144042969,940.528991699219,NaN,NaN,NaN,NaN,NaN,NaN
NaN,719.034790039062,1030.03771972656,480.719512939453,675.5205078125,947.440002441406,508.275085449219,732.019897460938,940.967529296875,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.876892089844,1029.91174316406,480.498840332031,675.487670898438,947.298767089844,508.498168945312,731.862365722656,940.469116210938,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.727233886719,1029.78198242188,480.505615234375,675.441772460938,947.248107910156,508.891906738281,731.828308105469,939.447326660156,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.917358398438,1029.96130371094,480.389587402344,675.490478515625,945.37060546875,510.078094482422,732.127563476562,938.464904785156,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.535095214844,1029.94970703125,480.833038330078,675.347351074219,945.265625,511.511291503906,732.876708984375,938.575927734375,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.4306640625,1029.8935546875,481.079681396484,675.103271484375,945.696472167969,511.6328125,733.422241210938,938.338562011719,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.69970703125,1029.97802734375,480.960815429688,674.841186523438,945.748291015625,511.419006347656,733.395751953125,937.570068359375,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.1064453125,1029.9091796875,480.839660644531,675.175903320312,945.756652832031,511.373474121094,733.362060546875,937.404663085938,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.952270507812,1029.89111328125,480.739776611328,674.595520019531,945.495788574219,511.154113769531,733.052612304688,936.587768554688,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.014770507812,1029.87731933594,480.315795898438,674.014770507812,947.735595703125,511.322235107422,732.93359375,936.167114257812,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.102294921875,1029.93017578125,479.449310302734,673.165283203125,947.793212890625,511.386627197266,732.618408203125,935.748901367188,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.029296875,1029.95776367188,478.933410644531,672.981567382812,947.687561035156,511.725006103516,732.222778320312,935.580993652344,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.747802734375,1029.88269042969,479.177947998047,672.98876953125,946.260131835938,512.441589355469,731.394592285156,935.73779296875,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.0263671875,1029.9091796875,479.260894775391,672.372314453125,946.176513671875,512.932495117188,730.321533203125,935.708923339844,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.713989257812,1029.875,479.490692138672,672.048828125,946.114135742188,513.663696289062,729.94921875,935.5244140625,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.401245117188,1029.80541992188,479.302551269531,672.04638671875,946.31396484375,514.805358886719,730.004699707031,935.118835449219,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.170166015625,1029.88269042969,479.232513427734,672.1630859375,946.159057617188,515.436889648438,729.99169921875,934.800109863281,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.010070800781,1029.74853515625,478.253631591797,672.61962890625,945.9697265625,515.598571777344,729.538208007812,935.607727050781,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.620422363281,1029.89379882812,476.862243652344,672.566528320312,946.003723144531,516.246765136719,729.082580566406,935.611022949219,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.868041992188,1030.01293945312,476.737487792969,672.384765625,946.169128417969,516.762512207031,729.049499511719,936.526184082031,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.095092773438,1029.88024902344,476.599609375,672.324157714844,946.491027832031,517.06640625,728.78662109375,937.281066894531,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.175537109375,1030,476.272277832031,672.298706054688,946.730407714844,517.611755371094,728.693481445312,938.5244140625,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.278930664062,1029.92553710938,476.060180664062,672.18798828125,946.554748535156,518.04541015625,728.845642089844,938.930114746094,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.289672851562,1029.93090820312,476.246490478516,672,946.661315917969,519.3837890625,729.157653808594,939.475708007812,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.898193359375,1029.93676757812,476.687408447266,670.924438476562,946.079833984375,520.005187988281,728.913940429688,939.215270996094,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.694274902344,1030.02111816406,476.843170166016,670.147521972656,946.192993164062,520.204467773438,728.719787597656,938.460327148438,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.755676269531,1029.8134765625,476.739685058594,670.0869140625,946.964416503906,520.58349609375,728.699829101562,938.290771484375,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.652099609375,1029.87915039062,476.463134765625,670.248596191406,947.530334472656,520.948303222656,728.659912109375,938.249328613281,NaN,NaN,NaN,NaN,NaN,NaN
NaN,715.4716796875,1029.71508789062,476.068237304688,670.606323242188,947.367858886719,521.061401367188,728.750427246094,938.269592285156,NaN,NaN,NaN,NaN,NaN,NaN
NaN,715.228149414062,1029.90844726562,476.375915527344,670.614868164062,947.622192382812,521.257568359375,728.846435546875,938.574096679688,NaN,NaN,NaN,NaN,NaN,NaN
NaN,715.616943359375,1029.78430175781,476.215026855469,671.184448242188,947.696594238281,521.710144042969,728.863403320312,938.389770507812,NaN,NaN,NaN,NaN,NaN,NaN
NaN,715.724609375,1029.9326171875,476.244598388672,672.209594726562,947.639404296875,522.12548828125,728.951538085938,939.319091796875,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.50634765625,1029.74853515625,475.934020996094,672.525329589844,947.723083496094,522.687622070312,728.9345703125,939.606201171875,NaN,NaN,NaN,NaN,NaN,NaN
NaN,716.587646484375,1029.90625,475.279113769531,673.727172851562,946.9453125,523.14697265625,728.920715332031,941.199829101562,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.109375,1029.96728515625,475.609375,675.448486328125,946.618225097656,523.571411132812,728.990966796875,941.922180175781,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.117126464844,1029.90356445312,476.411041259766,674.249145507812,946.561645507812,523.593505859375,728.980346679688,942.251403808594,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.184875488281,1029.80322265625,477.143615722656,673.839111328125,946.768920898438,523.93408203125,728.997680664062,942.155395507812,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.096923828125,1029.76538085938,477.767211914062,673.701416015625,947.3701171875,524.034423828125,728.980102539062,942.360961914062,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.2119140625,1030.04577636719,477.933654785156,673.279052734375,948.291442871094,524.034545898438,729.052368164062,942.606384277344,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.396545410156,1029.72216796875,477.964050292969,673.749267578125,948.329956054688,524.170715332031,729.146362304688,942.6572265625,NaN,NaN,NaN,NaN,NaN,NaN
NaN,717.628051757812,1029.880859375,477.924896240234,674.600341796875,948.010009765625,524.639587402344,729.190307617188,942.841979980469,NaN,NaN,NaN,NaN,NaN,NaN
NaN,718.052612304688,1029.86669921875,478.255859375,674.820068359375,947.694091796875,525.340209960938,729.272033691406,942.974243164062,NaN,NaN,NaN,NaN,NaN,NaN
941.313293457031,718.210571289062,1029.73706054688,478.398406982422,676.419555664062,949.638122558594,526.143432617188,729.115234375,942.960693359375,NaN,NaN,NaN,NaN,NaN,NaN
940.600769042969,718.906982421875,1029.77172851562,478.434997558594,677.88916015625,949.520446777344,526.703857421875,728.927856445312,943.051391601562,NaN,NaN,NaN,NaN,NaN,NaN
940.422790527344,718.623413085938,1029.87878417969,478.399475097656,679.27783203125,949.536987304688,527.203125,728.758666992188,943.182189941406,NaN,NaN,NaN,NaN,NaN,NaN
940.513610839844,718.174133300781,1029.90002441406,478.400482177734,680.186584472656,949.2529296875,527.315002441406,728.711059570312,943.250793457031,NaN,NaN,NaN,NaN,NaN,NaN
940.924865722656,718.236083984375,1029.89562988281,478.909423828125,680.729736328125,948.850952148438,527.429565429688,728.754638671875,943.35791015625,NaN,NaN,NaN,NaN,NaN,NaN
941.184448242188,718.074401855469,1030.15795898438,479.071716308594,681.210083007812,948.992004394531,528.670227050781,728.6923828125,943.373840332031,NaN,NaN,NaN,NaN,NaN,NaN
941.265197753906,718.338012695312,1030.03100585938,479.067077636719,682.1845703125,949.298583984375,529.349243164062,728.732666015625,943.589660644531,NaN,NaN,NaN,NaN,NaN,NaN
941.451965332031,718.899108886719,1029.89477539062,478.945251464844,682.582153320312,949.382751464844,529.876159667969,728.6494140625,943.896057128906,NaN,NaN,NaN,NaN,NaN,NaN
941.161010742188,719.711181640625,1029.93493652344,478.864501953125,682.855346679688,949.015441894531,530.938171386719,728.561157226562,943.879699707031,NaN,NaN,NaN,NaN,NaN,NaN
